sentence_id	token_id	token	surprisal
1	1	那	7.21135950088501
1	2	家	9.294271469116211
1	3	亲切	18.14257049560547
1	4	的	5.865889072418213
1	5	老板	10.576601028442383
1	6	在	4.36463737487793
1	7	市中心	12.679852485656738
1	8	投资	13.973276138305664
1	9	的	3.3266947269439697
1	10	饭店	11.934782981872559
1	11	很	11.836274147033691
1	12	受	9.62570858001709
1	13	欢迎	6.564309597015381
1	14	。	2.7936673164367676
2	1	那	7.21135950088501
2	2	个	7.7562642097473145
2	3	亲切	15.088395118713379
2	4	的	4.029477596282959
2	5	老板	13.053836822509766
2	6	在	4.225566387176514
2	7	市中心	12.470365524291992
2	8	投资	15.580403327941895
2	9	的	2.59082293510437
2	10	饭店	12.55919075012207
2	11	很	11.867998123168945
2	12	受	9.651182174682617
2	13	欢迎	6.130541801452637
2	14	。	3.5891354084014893
3	1	那	7.21135950088501
3	2	幅	13.20314884185791
3	3	聪明	12.05080795288086
3	4	的	1.2675130367279053
3	5	朋友	6.497164726257324
3	6	非常	9.790087699890137
3	7	喜欢	7.439974784851074
3	8	的	5.8238444328308105
3	9	画	15.422025680541992
3	10	吸引	15.170051574707031
3	11	了	4.229231357574463
3	12	我	4.8554582595825195
3	13	。	4.4748358726501465
4	1	那	7.21135950088501
4	2	个	7.7562642097473145
4	3	聪明	13.505244255065918
4	4	的	0.6751716136932373
4	5	朋友	5.998603343963623
4	6	非常	9.31899642944336
4	7	喜欢	7.604143142700195
4	8	的	5.94541072845459
4	9	画	15.96022891998291
4	10	吸引	15.452527046203613
4	11	了	4.359841823577881
4	12	我	5.1115617752075195
4	13	。	4.220858097076416
5	1	那	7.21135950088501
5	2	件	7.878509521484375
5	3	细心	19.276506423950195
5	4	的	0.10135394334793091
5	5	老师	13.126296043395996
5	6	为	8.767252922058105
5	7	他	6.055654048919678
5	8	的	2.88242769241333
5	9	收藏	15.182785987854004
5	10	的	7.374963283538818
5	11	艺术品	16.190143585205078
5	12	获	13.733194351196289
5	13	了	2.2496161460876465
5	14	奖	12.249933242797852
5	15	。	1.876537799835205
6	1	那	7.21135950088501
