sentence_id	token_id	token	surprisal
1	1	那	9.678359031677246
1	2	家	10.23440933227539
1	3	认识	15.355245590209961
1	4	我	6.514035224914551
1	5	的	2.305255651473999
1	6	老板	11.281944274902344
1	7	在	5.003561496734619
1	8	市中心	9.741806983947754
1	9	投资	8.842201232910156
1	10	的	2.658399820327759
1	11	饭店	7.484453201293945
1	12	很	9.769131660461426
1	13	受	4.4631571769714355
1	14	欢迎	0.16005882620811462
1	15	。	0.6827243566513062
2	1	那	9.678359031677246
2	2	个	8.759618759155273
2	3	认识	15.001219749450684
2	4	我	6.545786380767822
2	5	的	2.7399020195007324
2	6	老板	14.546034812927246
2	7	在	4.323776721954346
2	8	市中心	11.670695304870605
2	9	投资	9.58070182800293
2	10	的	2.7080581188201904
2	11	饭店	8.682805061340332
2	12	很	9.869671821594238
2	13	受	4.623330593109131
2	14	欢迎	0.15389122068881989
2	15	。	0.8019022345542908
3	1	那	9.678359031677246
3	2	幅	12.540841102600098
3	3	帮助	18.01097869873047
3	4	过	12.88156795501709
3	5	我	3.2269163131713867
3	6	的	0.8387287855148315
3	7	朋友	4.072882652282715
3	8	非常	11.874235153198242
3	9	喜欢	5.955567836761475
3	10	的	6.935734272003174
3	11	画	14.144891738891602
3	12	吸引	15.502836227416992
3	13	了	7.001392364501953
3	14	我	1.00496506690979
3	15	。	3.696711540222168
4	1	那	9.678359031677246
4	2	个	8.759618759155273
4	3	帮助	12.674309730529785
4	4	过	12.085798263549805
4	5	我	3.3732187747955322
4	6	的	1.1584922075271606
4	7	朋友	3.220099925994873
4	8	非常	10.835307121276855
4	9	喜欢	5.746484756469727
4	10	的	5.13303804397583
4	11	画	18.392873764038086
4	12	吸引	16.41154670715332
4	13	了	6.41407585144043
4	14	我	0.8677222728729248
4	15	。	3.647042751312256
5	1	那	9.678359031677246
5	2	件	7.598520755767822
5	3	教	17.356075286865234
5	4	过	10.398638725280762
5	5	我	4.088868141174316
5	6	的	0.883999228477478
5	7	老师	10.049309730529785
5	8	为	10.042182922363281
5	9	他	6.4747161865234375
5	10	的	3.8300349712371826
5	11	学生	8.911707878112793
5	12	收藏	12.240596771240234
5	13	的	4.119487762451172
5	14	艺术品	10.228856086730957
5	15	获	12.628116607666016
5	16	了	4.128913879394531
5	17	奖	7.135796546936035
5	18	。	0.7378802299499512
6	1	那	9.678359031677246
6	2	个	8.759618759155273
6	3	教	15.724187850952148
6	4	过	8.61737060546875
6	5	我	3.27900767326355
6	6	的	0.8924402594566345
6	7	老师	7.266340732574463
6	8	为	10.349164009094238
6	9	他	6.899595737457275
6	10	的	3.488715887069702
6	11	学生	7.678261756896973
6	12	收藏	13.30923080444336
6	13	的	4.1954569816589355
6	14	艺术品	11.183144569396973
6	15	获	12.762276649475098
6	16	了	4.025619029998779
6	17	奖	5.853890419006348
6	18	。	0.9073247313499451
7	1	那	9.678359031677246
7	2	只	6.807432174682617
7	3	认识	17.0339412689209
7	4	我	8.250418663024902
7	5	的	2.3972432613372803
7	6	店长	23.436073303222656
7	7	特别	16.072114944458008
7	8	喜欢	5.428282260894775
7	9	的	5.465953826904297
7	10	宠物	15.812929153442383
7	11	生病	17.50644874572754
7	12	了	5.387108325958252
7	13	。	0.987707257270813
8	1	那	9.678359031677246
8	2	个	8.759618759155273
8	3	认识	15.001219749450684
8	4	我	6.545786380767822
8	5	的	2.7399020195007324
8	6	店长	24.080930709838867
8	7	特别	15.542548179626465
8	8	喜欢	7.72979736328125
8	9	的	5.76500129699707
8	10	宠物	17.529888153076172
8	11	生病	17.58147621154785
8	12	了	3.48688006401062
8	13	。	1.096705675125122
9	1	那	9.678359031677246
9	2	首	10.57764720916748
9	3	热爱	18.588359832763672
9	4	艺术	7.0443501472473145
9	5	的	1.4376261234283447
9	6	明星	9.197314262390137
9	7	在	4.370790958404541
9	8	商场	12.739725112915039
9	9	唱	16.26018524169922
9	10	的	4.047568321228027
9	11	歌	3.8617913722991943
9	12	很	10.556961059570312
9	13	好听	17.94112205505371
9	14	。	1.7668260335922241
10	1	那	9.678359031677246
10	2	个	8.759618759155273
10	3	热爱	18.91013526916504
10	4	艺术	8.648669242858887
10	5	的	0.6729615926742554
10	6	明星	10.030386924743652
10	7	在	3.0533270835876465
10	8	商场	13.491939544677734
10	9	唱	16.696924209594727
10	10	的	4.372766017913818
10	11	歌	4.234342575073242
10	12	很	10.708982467651367
10	13	好听	17.85956382751465
