sentence_id	token_id	token	surprisal
1	1	那	9.678359985351562
1	2	家	10.234410285949707
1	3	老板	9.064929008483887
1	4	投资	12.490070343017578
1	5	的	2.852588415145874
1	6	饭店	11.943208694458008
1	7	很	10.242514610290527
1	8	受	4.075406551361084
1	9	欢迎	0.49042847752571106
1	10	。	1.1839102506637573
2	1	那	9.678359985351562
2	2	个	8.759618759155273
2	3	老板	13.53583812713623
2	4	投资	14.148341178894043
2	5	的	2.8648786544799805
2	6	饭店	16.474618911743164
2	7	很	9.507214546203613
2	8	受	4.536218643188477
2	9	欢迎	0.40632879734039307
2	10	。	1.2775769233703613
3	1	那	9.678359985351562
3	2	幅	12.540840148925781
3	3	朋友	18.464338302612305
3	4	喜欢	11.557923316955566
3	5	的	4.978501796722412
3	6	画	9.641838073730469
3	7	吸引	12.57441234588623
3	8	了	1.111769676208496
3	9	我	4.545631408691406
3	10	。	4.8749775886535645
4	1	那	9.678359985351562
4	2	个	8.759618759155273
4	3	朋友	8.968297958374023
4	4	喜欢	11.688061714172363
4	5	的	3.145947217941284
4	6	画	18.44937515258789
4	7	吸引	14.825582504272461
4	8	了	4.123978614807129
4	9	我	2.019979476928711
4	10	。	4.570039749145508
5	1	那	9.678359985351562
5	2	件	7.598521709442139
5	3	老师	16.402353286743164
5	4	收藏	14.841490745544434
5	5	的	0.8054989576339722
5	6	艺术品	11.14677619934082
5	7	获	15.412899017333984
5	8	了	4.479143142700195
5	9	奖	10.098204612731934
5	10	。	1.2637386322021484
6	1	那	9.678359985351562
6	2	个	8.759618759155273
6	3	老师	12.881753921508789
6	4	收藏	16.739543914794922
6	5	的	1.1825647354125977
6	6	艺术品	14.490628242492676
6	7	获	15.857865333557129
6	8	了	3.9342141151428223
6	9	奖	7.877135276794434
6	10	。	1.6952102184295654
7	1	那	9.678359985351562
7	2	只	6.807433128356934
7	3	店长	25.90485191345215
7	4	喜欢	12.936585426330566
7	5	的	6.364360809326172
7	6	宠物	13.854170799255371
