sentence_id	token_id	token	surprisal
1	1	随着	8.406139373779297
1	2	政府	9.126639366149902
1	3	发展	9.166620254516602
1	4	，	3.6902241706848145
1	5	经济	7.6827263832092285
1	6	变	18.081680297851562
1	7	好	14.260148048400879
1	8	了	0.4915759265422821
1	9	。	5.059518814086914
2	1	随着	8.406139373779297
2	2	政府	9.126639366149902
2	3	发展	9.166620254516602
2	4	。	13.609456062316895
3	1	随着	8.406139373779297
3	2	互联网	13.368782043457031
3	3	的	1.21513831615448
3	4	出现	7.7384843826293945
3	5	，	0.22668001055717468
3	6	生活	14.69417667388916
3	7	质量	6.290637016296387
3	8	提高	7.228886604309082
3	9	了	4.0310235023498535
3	10	。	3.3726613521575928
4	1	随着	8.406139373779297
4	2	互联网	13.368782043457031
4	3	的	1.21513831615448
4	4	出现	7.7384843826293945
4	5	。	15.738755226135254
5	1	随着	8.406139373779297
5	2	一阵	14.071277618408203
5	3	铃声	17.444644927978516
5	4	，	4.160543918609619
5	5	火车	14.361702919006348
5	6	开	11.342013359069824
5	7	了	2.498753547668457
5	8	。	7.057184219360352
6	1	随着	8.406139373779297
6	2	一阵	14.071277618408203
6	3	铃声	17.444644927978516
6	4	。	9.334124565124512
7	1	随着	8.406139373779297
7	2	他	12.685837745666504
7	3	的	1.6294420957565308
7	4	年龄	9.992258071899414
7	5	增长	8.728976249694824
7	6	，	0.3766893744468689
7	7	他	5.024320125579834
7	8	更	8.78022289276123
7	9	有	5.477969169616699
7	10	自信	8.790966987609863
7	11	了	8.669466972351074
7	12	。	1.1718871593475342
8	1	随着	8.406139373779297
8	2	他	12.685837745666504
8	3	的	1.6294420957565308
8	4	年龄	9.992258071899414
8	5	增长	8.728976249694824
8	6	。	11.347113609313965
9	1	随着	8.406139373779297
9	2	冬天	15.703824996948242
9	3	的	2.456317663192749
9	4	到来	2.472013473510742
9	5	，	0.09723807871341705
9	6	树木	15.621896743774414
9	7	凋零	19.95380401611328
9	8	了	13.659672737121582
9	9	。	1.7728804349899292
10	1	随着	8.406139373779297
10	2	冬天	15.703824996948242
10	3	的	2.456317663192749
10	4	到来	2.472013473510742
10	5	。	13.141392707824707
11	1	随着	8.406139373779297
11	2	科技	8.275933265686035
11	3	发展	7.415518760681152
11	4	，	1.860709547996521
11	5	电脑	13.293846130371094
11	6	功能	11.886033058166504
11	7	变得	14.327743530273438
11	8	更	7.438482761383057
11	9	多	9.257762908935547
11	10	了	3.125926971435547
11	11	。	1.6088688373565674
12	1	随着	8.406139373779297
12	2	科技	8.275933265686035
12	3	发展	7.415518760681152
12	4	。	12.573370933532715
13	1	自从	12.063105583190918
13	2	见	17.221019744873047
13	3	了	5.1219000816345215
13	4	他	7.406553745269775
13	5	，	6.0707173347473145
13	6	她	7.495870113372803
13	7	一直	6.477348327636719
13	8	在	1.923930287361145
13	9	写信	14.693754196166992
13	10	。	4.917436599731445
14	1	自从	12.063105583190918
14	2	见	17.221019744873047
14	3	了	5.1219000816345215
14	4	他	7.406553745269775
14	5	。	12.18661880493164
15	1	自从	12.063105583190918
15	2	修	16.896617889404297
