sentence_id	token_id	token	surprisal
1	1	他	5.4816460609436035
1	2	喜欢	10.53304672241211
1	3	那	8.251065254211426
1	4	家	6.738696575164795
1	5	亲切	15.27517318725586
1	6	的	1.9737781286239624
1	7	老板	11.248187065124512
1	8	投资	14.742488861083984
1	9	的	6.161901473999023
1	10	饭店	13.139694213867188
1	11	。	5.593364715576172
2	1	他	5.4816460609436035
2	2	喜欢	10.53304672241211
2	3	那	8.251065254211426
2	4	个	4.6428070068359375
2	5	亲切	14.352136611938477
2	6	的	0.6646621227264404
2	7	老板	12.543712615966797
2	8	投资	15.220494270324707
2	9	的	5.525056838989258
2	10	饭店	13.870612144470215
2	11	。	5.39635705947876
3	1	她	8.275067329406738
3	2	在	4.42202615737915
3	3	看	9.103632926940918
3	4	那	6.670347690582275
3	5	幅	8.829201698303223
3	6	聪明	13.940308570861816
3	7	的	0.8949598670005798
3	8	朋友	8.451454162597656
3	9	喜欢	13.22500991821289
3	10	的	4.477282524108887
3	11	画	14.566283226013184
3	12	。	7.194733142852783
4	1	她	8.275067329406738
4	2	在	4.42202615737915
4	3	看	9.103632926940918
4	4	那	6.670347690582275
4	5	个	4.42800760269165
4	6	聪明	14.364224433898926
4	7	的	0.7963156700134277
4	8	朋友	7.766132354736328
4	9	喜欢	13.357819557189941
4	10	的	5.336642742156982
4	11	画	15.319480895996094
4	12	。	6.362680435180664
5	1	我	5.170108795166016
5	2	欣赏	15.401029586791992
5	3	那	6.022993564605713
5	4	件	4.933221340179443
5	5	细心	17.708080291748047
5	6	的	0.1299637109041214
5	7	老师	13.12064266204834
5	8	收藏	17.902189254760742
5	9	的	4.555037498474121
5	10	艺术品	16.70119285583496
5	11	。	5.625125408172607
6	1	我	5.170108795166016
6	2	欣赏	15.401029586791992
6	3	那	6.022993564605713
6	4	个	6.511422634124756
6	5	细心	13.944823265075684
6	6	的	0.17632170021533966
6	7	老师	11.009986877441406
6	8	收藏	18.124631881713867
6	9	的	4.9566545486450195
6	10	艺术品	16.38214874267578
6	11	。	4.7659101486206055
7	1	他	5.4816460609436035
7	2	打	12.4287748336792
7	3	了	4.1950249671936035
7	4	那	7.4852986335754395
7	5	只	8.541102409362793
7	6	负责	16.839326858520508
7	7	的	4.4876909255981445
7	8	店长	18.08892059326172
7	9	喜欢	12.439619064331055
7	10	的	4.200410842895508
7	11	宠物	15.820467948913574
7	12	。	6.452004909515381
8	1	他	5.4816460609436035
8	2	打	12.4287748336792
8	3	了	4.1950249671936035
8	4	那	7.4852986335754395
8	5	个	4.359043121337891
8	6	负责	15.40746021270752
8	7	的	2.712653398513794
8	8	店长	18.68473243713379
8	9	喜欢	12.428960800170898
8	10	的	3.971452236175537
8	11	宠物	15.91451644897461
8	12	。	7.019241809844971
9	1	我	5.170108795166016
9	2	在	5.624750137329102
9	3	思念	18.555328369140625
9	4	那	14.069263458251953
9	5	首	9.11050033569336
9	6	有名	17.8864688873291
9	7	的	0.4281219244003296
9	8	明星	11.58386516571045
9	9	唱	14.082566261291504
9	10	的	5.883193492889404
9	11	歌	9.774460792541504
9	12	。	4.654778003692627
10	1	我	5.170108795166016
10	2	在	5.624750137329102
10	3	思念	18.555328369140625
10	4	那	14.069263458251953
10	5	个	4.015878200531006
10	6	有名	13.70824146270752
10	7	的	0.4781302809715271
10	8	明星	11.891729354858398
10	9	唱	14.93984603881836
10	10	的	5.046028137207031
10	11	歌	10.096452713012695
10	12	。	4.8617634773254395
11	1	她	8.275067329406738
11	2	拜访	15.057050704956055
11	3	了	5.153831958770752
11	4	那	8.03122329711914
11	5	所	10.000438690185547
11	6	富有	13.682851791381836
11	7	的	0.2077590972185135
11	8	老人	12.320799827575684
11	9	去	10.57040023803711
11	10	的	4.345994472503662
11	11	学校	8.85414981842041
11	12	。	3.2719712257385254
12	1	她	8.275067329406738
12	2	拜访	15.057050704956055
12	3	了	5.153831958770752
12	4	那	8.03122329711914
12	5	个	3.3333547115325928
12	6	富有	14.84607219696045
