sentence_id	token_id	token	surprisal
1	1	记者	9.939932450102152
1	2	采访	8.178972338112228
1	3	了	6.115476760809912
1	4	研发	15.766600563140443
1	5	产品	11.00001735301661
1	6	并且	15.849843567812847
1	7	获	11.8827829035002
1	8	了	10.613241159877205
1	9	奖	10.436631891390164
1	10	。	14.70412447485515
2	1	记者	9.939932450102152
2	2	采访	8.178972338112228
2	3	了	6.115476760809912
2	4	研发	15.766600563140443
2	5	产品	11.00001735301661
2	6	并且	15.849843567812847
2	7	获	11.8827829035002
2	8	了	10.613241159877205
2	9	奖	10.436631891390164
2	10	的	0.10771343491033747
2	11	科学家	13.591543220089775
2	12	。	3.703515643063753
3	1	他	5.550051642598445
3	2	认识	11.452613809493092
3	3	了	3.1317150591385747
3	4	写	13.874922785894697
3	5	书	9.998711289887282
3	6	并且	11.859434741228824
3	7	教	12.153630958230728
3	8	课	15.84105803250766
3	9	。	14.497807855259339
4	1	他	5.550051642598445
4	2	认识	11.452613809493092
4	3	了	3.1317150591385747
4	4	写	13.874922785894697
4	5	书	9.998711289887282
4	6	并且	11.859434741228824
4	7	教	12.153630958230728
4	8	课	15.84105803250766
4	9	的	0.52165027475057
4	10	老师	7.9289221518451996
4	11	。	4.692765288744695
5	1	他	5.550051642598445
5	2	拍	14.807596598840556
5	3	下	16.429617274753205
5	4	了	5.916159840141873
5	5	获得	16.126266746380168
5	6	大奖	14.838418857691678
5	7	并且	12.339658852695209
5	8	吸引	12.657202012134434
5	9	游客	10.173032066625495
5	10	。	3.84898298785491
6	1	他	5.550051642598445
6	2	拍	14.807596598840556
6	3	下	16.429617274753205
6	4	了	5.916159840141873
6	5	获得	16.126266746380168
6	6	大奖	14.838418857691678
6	7	并且	12.339658852695209
6	8	吸引	12.657202012134434
6	9	游客	10.173032066625495
6	10	的	12.076927701544705
6	11	艺术品	17.963791221428366
6	12	。	1.1119680243602375
7	1	我们	6.803355636304818
7	2	参加	12.101935348163092
7	3	了	1.621290279505324
7	4	吸引	14.3155021920659
7	5	学生	11.972534614058375
7	6	并且	13.980000563780528
7	7	受到	10.713185151012276
7	8	好评	10.780053508918272
7	9	。	16.874834087841435
8	1	我们	6.803355636304818
8	2	参加	12.101935348163092
8	3	了	1.621290279505324
8	4	吸引	14.3155021920659
8	5	学生	11.972534614058375
8	6	并且	13.980000563780528
8	7	受到	10.713185151012276
