sentence_id	token_id	token	surprisal
1	1	那	10.715944290161133
1	2	位	7.799527645111084
1	3	教授	9.65647029876709
1	4	写	12.707938194274902
1	5	了	1.3836519718170166
1	6	书	10.02601432800293
1	7	的	3.099848508834839
1	8	内容	7.60546350479126
1	9	。	2.1304056644439697
2	1	那	10.715944290161133
2	2	位	7.799527645111084
2	3	教授	9.65647029876709
2	4	打	12.138509750366211
2	5	了	2.103379011154175
2	6	书	13.160022735595703
2	7	的	3.3678653240203857
2	8	内容	8.37112045288086
2	9	。	2.880016565322876
3	1	弟弟	18.572290420532227
3	2	启动	19.09236717224121
3	3	了	4.198116779327393
3	4	车	14.176507949829102
3	5	。	4.415757179260254
4	1	弟弟	18.572290420532227
4	2	认识	19.046897888183594
4	3	了	5.071853160858154
4	4	车	13.67418384552002
4	5	。	5.676926136016846
5	1	他	5.501565933227539
5	2	拿	14.424519538879395
5	3	了	1.695725679397583
5	4	桌子	14.169947624206543
5	5	上	6.667860984802246
5	6	的	2.345921516418457
5	7	筷子	13.701231956481934
5	8	。	2.520197868347168
6	1	他	5.501565933227539
6	2	听	12.684274673461914
6	3	了	1.8070273399353027
6	4	桌子	16.418853759765625
6	5	上	4.664585113525391
6	6	的	2.07718825340271
6	7	筷子	14.701495170593262
6	8	。	2.5968973636627197
7	1	她	8.192447662353516
7	2	终于	12.556046485900879
7	3	实现	10.710201263427734
7	4	了	0.713964581489563
7	5	理想	13.977398872375488
7	6	。	6.318014621734619
8	1	她	8.192447662353516
8	2	终于	12.556046485900879
8	3	购买	14.427970886230469
8	4	了	1.1021000146865845
8	5	理想	15.312512397766113
8	6	。	7.4681782722473145
9	1	我	8.496620178222656
9	2	修理	20.761564254760742
9	3	了	2.3604257106781006
9	4	这个	7.986732006072998
9	5	电脑	11.28258228302002
9	6	。	3.093787908554077
10	1	我	8.496620178222656
10	2	阅读	16.182823181152344
10	3	了	2.3019590377807617
10	4	这个	6.39856481552124
10	5	电脑	11.63770580291748
10	6	。	3.9436795711517334
11	1	我	8.496620178222656
11	2	邀请	15.09109115600586
11	3	过	8.785520553588867
11	4	我	5.5178937911987305
11	5	的	1.42435622215271
11	6	朋友	5.037003040313721
11	7	。	1.7593072652816772
12	1	我	8.496620178222656
12	2	打开	16.14499282836914
12	3	过	6.286304950714111
12	4	我	6.896650314331055
12	5	的	1.4559433460235596
12	6	朋友	8.139199256896973
12	7	。	2.107224464416504
13	1	记者	8.184926986694336
13	2	采访	8.605515480041504
13	3	了	1.58883798122406
13	4	艺术家	15.645774841308594
13	5	。	6.190118789672852
14	1	记者	8.184926986694336
14	2	制作	17.453662872314453
14	3	了	2.1870474815368652
14	4	艺术家	14.920565605163574
14	5	。	4.92206335067749
15	1	他	5.501565933227539
