sentence_id	token_id	token	surprisal
1	1	那	10.153674125671387
1	2	位	6.193475723266602
1	3	教授	8.772668838500977
1	4	写	9.408550262451172
1	5	了	2.6813955307006836
1	6	书	9.66245174407959
1	7	的	3.9877285957336426
1	8	内容	5.824884414672852
1	9	。	3.3656044006347656
2	1	那	10.153674125671387
2	2	位	6.193475723266602
2	3	教授	8.772668838500977
2	4	写	9.408550262451172
2	5	了	2.6813955307006836
2	6	书	9.66245174407959
2	7	的	3.9877285957336426
2	8	作者	9.091056823730469
2	9	。	4.278061389923096
3	1	弟弟	18.827438354492188
3	2	开	11.920648574829102
3	3	了	1.9134360551834106
3	4	父亲	15.074029922485352
3	5	的	2.7387044429779053
3	6	车	7.72458553314209
3	7	。	3.5027055740356445
4	1	弟弟	18.827438354492188
4	2	开	11.920648574829102
4	3	了	1.9134360551834106
4	4	父亲	15.074029922485352
4	5	的	2.7387044429779053
4	6	诗	17.191476821899414
4	7	。	4.662744998931885
5	1	他	5.994297027587891
5	2	读	15.346245765686035
5	3	了	1.6375908851623535
5	4	桌子	18.429357528686523
5	5	上	4.126593589782715
5	6	的	3.735400676727295
5	7	报纸	13.467824935913086
5	8	。	4.221951484680176
6	1	他	5.994297027587891
6	2	读	15.346245765686035
6	3	了	1.6375908851623535
6	4	桌子	18.429357528686523
6	5	上	4.126593589782715
6	6	的	3.735400676727295
6	7	筷子	15.876895904541016
6	8	。	6.44384241104126
7	1	她	9.28139591217041
7	2	终于	12.480860710144043
7	3	实现	12.6359281539917
7	4	了	0.2954762279987335
7	5	她	8.363604545593262
7	6	的	1.084641933441162
7	7	理想	12.526737213134766
7	8	。	2.639453649520874
8	1	她	9.28139591217041
8	2	终于	12.480860710144043
8	3	实现	12.6359281539917
8	4	了	0.2954762279987335
8	5	她	8.363604545593262
8	6	的	1.084641933441162
8	7	任务	12.204280853271484
8	8	。	1.5372076034545898
9	1	我	6.978171348571777
9	2	修理	18.82086753845215
9	3	了	0.6542841196060181
9	4	这个	7.652754783630371
9	5	电脑	10.652276992797852
9	6	。	5.231389045715332
10	1	我	6.978171348571777
10	2	修理	18.82086753845215
10	3	了	0.6542841196060181
10	4	这个	7.652754783630371
10	5	故事	8.597832679748535
10	6	。	3.3859236240386963
11	1	他	5.994297027587891
11	2	承担	16.168357849121094
11	3	了	0.39318540692329407
11	4	我	7.79209041595459
11	5	的	1.4901633262634277
11	6	责任	9.556197166442871
11	7	。	1.907555341720581
