sentence_id	token_id	token	surprisal
1	1	随着	8.841959987336539
1	2	当地	10.266554448137944
1	3	的	4.092655883004216
1	4	政府	17.124273052802803
1	5	发展	5.382404599727984
1	6	，	0.13269834209057052
1	7	经济	10.780854682562456
1	8	变	14.688929016214374
1	9	好	12.792858033801593
1	10	了	0.30886080704189567
1	11	。	0.7458047123217142
2	1	随着	8.841959987336539
2	2	当地	10.266554448137944
2	3	的	4.092655883004216
2	4	政府	17.124273052802803
2	5	发展	5.382404599727984
2	6	。	17.12389699430574
3	1	随着	8.841959987336539
3	2	庞大	13.946909242216956
3	3	的	0.056455314110525734
3	4	互联网	14.354355291994523
3	5	的	4.922878602583758
3	6	出现	4.498127694318519
3	7	，	0.02493449430986061
3	8	生活	12.661761181034805
3	9	质量	7.28083411421882
3	10	提高	8.551783047913517
3	11	了	1.2591967929013919
3	12	。	1.8816315582345453
4	1	随着	8.841959987336539
4	2	庞大	13.946909242216956
4	3	的	0.056455314110525734
4	4	互联网	14.354355291994523
4	5	的	4.922878602583758
4	6	出现	4.498127694318519
4	7	。	14.024046159652393
5	1	随着	8.841959987336539
5	2	一阵	17.914498265640496
5	3	很	17.150821161086697
5	4	响	6.807771716194047
5	5	的	5.472726801454407
5	6	铃声	13.781148809551972
5	7	，	0.4681949062738511
5	8	火车	16.927058980557746
5	9	开	10.481980714543553
5	10	了	1.8906442263240706
5	11	。	7.694430788802265
6	1	随着	8.841959987336539
6	2	一阵	17.914498265640496
6	3	很	17.150821161086697
6	4	响	6.807771716194047
6	5	的	5.472726801454407
6	6	铃声	13.781148809551972
6	7	。	17.41596953432419
7	1	随着	8.841959987336539
7	2	不	15.226372471972633
7	3	自信	16.385571593496298
7	4	的	0.36055732737268187
7	5	他	17.6688356239099
7	6	的	9.27048420399354
7	7	年龄	14.813175322589672
7	8	增长	12.604653261378658
7	9	，	0.13499791724980525
7	10	他	4.265467106779454
7	11	更	7.996275516801532
7	12	有	4.747842763173821
7	13	自信	9.190677229586086
7	14	了	7.6600609677193745
7	15	。	0.022144160498811516
8	1	随着	8.841959987336539
8	2	不	15.226372471972633
8	3	自信	16.385571593496298
8	4	的	0.36055732737268187
8	5	他	17.6688356239099
8	6	的	9.27048420399354
8	7	年龄	14.813175322589672
8	8	增长	12.604653261378658
8	9	。	13.993882393217959
9	1	随着	8.841959987336539
9	2	寒冷	18.535928229032876
