sentence_id	token_id	token	surprisal
1	1	那	7.210642337799072
1	2	家	8.971098899841309
1	3	老板	9.994868278503418
1	4	在	4.570530414581299
1	5	市中心	13.501116752624512
1	6	投资	14.893136978149414
1	7	的	0.5133995413780212
1	8	饭店	11.7888765335083
1	9	很	7.905622482299805
1	10	受	9.358633995056152
1	11	欢迎	3.4756369590759277
1	12	。	5.060073375701904
2	1	那	7.210642337799072
2	2	个	7.011213302612305
2	3	老板	11.888957023620605
2	4	在	5.702390193939209
2	5	市中心	13.201193809509277
2	6	投资	15.8152494430542
2	7	的	0.43813687562942505
2	8	饭店	12.136568069458008
2	9	很	8.068146705627441
2	10	受	8.961641311645508
2	11	欢迎	3.302398443222046
2	12	。	4.78384256362915
3	1	那	7.210642337799072
3	2	幅	14.024829864501953
3	3	朋友	8.129865646362305
3	4	非常	11.016833305358887
3	5	喜欢	6.060771942138672
3	6	的	2.2115564346313477
3	7	画	13.784550666809082
3	8	吸引	15.385604858398438
3	9	了	6.1763811111450195
3	10	我	5.301537990570068
3	11	。	4.168612957000732
4	1	那	7.210642337799072
4	2	个	7.011213302612305
4	3	朋友	7.653909683227539
4	4	非常	9.917656898498535
4	5	喜欢	5.8308610916137695
4	6	的	3.2225358486175537
4	7	画	15.6414213180542
4	8	吸引	15.548441886901855
4	9	了	4.837838172912598
4	10	我	4.775109767913818
4	11	。	4.226868629455566
5	1	那	7.210642337799072
5	2	件	8.543764114379883
5	3	老师	16.205232620239258
5	4	为	10.326667785644531
5	5	他	6.506549835205078
5	6	的	2.7954063415527344
5	7	学生	8.577656745910645
5	8	收藏	16.04326820373535
5	9	的	3.6922426223754883
5	10	艺术品	15.429879188537598
5	11	获	16.366743087768555
5	12	了	2.2444961071014404
5	13	奖	10.428524017333984
5	14	。	1.09088134765625
6	1	那	7.210642337799072
6	2	个	7.011213302612305
6	3	老师	12.21839714050293
6	4	为	10.400766372680664
6	5	他	6.666531562805176
6	6	的	2.5472538471221924
6	7	学生	7.412306308746338
6	8	收藏	16.211585998535156
6	9	的	4.292076587677002
6	10	艺术品	15.333456993103027
6	11	获	16.649778366088867
6	12	了	1.740931510925293
6	13	奖	10.208131790161133
6	14	。	0.8156958222389221
7	1	那	7.210642337799072
7	2	只	7.1816020011901855
7	3	店长	22.56380271911621
7	4	特别	15.244477272033691
7	5	喜欢	7.9579081535339355
7	6	的	2.6847310066223145
7	7	宠物	15.969032287597656
7	8	生病	14.225210189819336
7	9	了	1.5789611339569092
7	10	。	0.8538458943367004
8	1	那	7.210642337799072
8	2	个	7.011213302612305
8	3	店长	20.49430274963379
8	4	特别	14.986430168151855
8	5	喜欢	7.461322784423828
8	6	的	1.6012561321258545
8	7	宠物	16.675661087036133
8	8	生病	14.394675254821777
8	9	了	2.1027112007141113
8	10	。	1.164565920829773
9	1	那	7.210642337799072
9	2	首	12.355353355407715
9	3	明星	17.732324600219727
9	4	在	4.722578048706055
9	5	商场	14.150429725646973
9	6	唱	16.74319839477539
9	7	的	1.6762607097625732
9	8	歌	11.288273811340332
9	9	很	10.017168045043945
9	10	好听	13.762798309326172
9	11	。	1.8813869953155518
10	1	那	7.210642337799072
10	2	个	7.011213302612305
10	3	明星	14.299861907958984
10	4	在	6.39500093460083
10	5	商场	14.534493446350098
10	6	唱	16.83661651611328
10	7	的	1.546720266342163
10	8	歌	11.084413528442383
10	9	很	10.21245288848877
10	10	好听	13.809887886047363
10	11	。	2.2269740104675293
11	1	那	7.210642337799072
11	2	所	10.911737442016602
11	3	老人	15.659682273864746
11	4	在	3.0924384593963623
11	5	冬天	13.64293098449707
11	6	去	8.377119064331055
11	7	的	3.3186469078063965
11	8	学校	10.82967758178711
11	9	关闭	14.795907974243164
11	10	了	2.1814868450164795
11	11	。	3.7034220695495605
12	1	那	7.210642337799072
12	2	个	7.011213302612305
12	3	老人	12.611042976379395
12	4	在	2.8027148246765137
12	5	冬天	13.014776229858398
12	6	去	7.936417102813721
12	7	的	4.314764022827148
12	8	学校	10.921051979064941
12	9	关闭	14.352252960205078
12	10	了	2.087376356124878
12	11	。	3.5385050773620605
13	1	那	7.210642337799072
13	2	件	8.543764114379883
13	3	司机	19.93368148803711
13	4	给	7.961496353149414
13	5	朋友	9.943520545959473
13	6	带	9.87721061706543
13	7	的	7.232205390930176
13	8	行李	15.414029121398926
13	9	丢	11.301877975463867
13	10	了	1.6334339380264282
13	11	。	3.811544895172119
14	1	那	7.210642337799072
14	2	个	7.011213302612305
14	3	司机	15.44312858581543
14	4	给	7.4966630935668945
14	5	朋友	10.16907787322998
14	6	带	9.883453369140625
14	7	的	7.603590965270996
14	8	行李	15.131147384643555
14	9	丢	11.011181831359863
14	10	了	1.5923422574996948
14	11	。	3.9077413082122803
15	1	那	7.210642337799072
15	2	本	7.945889472961426
15	3	作家	14.390464782714844
15	4	为	7.3877177238464355
15	5	我	8.06770133972168
15	6	写	7.348343849182129
