sentence_id	token_id	token	surprisal
1	1	那	7.210642337799072
1	2	位	7.127252101898193
1	3	教授	7.189488410949707
1	4	写	12.590067863464355
1	5	了	1.7866759300231934
1	6	精彩	15.445318222045898
1	7	的	0.7110949158668518
1	8	书	3.510601282119751
1	9	的	9.137015342712402
1	10	内容	7.316653728485107
1	11	。	3.5524134635925293
2	1	那	7.210642337799072
2	2	位	7.127252101898193
2	3	教授	7.189488410949707
2	4	打	13.171713829040527
2	5	了	1.9988532066345215
2	6	精彩	15.532469749450684
2	7	的	1.8196660280227661
2	8	书	3.9604341983795166
2	9	的	9.478583335876465
2	10	内容	7.6406097412109375
2	11	。	3.8055062294006348
3	1	弟弟	16.06370735168457
3	2	启动	15.849343299865723
3	3	了	1.4392378330230713
3	4	昂贵	15.96279239654541
3	5	的	0.3413110077381134
3	6	车	9.760773658752441
3	7	。	4.71693754196167
4	1	弟弟	16.06370735168457
4	2	认识	14.476101875305176
4	3	了	2.4380297660827637
4	4	昂贵	15.565010070800781
4	5	的	0.5839317440986633
4	6	车	9.459847450256348
4	7	。	5.563905715942383
5	1	他	5.597632884979248
5	2	拿	12.055830001831055
5	3	了	3.000932216644287
5	4	桌子	15.674476623535156
5	5	上	4.882361888885498
5	6	的	4.856955528259277
5	7	好看	16.992826461791992
5	8	的	6.224104881286621
5	9	筷子	17.39860725402832
5	10	。	2.6064858436584473
6	1	他	5.597632884979248
6	2	听	10.563987731933594
6	3	了	2.2227330207824707
6	4	桌子	16.628028869628906
6	5	上	5.491469383239746
6	6	的	5.065579891204834
6	7	好看	16.755130767822266
6	8	的	6.746238708496094
6	9	筷子	17.523622512817383
6	10	。	2.475013017654419
7	1	她	8.245683670043945
7	2	终于	12.19033145904541
7	3	实现	10.888101577758789
7	4	了	0.04825420305132866
7	5	重要	14.327193260192871
7	6	的	1.2561187744140625
7	7	理想	12.116067886352539
7	8	。	3.482071876525879
8	1	她	8.245683670043945
8	2	终于	12.19033145904541
8	3	购买	12.798311233520508
8	4	了	0.03633394464850426
8	5	重要	15.817370414733887
8	6	的	1.0637720823287964
8	7	理想	13.422209739685059
8	8	。	2.7357826232910156
9	1	我	5.127028942108154
9	2	修理	17.923261642456055
9	3	了	0.2220018208026886
9	4	这个	5.910372734069824
9	5	新	7.878657341003418
9	6	的	0.3281600773334503
9	7	电脑	12.295607566833496
9	8	。	4.290910720825195
10	1	我	5.127028942108154
10	2	阅读	17.810651779174805
10	3	了	3.278749465942383
10	4	这个	5.766525745391846
10	5	新	7.481956481933594
10	6	的	0.8147944808006287
10	7	电脑	12.388810157775879
10	8	。	5.12729549407959
11	1	我	5.127028942108154
11	2	邀请	15.80583381652832
11	3	过	5.840126037597656
11	4	我	5.789107799530029
11	5	的	2.1535933017730713
11	6	优秀	13.416288375854492
11	7	的	6.382182598114014
11	8	朋友	8.68881893157959
11	9	。	4.758259296417236
12	1	我	5.127028942108154
12	2	打开	14.194707870483398
12	3	过	4.099077224731445
12	4	我	5.517760753631592
12	5	的	1.7127119302749634
12	6	优秀	14.963464736938477
12	7	的	3.2943665981292725
12	8	朋友	8.033886909484863
12	9	。	3.854996681213379
13	1	记者	9.727178573608398
13	2	采访	8.959928512573242
13	3	了	7.7645134925842285
13	4	有名	16.08403968811035
13	5	的	0.01877102255821228
13	6	艺术家	14.112439155578613
13	7	。	8.105141639709473
14	1	记者	9.727178573608398
14	2	制作	14.259293556213379
14	3	了	6.319088459014893
14	4	有名	15.214407920837402
14	5	的	0.01647200621664524
14	6	艺术家	12.853413581848145
14	7	。	7.925388336181641
15	1	他	5.597632884979248
15	2	参与	13.638815879821777
15	3	了	1.4580605030059814
15	4	危险	17.479564666748047
15	5	的	1.3711649179458618
15	6	战争	8.483389854431152
15	7	。	1.5354459285736084
16	1	他	5.597632884979248
16	2	建造	15.433053970336914
16	3	了	0.9304070472717285
16	4	危险	16.950963973999023
16	5	的	2.280386447906494
16	6	战争	9.515048027038574
16	7	。	1.7001657485961914
17	1	她	8.245683670043945
17	2	批评	12.488334655761719
17	3	了	5.194004535675049
17	4	淘气	20.437116622924805
17	5	的	0.1309109628200531
17	6	儿子	7.170163154602051
17	7	。	5.165151596069336
18	1	她	8.245683670043945
18	2	改正	21.234527587890625
18	3	了	0.06952204555273056
18	4	淘气	19.3998966217041
18	5	的	0.1465526670217514
18	6	儿子	8.860587120056152
18	7	。	4.621917247772217
19	1	我	5.127028942108154
19	2	结束	14.077279090881348
19	3	了	0.37729763984680176
19	4	很	10.219449996948242
19	5	长	5.895656108856201
19	6	的	1.975988745689392
19	7	谈话	13.848920822143555
19	8	。	2.9044930934906006
20	1	我	5.127028942108154
20	2	表扬	20.0939884185791
20	3	了	0.6330433487892151
20	4	很	9.149843215942383
20	5	长	5.646915435791016
20	6	的	1.3216544389724731
20	7	谈话	14.403182029724121
20	8	。	1.373779535293579
21	1	他	5.597632884979248
21	2	买	13.894210815429688
21	3	了	0.6454687714576721
21	4	这些	9.659648895263672
21	5	红色	14.597146987915039
