sentence_id	token_id	token	surprisal
1	1	记者	9.727178573608398
1	2	采访	8.959928512573242
1	3	了	7.7645134925842285
1	4	。	5.629493236541748
2	1	记者	9.727178573608398
2	2	采访	8.959928512573242
2	3	了	7.7645134925842285
2	4	科学家	16.80866813659668
2	5	。	11.305707931518555
3	1	他	5.597632884979248
3	2	认识	11.680583000183105
3	3	了	7.868735313415527
3	4	。	9.005615234375
4	1	他	5.597632884979248
4	2	认识	11.680583000183105
4	3	了	7.868735313415527
4	4	老师	13.228368759155273
4	5	。	5.1352081298828125
5	1	他	5.597632884979248
5	2	拍	14.590124130249023
5	3	下	12.054255485534668
5	4	了	2.7793564796447754
5	5	。	8.381601333618164
6	1	他	5.597632884979248
6	2	拍	14.590124130249023
6	3	下	12.054255485534668
6	4	了	2.7793564796447754
6	5	艺术品	21.180747985839844
6	6	。	4.428807735443115
7	1	我们	6.363039016723633
7	2	参加	13.532861709594727
7	3	了	0.9124388694763184
7	4	。	14.283670425415039
8	1	我们	6.363039016723633
8	2	参加	13.532861709594727
8	3	了	0.9124388694763184
8	4	活动	14.96861743927002
8	5	。	6.429035186767578
9	1	他	5.597632884979248
9	2	想起	11.637358665466309
9	3	了	1.0788304805755615
9	4	。	15.17003345489502
10	1	他	5.597632884979248
10	2	想起	11.637358665466309
10	3	了	1.0788304805755615
10	4	同学	14.43087387084961
10	5	。	7.105170249938965
11	1	司机	16.00446319580078
11	2	启动	16.682188034057617
11	3	了	1.6294574737548828
11	4	。	9.214967727661133
12	1	司机	16.00446319580078
12	2	启动	16.682188034057617
12	3	了	1.6294574737548828
12	4	车	10.184289932250977
12	5	。	5.627801895141602
13	1	爸爸	11.671850204467773
13	2	买	8.813190460205078
13	3	了	0.5717286467552185
13	4	。	4.512508869171143
14	1	爸爸	11.671850204467773
14	2	买	8.813190460205078
14	3	了	0.5717286467552185
14	4	房子	9.71759033203125
14	5	。	4.839433193206787
15	1	他	5.597632884979248
15	2	损失	18.588396072387695
15	3	了	6.766228199005127
15	4	。	5.326023101806641
16	1	他	5.597632884979248
16	2	损失	18.588396072387695
16	3	了	6.766228199005127
16	4	现金	13.76651382446289
16	5	。	1.6708052158355713
17	1	我	5.127028942108154
17	2	拜访	15.513352394104004
17	3	了	2.5809803009033203
17	4	。	11.018094062805176
18	1	我	5.127028942108154
18	2	拜访	15.513352394104004
18	3	了	2.5809803009033203
18	4	邻居	13.028823852539062
18	5	。	4.290970802307129
19	1	爷爷	16.839698791503906
19	2	中止	19.35262680053711
19	3	了	5.80399751663208
19	4	。	9.896328926086426
20	1	爷爷	16.839698791503906
20	2	中止	19.35262680053711
20	3	了	5.80399751663208
20	4	谈话	16.60978126525879
20	5	。	1.9491106271743774
21	1	她	8.245683670043945
21	2	提到	11.32665729522705
21	3	了	1.3121435642242432
21	4	。	10.259886741638184
22	1	她	8.245683670043945
22	2	提到	11.32665729522705
22	3	了	1.3121435642242432
22	4	女儿	11.730269432067871
22	5	。	3.8778345584869385
23	1	医生	13.569586753845215
23	2	表扬	18.677291870117188
23	3	了	0.5304626226425171
23	4	。	10.35191535949707
24	1	医生	13.569586753845215
24	2	表扬	18.677291870117188
24	3	了	0.5304626226425171
24	4	孩子	9.70047378540039
24	5	。	6.6798858642578125
25	1	她	8.245683670043945
25	2	介绍	11.517607688903809
25	3	了	3.2910971641540527
25	4	。	12.532614707946777
26	1	她	8.245683670043945
26	2	介绍	11.517607688903809
26	3	了	3.2910971641540527
26	4	工厂	16.179855346679688
26	5	。	10.108753204345703
27	1	我	5.127028942108154
27	2	洗	16.41559600830078
27	3	了	1.6718202829360962
27	4	。	5.417206764221191
28	1	我	5.127028942108154
28	2	洗	16.41559600830078
28	3	了	1.6718202829360962
28	4	衣服	13.815156936645508
28	5	。	3.434314012527466
29	1	学生	12.671290397644043
29	2	们	15.613356590270996
29	3	写	10.314648628234863
29	4	着	2.7283074855804443
29	5	。	9.403715133666992
30	1	学生	12.671290397644043
30	2	们	15.613356590270996
30	3	写	10.314648628234863
30	4	着	2.7283074855804443
30	5	作业	15.2385835647583
30	6	。	3.866041898727417
31	1	店长	18.297351837158203
31	2	拿	11.722634315490723
31	3	着	0.16966280341148376
31	4	。	12.89075756072998
32	1	店长	18.297351837158203
32	2	拿	11.722634315490723
32	3	着	0.16966280341148376
32	4	钥匙	14.873089790344238
32	5	。	2.1003544330596924
33	1	有人	17.1243953704834
33	2	听	15.633247375488281
33	3	着	5.842370510101318
33	4	。	6.607601642608643
34	1	有人	17.1243953704834
34	2	听	15.633247375488281
34	3	着	5.842370510101318
34	4	音乐	11.735024452209473
34	5	。	6.473873138427734
35	1	我	5.127028942108154
35	2	观察	14.936360359191895
35	3	着	8.17749309539795
35	4	。	9.05247688293457
36	1	我	5.127028942108154
36	2	观察	14.936360359191895
36	3	着	8.17749309539795
36	4	男人	14.58141803741455
36	5	。	4.333332538604736
37	1	学生	12.671290397644043
37	2	们	15.613356590270996
37	3	读	12.018637657165527
37	4	着	4.545513153076172
37	5	。	9.616435050964355
38	1	学生	12.671290397644043
38	2	们	15.613356590270996
38	3	读	12.018637657165527
38	4	着	4.545513153076172
38	5	书	9.73636531829834
38	6	。	5.827563285827637
39	1	教练	18.295988082885742
39	2	创办	12.360625267028809
39	3	过	8.664215087890625
39	4	。	9.401137351989746
40	1	教练	18.295988082885742
40	2	创办	12.360625267028809
40	3	过	8.664215087890625
40	4	健身房	14.004449844360352
