sentence_id	token_id	token	surprisal
1	1	那	10.3293
1	2	家	7.15002
1	3	我	9.74206
1	4	采访	10.5195
1	5	过	6.50484
1	6	的	1.37466
1	7	老板	9.97647
1	8	投资	15.0496
1	9	的	8.06117
1	10	饭店	14.7533
1	11	很	11.7396
1	12	受	7.16686
1	13	欢迎	2.64545
1	14	。	1.26388
2	1	那	10.3293
2	2	个	6.28495
2	3	我	9.06728
2	4	采访	10.907
2	5	过	6.17652
2	6	的	1.55122
2	7	老板	12.9452
2	8	投资	15.2058
2	9	的	7.92643
2	10	饭店	15.1969
2	11	很	11.4211
2	12	受	7.17425
2	13	欢迎	2.78747
2	14	。	1.40631
3	1	那	10.3293
3	2	幅	10.8501
3	3	我	9.76791
3	4	介绍	11.999
3	5	的	1.31552
3	6	朋友	13.5922
3	7	喜欢	11.2989
3	8	的	5.62973
3	9	画	11.0861
3	10	吸引	11.6348
3	11	了	0.402457
3	12	我	6.54659
3	13	。	3.49781
4	1	那	10.3293
4	2	个	6.28495
4	3	我	9.06728
4	4	介绍	12.4172
4	5	的	1.03504
4	6	朋友	9.95423
4	7	喜欢	11.6613
4	8	的	7.60096
4	9	画	13.4172
4	10	吸引	12.1292
4	11	了	0.384914
4	12	我	5.86285
4	13	。	3.50901
5	1	那	10.3293
5	2	件	6.91922
5	3	我	9.50573
5	4	喜欢	8.54078
5	5	的	1.59346
5	6	老师	9.02116
5	7	收藏	15.8409
5	8	的	3.9184
5	9	艺术品	11.2904
5	10	获	13.5277
5	11	了	2.96096
5	12	奖	10.7777
5	13	。	0.950988
6	1	那	10.3293
6	2	个	6.28495
6	3	我	9.06728
6	4	喜欢	8.41102
6	5	的	1.46378
6	6	老师	9.33212
6	7	收藏	16.1569
6	8	的	3.98124
6	9	艺术品	11.5635
6	10	获	13.7364
6	11	了	2.95304
6	12	奖	10.85
6	13	。	1.14533
7	1	那	10.3293
7	2	只	8.42333
7	3	我	9.655
7	4	认识	12.7616
7	5	的	3.36005
7	6	店长	22.2307
7	7	喜欢	13.9225
7	8	的	10.3963
7	9	宠物	18.4653
7	10	生病	18.1838
7	11	了	3.87509
7	12	。	2.20893
8	1	那	10.3293
8	2	个	6.28495
8	3	我	9.06728
8	4	认识	12.2177
8	5	的	0.9699
8	6	店长	22.5969
8	7	喜欢	14.9326
8	8	的	8.4439
8	9	宠物	16.8608
8	10	生病	17.3701
8	11	了	2.50721
8	12	。	2.68491
9	1	那	10.3293
9	2	首	13.4301
9	3	我	9.13293
9	4	见	12.8646
9	5	过	2.42522
9	6	的	4.71579
9	7	明星	12.6973
9	8	唱	13.0209
9	9	的	8.05049
9	10	歌	9.64367
9	11	很	11.8173
9	12	好听	12.2644
9	13	。	1.71091
10	1	那	10.3293
10	2	个	6.28495
10	3	我	9.06728
10	4	见	13.5136
10	5	过	2.8122
10	6	的	2.68812
10	7	明星	13.2199
10	8	唱	13.9439
10	9	的	7.50691
10	10	歌	10.6715
10	11	很	11.5392
10	12	好听	12.1552
10	13	。	1.91404
11	1	那	10.3293
11	2	所	10.5426
11	3	我	10.5828
11	4	认识	12.3745
11	5	的	1.50474
11	6	老人	10.9237
11	7	去	11.3601
11	8	的	7.07916
11	9	学校	10.0412
11	10	关闭	19.2297
11	11	了	2.62226
11	12	。	4.07843
12	1	那	10.3293
12	2	个	6.28495
12	3	我	9.06728
12	4	认识	12.2177
12	5	的	0.9699
12	6	老人	14.1142
12	7	去	11.6314
12	8	的	5.89881
12	9	学校	9.81508
12	10	关闭	18.1299
12	11	了	1.57607
12	12	。	4.18781
13	1	那	10.3293
13	2	件	6.91922
13	3	我	9.50573
13	4	采访	11.1114
13	5	过	6.11369
13	6	的	1.89
13	7	司机	15.8486
13	8	带	11.1607
13	9	的	6.48132
13	10	行李	14.5742
13	11	丢	17.4965
13	12	了	1.25479
13	13	。	6.19459
14	1	那	10.3293
14	2	个	6.28495
14	3	我	9.06728
14	4	采访	10.907
14	5	过	6.17652
14	6	的	1.55122
14	7	司机	15.8649
14	8	带	11.3279
14	9	的	6.47343
14	10	行李	14.9038
14	11	丢	17.6918
14	12	了	1.18915
14	13	。	6.60463
15	1	那	10.3293
15	2	本	9.17845
15	3	我	8.06231
15	4	喜欢	8.43255
15	5	的	2.95027
15	6	作家	9.13733
15	7	写	10.1561
15	8	的	8.57303
15	9	书	9.05449
15	10	很	9.73846
15	11	受	6.99065
15	12	欢迎	3.38049
15	13	。	1.13067
16	1	那	10.3293
16	2	个	6.28495
16	3	我	9.06728
16	4	喜欢	8.41102
16	5	的	1.46378
16	6	作家	9.52925
16	7	写	10.1699
16	8	的	8.54839
16	9	书	9.12627
16	10	很	9.66136
16	11	受	6.98909
16	12	欢迎	3.51369
16	13	。	1.71384
17	1	那	10.3293
17	2	辆	9.80383
17	3	我	12.2771
17	4	介绍	13.8548
17	5	的	1.50546
17	6	朋友	8.82456
17	7	开	13.9223
17	8	的	9.23158
17	9	车	8.22667
17	10	坏	16.5238
17	11	了	2.15304
17	12	。	3.63945
18	1	那	10.3293
18	2	个	6.28495
18	3	我	9.06728
18	4	介绍	12.4172
18	5	的	1.03504
18	6	朋友	9.95423
18	7	开	14.6213
18	8	的	6.94379
18	9	车	10.692
18	10	坏	15.7756
18	11	了	1.33655
18	12	。	3.5985
19	1	那	10.3293
19	2	份	8.90756
19	3	他	8.76044
19	4	教	13.9992
19	5	的	2.32026
19	6	孩子	9.75948
19	7	做	11.5254
19	8	的	5.90989
19	9	作业	14.2207
19	10	获	15.2612
19	11	了	2.52463
19	12	奖	10.0956
19	13	。	0.410061
20	1	那	10.3293
20	2	个	6.28495
20	3	他	9.93299
20	4	教	12.5719
20	5	的	2.39456
20	6	孩子	6.32688
20	7	做	11.1732
20	8	的	8.00794
20	9	作业	14.2629
20	10	获	18.9234
20	11	了	3.89718
20	12	奖	10.5259
20	13	。	0.993137
21	1	那	10.3293
21	2	份	8.90756
21	3	我	9.73939
21	4	采访	10.1819
21	5	过	6.74874
21	6	的	2.51396
21	7	老板	15.8637
21	8	制定	17.4517
21	9	的	1.63189
21	10	合同	11.3724
21	11	到期	17.6296
21	12	了	6.8479
21	13	。	1.98461
22	1	那	10.3293
22	2	个	6.28495
22	3	我	9.06728
22	4	采访	10.907
22	5	过	6.17652
22	6	的	1.55122
22	7	老板	12.9452
22	8	制定	17.5179
22	9	的	5.03763
22	10	合同	11.8676
22	11	到期	18.0243
22	12	了	6.83413
22	13	。	1.78035
23	1	那	10.3293
23	2	间	12.381
23	3	我	9.39826
23	4	尊敬	15.1129
23	5	的	0.404242
23	6	朋友	5.97686
23	7	开	14.4317
23	8	的	9.21434
23	9	工厂	11.2842
23	10	倒闭	18.4183
23	11	了	4.78418
23	12	。	1.79573
24	1	那	10.3293
24	2	个	6.28495
24	3	我	9.06728
24	4	尊敬	14.9958
24	5	的	0.14387
24	6	朋友	5.66086
24	7	开	14.7203
24	8	的	8.54174
24	9	工厂	12.057
24	10	倒闭	18.3654
24	11	了	4.75722
24	12	。	2.35599
25	1	那	10.3293
25	2	张	8.40781
25	3	我	8.18106
25	4	教	12.3883
25	5	的	3.8593
25	6	孩子	7.33486
25	7	照	14.3319
25	8	的	10.1481
25	9	照片	11.1391
25	10	丢	16.2827
25	11	了	1.65968
25	12	。	5.76539
26	1	那	10.3293
26	2	个	6.28495
26	3	我	9.06728
26	4	教	12.6822
26	5	的	2.78654
26	6	孩子	6.51527
26	7	照	14.3739
26	8	的	9.86176
26	9	照片	11.6393
26	10	丢	16.4199
26	11	了	1.61426
26	12	。	5.98982
27	1	那	10.3293
27	2	台	10.8855
27	3	我们	11.9485
27	4	欣赏	14.0706
27	5	的	1.81694
27	6	老师	12.9387
27	7	用	8.84924
27	8	的	9.55792
27	9	手机	13.6843
27	10	很	12.3887
27	11	好用	12.4362
27	12	。	2.33325
28	1	那	10.3293
28	2	个	6.28495
28	3	我们	10.7256
28	4	欣赏	15.3221
28	5	的	1.25393
28	6	老师	11.8139
28	7	用	8.90436
28	8	的	9.23103
28	9	手机	13.2319
28	10	很	12.1433
28	11	好用	12.6925
28	12	。	2.57652
29	1	那	10.3293
29	2	朵	16.1308
29	3	我	10.2667
29	4	关心	11.3656
29	5	的	0.858847
29	6	邻居	12.5636
29	7	种	15.2493
29	8	的	8.33382
29	9	花	12.0737
29	10	很	10.6611
29	11	好看	10.7203
29	12	。	1.51306
30	1	那	10.3293
30	2	个	6.28495
30	3	我	9.06728
30	4	关心	10.056
30	5	的	0.453753
30	6	邻居	13.6197
30	7	种	14.5182
30	8	的	8.5358
30	9	花	14.5026
30	10	很	10.5934
30	11	好看	11.6911
30	12	。	3.43726
31	1	那	10.3293
31	2	台	10.8855
31	3	我	10.129
31	4	尊敬	14.3106
31	5	的	0.126858
31	6	科学家	11.656
31	7	做	11.2396
31	8	的	8.21209
31	9	电视	10.0133
31	10	坏	19.4853
31	11	了	4.08482
31	12	。	3.29365
32	1	那	10.3293
32	2	个	6.28495
32	3	我	9.06728
32	4	尊敬	14.9958
32	5	的	0.14387
32	6	科学家	10.2043
32	7	做	11.0071
32	8	的	7.79445
32	9	电视	9.7351
32	10	坏	18.8883
32	11	了	3.99147
32	12	。	3.3924
33	1	那	10.3293
33	2	栋	9.32579
33	3	他	10.815
33	4	认识	13.6053
33	5	的	0.846076
33	6	男人	12.2092
33	7	买	12.2419
33	8	的	9.93228
33	9	房子	7.87967
33	10	起火	17.2117
33	11	了	4.90919
33	12	。	1.84722
34	1	那	10.3293
34	2	个	6.28495
34	3	他	9.93299
34	4	认识	12.3759
34	5	的	1.18379
34	6	男人	10.8374
34	7	买	13.4844
34	8	的	6.21703
34	9	房子	8.91646
34	10	起火	14.7397
34	11	了	3.51175
34	12	。	1.8745
35	1	那	10.3293
35	2	条	8.11974
35	3	我	10.4825
35	4	欣赏	13.6259
35	5	的	1.64741
35	6	朋友	10.7338
35	7	给	9.36206
35	8	的	13.6351
35	9	建议	15.3498
35	10	很	8.94033
35	11	真诚	13.4752
35	12	。	2.81189
36	1	那	10.3293
36	2	个	6.28495
36	3	我	9.06728
36	4	欣赏	14.3392
36	5	的	1.59825
36	6	朋友	8.35182
36	7	给	9.54719
36	8	的	12.8561
36	9	建议	15.6376
36	10	很	8.41825
36	11	真诚	13.622
36	12	。	3.30065
37	1	那	10.3293
37	2	支	10.976
37	3	我	10.8605
37	4	关心	9.14748
37	5	的	0.573132
37	6	老师	11.2866
37	7	用	8.73086
37	8	的	9.31744
37	9	笔	16.0892
37	10	坏	14.2026
37	11	了	7.65667
37	12	。	2.67686
38	1	那	10.3293
38	2	个	6.28495
38	3	我	9.06728
38	4	关心	10.056
38	5	的	0.453753
38	6	老师	12.0315
38	7	用	9.27611
38	8	的	8.53861
38	9	笔	17.1459
38	10	坏	12.9239
38	11	了	15.4948
38	12	。	8.11155
39	1	那	10.3293
39	2	只	8.42333
39	3	我	9.655
39	4	帮助	13.1941
39	5	过	9.85267
39	6	的	2.59915
39	7	女人	8.60599
39	8	丢	17.1102
39	9	的	9.34922
39	10	鞋子	18.0433
39	11	被	11.8418
39	12	找到	10.4682
39	13	了	3.46075
39	14	。	2.69388
40	1	那	10.3293
40	2	个	6.28495
40	3	我	9.06728
40	4	帮助	12.9883
40	5	过	9.30947
40	6	的	1.15745
40	7	女人	9.23193
40	8	丢	17.5271
40	9	的	9.0194
40	10	鞋子	18.1102
40	11	被	11.6344
40	12	找到	10.2572
40	13	了	3.5298
40	14	。	2.91394
41	1	那	10.3293
41	2	条	8.11974
41	3	我	10.4825
41	4	关心	10.1054
41	5	的	0.444737
41	6	邻居	14.4673
41	7	养	15.7653
41	8	的	6.40706
41	9	狗	11.3058
41	10	生病	14.7422
41	11	了	2.37401
41	12	。	2.15049
42	1	那	10.3293
42	2	个	6.28495
42	3	我	9.06728
42	4	关心	10.056
42	5	的	0.453753
42	6	邻居	13.6197
42	7	养	16.156
42	8	的	7.05604
42	9	狗	11.5446
42	10	生病	14.9384
42	11	了	2.31406
42	12	。	2.45347
43	1	那	10.3293
43	2	座	9.03359
43	3	我	11.9845
43	4	采访	9.75647
43	5	过	6.99051
43	6	的	0.564999
43	7	老人	8.80723
43	8	修	16.9606
43	9	的	10.0856
43	10	桥	14.3076
43	11	帮助	15.8217
43	12	了	6.34308
43	13	我	4.34224
43	14	。	3.91438
44	1	那	10.3293
44	2	个	6.28495
44	3	我	9.06728
44	4	采访	10.907
44	5	过	6.17652
44	6	的	1.55122
44	7	老人	11.792
44	8	修	17.4935
44	9	的	9.65186
44	10	桥	14.9088
44	11	帮助	15.9084
44	12	了	6.20947
44	13	我	4.17604
44	14	。	4.28883
45	1	那	10.3293
45	2	篇	8.13708
45	3	我	9.68692
45	4	培养	15.3949
45	5	的	0.702552
45	6	学生	6.45764
45	7	准备	12.0901
45	8	的	10.1891
45	9	报告	13.5657
45	10	感动	17.4223
45	11	了	3.59777
45	12	我	5.29613
45	13	。	1.83849
46	1	那	10.3293
46	2	个	6.28495
46	3	我	9.06728
46	4	培养	15.4345
46	5	的	0.558085
46	6	学生	5.47002
46	7	准备	11.9964
46	8	的	9.80342
46	9	报告	14.2186
46	10	感动	17.8984
46	11	了	3.5448
46	12	我	5.1535
46	13	。	2.24306
47	1	那	10.3293
47	2	封	12.0012
47	3	我	8.72478
47	4	依赖	17.3671
47	5	的	4.5198
47	6	朋友	9.60634
47	7	写	10.5439
47	8	的	6.19279
47	9	信	6.83586
47	10	很	9.36931
47	11	真诚	13.0201
47	12	。	2.57018
48	1	那	10.3293
48	2	个	6.28495
48	3	我	9.06728
48	4	依赖	16.5441
48	5	的	2.29972
48	6	朋友	8.17759
48	7	写	10.7241
48	8	的	7.99561
48	9	信	11.7242
48	10	很	11.1159
48	11	真诚	13.7977
48	12	。	3.41695
49	1	那	10.3293
49	2	堂	14.6774
49	3	我	8.37562
49	4	认识	12.9525
49	5	的	1.98993
49	6	老师	11.2517
49	7	教	12.1738
49	8	的	7.89673
49	9	课	11.0365
49	10	获	15.5452
49	11	了	2.73868
49	12	奖	11.3311
49	13	。	1.04035
50	1	那	10.3293
50	2	个	6.28495
50	3	我	9.06728
50	4	认识	12.2177
50	5	的	0.9699
50	6	老师	12.1482
50	7	教	12.4378
50	8	的	7.16192
50	9	课	11.2077
50	10	获	15.6214
50	11	了	2.84984
50	12	奖	11.9155
50	13	。	1.78687
51	1	那	10.3293
51	2	块	11.0798
51	3	我	7.25235
51	4	信任	14.8033
51	5	的	1.24935
51	6	医生	13.0683
51	7	喜欢	11.1103
51	8	的	5.51124
51	9	手表	14.1393
51	10	丢	17.302
51	11	了	1.14567
51	12	。	6.89728
52	1	那	10.3293
52	2	个	6.28495
52	3	我	9.06728
52	4	信任	13.4974
52	5	的	0.402927
52	6	医生	12.3956
52	7	喜欢	11.4023
52	8	的	9.90847
52	9	手表	18.0407
52	10	丢	19.0801
52	11	了	1.83186
52	12	。	5.7372
53	1	那	10.3293
53	2	篇	8.13708
53	3	她	10.9168
53	4	教	12.9985
53	5	的	2.21994
53	6	学生	8.1814
53	7	写	10.6026
53	8	的	6.04718
53	9	论文	6.42702
53	10	感动	15.3909
53	11	了	1.11647
53	12	我	5.23466
53	13	。	3.22484
54	1	那	10.3293
54	2	个	6.28495
54	3	她	11.5049
54	4	教	12.4238
54	5	的	2.71501
54	6	学生	7.35227
54	7	写	10.7219
54	8	的	7.12029
54	9	论文	8.09328
54	10	感动	15.485
54	11	了	1.14002
54	12	我	5.00827
54	13	。	3.41115
55	1	那	10.3293
55	2	场	6.1405
55	3	我	8.89597
55	4	听说	11.7992
55	5	过	5.28288
55	6	的	4.44374
55	7	演员	15.7694
55	8	准备	11.6495
55	9	的	5.4786
55	10	表演	7.92825
55	11	很	7.96634
55	12	受	7.2164
55	13	欢迎	2.64281
55	14	。	0.721978
56	1	那	10.3293
56	2	个	6.28495
56	3	我	9.06728
56	4	听说	10.9581
56	5	过	5.04248
56	6	的	2.95127
56	7	演员	13.8891
56	8	准备	11.8682
56	9	的	7.75407
56	10	表演	10.527
56	11	很	8.73853
56	12	受	7.48843
56	13	欢迎	2.84794
56	14	。	1.01157
57	1	那	10.3293
57	2	间	12.381
57	3	我	9.39826
57	4	采访	12.1268
57	5	过	5.41283
57	6	的	3.20634
57	7	警察	14.0494
57	8	工作	9.62651
57	9	的	7.02131
57	10	办公室	7.52097
57	11	起火	17.4483
57	12	了	3.08173
57	13	。	1.42973
58	1	那	10.3293
58	2	个	6.28495
58	3	我	9.06728
58	4	采访	10.907
58	5	过	6.17652
58	6	的	1.55122
58	7	警察	13.3301
58	8	工作	10.8482
58	9	的	6.85881
58	10	办公室	6.76631
58	11	起火	17.4386
58	12	了	2.92711
58	13	。	1.83107
59	1	那	10.3293
59	2	首	13.4301
59	3	他	9.81166
59	4	培养	11.606
59	5	的	0.280378
59	6	孩子	8.27331
59	7	写	10.4195
59	8	的	9.15691
59	9	诗	12.8419
59	10	很	11.5913
59	11	有趣	6.6535
59	12	。	1.14051
60	1	那	10.3293
60	2	个	6.28495
60	3	他	9.93299
60	4	培养	13.117
60	5	的	0.370643
60	6	孩子	5.9859
60	7	写	10.6223
60	8	的	8.91401
60	9	诗	13.5848
60	10	很	11.2655
60	11	有趣	6.42831
60	12	。	1.41823
61	1	那	10.3293
61	2	家	7.15002
61	3	我	9.74206
61	4	依赖	16.2928
61	5	的	2.42631
61	6	朋友	6.79922
61	7	去	10.9593
61	8	的	7.25287
61	9	银行	12.9535
61	10	帮助	11.0043
61	11	了	6.63861
61	12	我	5.38284
61	13	。	3.34794
62	1	那	10.3293
62	2	个	6.28495
62	3	我	9.06728
62	4	依赖	16.5441
62	5	的	2.29972
62	6	朋友	8.17759
62	7	去	11.2381
62	8	的	6.86721
62	9	银行	13.8852
62	10	帮助	11.2931
62	11	了	6.41726
62	12	我	5.30792
62	13	。	3.6819
