sentence_id	token_id	token	surprisal
1	1	随着	8.91679
1	2	当地	9.04625
1	3	的	3.82797
1	4	政府	11.8154
1	5	发展	3.16541
1	6	，	0.386079
1	7	经济	7.39789
1	8	变	16.2086
1	9	好	10.0389
1	10	了	4.56849
1	11	。	2.94305
2	1	随着	8.91679
2	2	当地	9.04625
2	3	的	3.82797
2	4	政府	11.8154
2	5	发展	3.16541
2	6	。	12.0132
3	1	随着	8.91679
3	2	庞大	16.5789
3	3	的	0.913599
3	4	互联网	15.515
3	5	的	3.08136
3	6	出现	6.42045
3	7	，	0.330524
3	8	生活	11.8861
3	9	质量	5.10206
3	10	提高	9.39729
3	11	了	2.10652
3	12	。	4.97914
4	1	随着	8.91679
4	2	庞大	16.5789
4	3	的	0.913599
4	4	互联网	15.515
4	5	的	3.08136
4	6	出现	6.42045
4	7	。	12.17
5	1	随着	8.91679
5	2	一阵	19.1148
5	3	很	9.58633
5	4	响	20.8711
5	5	的	2.96787
5	6	铃声	21.7339
5	7	，	0.754238
5	8	火车	17.8196
5	9	开	12.3853
5	10	了	1.33298
5	11	。	10.1626
6	1	随着	8.91679
6	2	一阵	19.1148
6	3	很	9.58633
6	4	响	20.8711
6	5	的	2.96787
6	6	铃声	21.7339
6	7	。	11.5033
7	1	随着	8.91679
7	2	不	13.9338
7	3	自信	21.7851
7	4	的	0.130391
7	5	他	11.7747
7	6	的	1.64286
7	7	年龄	12.7534
7	8	增长	10.2351
7	9	，	1.19671
7	10	他	5.59041
7	11	更	6.89319
7	12	有	5.15828
7	13	自信	11.128
7	14	了	8.78958
7	15	。	0.179591
8	1	随着	8.91679
8	2	不	13.9338
8	3	自信	21.7851
8	4	的	0.130391
8	5	他	11.7747
8	6	的	1.64286
8	7	年龄	12.7534
8	8	增长	10.2351
8	9	。	9.52748
9	1	随着	8.91679
9	2	寒冷	19.5457
9	3	的	0.802311
9	4	冬天	13.3879
9	5	的	3.64263
9	6	到来	9.06809
9	7	，	0.0540566
9	8	树木	14.0106
9	9	凋零	19.8709
9	10	了	3.16929
9	11	。	5.41365
10	1	随着	8.91679
10	2	寒冷	19.5457
10	3	的	0.802311
10	4	冬天	13.3879
10	5	的	3.64263
10	6	到来	9.06809
10	7	。	12.2217
11	1	随着	8.91679
11	2	新兴	13.2607
11	3	的	4.90956
11	4	科技	6.83461
11	5	发展	6.99274
11	6	，	2.98075
11	7	电脑	13.6203
11	8	功能	12.2959
11	9	变得	12.172
11	10	更	4.608
11	11	多	3.20159
11	12	了	7.20315
11	13	。	0.341257
12	1	随着	8.91679
12	2	新兴	13.2607
12	3	的	4.90956
12	4	科技	6.83461
12	5	发展	6.99274
12	6	。	11.798
13	1	自从	11.9389
13	2	见	18.5349
13	3	了	5.99815
13	4	聪明	17.0216
13	5	的	1.00702
13	6	他	11.5835
13	7	，	2.6347
13	8	她	4.04385
13	9	一直	5.76132
13	10	在	3.96236
13	11	写信	12.7617
13	12	。	3.24025
14	1	自从	11.9389
14	2	见	18.5349
14	3	了	5.99815
14	4	聪明	17.0216
14	5	的	1.00702
14	6	他	11.5835
14	7	。	10.2916
15	1	自从	11.9389
15	2	修	20.4919
15	3	了	4.54706
15	4	新	8.91187
15	5	的	3.04342
15	6	公路	6.18878
15	7	，	11.4003
15	8	农村	12.8684
15	9	经济	4.38588
15	10	变	13.0649
15	11	好	9.05122
15	12	了	4.75587
15	13	。	13.3412
16	1	自从	11.9389
16	2	修	20.4919
16	3	了	4.54706
16	4	新	8.91187
16	5	的	3.04342
16	6	公路	6.18878
16	7	。	15.7666
17	1	自从	11.9389
17	2	离开	14.6156
17	3	美丽	16.2181
17	4	的	1.21152
17	5	家乡	11.2213
17	6	，	6.27655
17	7	她	15.1456
17	8	一直	9.44856
17	9	想念	14.2394
17	10	父母	8.62576
17	11	。	12.8144
18	1	自从	11.9389
18	2	离开	14.6156
18	3	美丽	16.2181
18	4	的	1.21152
18	5	家乡	11.2213
18	6	。	15.5575
19	1	自从	11.9389
19	2	淘气	20.2242
19	3	的	5.89357
19	4	他	11.5112
19	5	开始	6.47541
19	6	读书	11.2104
19	7	，	7.82721
19	8	他	12.5881
19	9	的	4.31074
19	10	成绩	10.7228
19	11	提高	13.1765
19	12	了	3.198
19	13	。	18.5167
20	1	自从	11.9389
20	2	淘气	20.2242
20	3	的	5.89357
20	4	他	11.5112
20	5	开始	6.47541
20	6	读书	11.2104
20	7	。	17.9679
21	1	自从	11.9389
21	2	自负	22.2178
21	3	的	13.1224
21	4	他	10.7722
21	5	获得	8.8721
21	6	大奖	11.1704
21	7	，	8.40012
21	8	他	11.957
21	9	不	8.11207
21	10	学习	12.1884
21	11	了	7.9332
21	12	。	12.6642
