sentence_id	token_id	token	surprisal
1	1	我	6.978171348571777
1	2	很	6.768952369689941
1	3	喜欢	4.918214321136475
1	4	一	5.979935646057129
1	5	位	4.50210428237915
1	6	朋友	7.251452922821045
1	7	提到	11.226646423339844
1	8	的	2.499525785446167
1	9	明星	14.09260368347168
1	10	。	3.626577138900757
2	1	我	6.978171348571777
2	2	很	6.768952369689941
2	3	喜欢	4.918214321136475
2	4	一	5.979935646057129
2	5	首	10.641646385192871
2	6	朋友	11.039142608642578
2	7	提到	12.42334270477295
2	8	的	1.1672626733779907
2	9	明星	14.143884658813477
2	10	。	2.7449398040771484
3	1	我	6.978171348571777
3	2	很	6.768952369689941
3	3	喜欢	4.918214321136475
3	4	一	5.979935646057129
3	5	首	10.641646385192871
3	6	朋友	11.039142608642578
3	7	提到	12.42334270477295
3	8	的	1.1672626733779907
3	9	歌曲	13.726604461669922
3	10	。	3.239520788192749
4	1	我	6.978171348571777
4	2	很	6.768952369689941
4	3	喜欢	4.918214321136475
4	4	一	5.979935646057129
4	5	位	4.50210428237915
4	6	朋友	7.251452922821045
4	7	提到	11.226646423339844
4	8	的	2.499525785446167
4	9	歌曲	12.562406539916992
4	10	。	3.8372604846954346
5	1	她	9.28139591217041
5	2	开车	17.64369010925293
5	3	去	8.598352432250977
5	4	了	2.9581120014190674
5	5	一	3.9471840858459473
5	6	家	3.2547998428344727
5	7	我	9.047497749328613
5	8	推荐	14.084653854370117
5	9	过	5.92561149597168
5	10	的	2.9755890369415283
5	11	店	13.047127723693848
5	12	。	3.6495816707611084
6	1	她	9.28139591217041
6	2	开车	17.64369010925293
6	3	去	8.598352432250977
6	4	了	2.9581120014190674
6	5	一	3.9471840858459473
6	6	座	5.950081825256348
6	7	我	11.222939491271973
6	8	推荐	14.812320709228516
6	9	过	7.863518238067627
6	10	的	3.331707000732422
6	11	店	14.202428817749023
6	12	。	3.556234121322632
7	1	她	9.28139591217041
7	2	开车	17.64369010925293
7	3	去	8.598352432250977
7	4	了	2.9581120014190674
7	5	一	3.9471840858459473
7	6	座	5.950081825256348
7	7	我	11.222939491271973
7	8	推荐	14.812320709228516
7	9	过	7.863518238067627
7	10	的	3.331707000732422
7	11	山	14.087858200073242
7	12	。	4.220692157745361
8	1	她	9.28139591217041
8	2	开车	17.64369010925293
8	3	去	8.598352432250977
8	4	了	2.9581120014190674
8	5	一	3.9471840858459473
8	6	家	3.2547998428344727
8	7	我	9.047497749328613
8	8	推荐	14.084653854370117
8	9	过	5.92561149597168
8	10	的	2.9755890369415283
8	11	山	14.513940811157227
8	12	。	4.0659074783325195
9	1	他	5.994297027587891
9	2	有	7.830638408660889
9	3	一	1.9342900514602661
9	4	双	11.502949714660645
9	5	我	12.824047088623047
9	6	穿	10.447956085205078
9	7	坏	16.235326766967773
9	8	了	7.1935319900512695
9	9	的	7.546478748321533
9	10	手套	13.784003257751465
9	11	。	4.703173637390137
10	1	他	5.994297027587891
10	2	有	7.830638408660889
10	3	一	1.9342900514602661
10	4	枚	10.673110961914062
10	5	我	12.890252113342285
10	6	穿	11.65705394744873
10	7	坏	16.04387855529785
10	8	了	8.427492141723633
10	9	的	7.577950954437256
10	10	手套	13.771190643310547
10	11	。	4.337096214294434
11	1	他	5.994297027587891
11	2	有	7.830638408660889
11	3	一	1.9342900514602661
11	4	枚	10.673110961914062
11	5	我	12.890252113342285
11	6	穿	11.65705394744873
11	7	坏	16.04387855529785
11	8	了	8.427492141723633
11	9	的	7.577950954437256
11	10	纽扣	16.589502334594727
11	11	。	8.103727340698242
12	1	他	5.994297027587891
12	2	有	7.830638408660889
12	3	一	1.9342900514602661
12	4	双	11.502949714660645
12	5	我	12.824047088623047
12	6	穿	10.447956085205078
12	7	坏	16.235326766967773
12	8	了	7.1935319900512695
12	9	的	7.546478748321533
12	10	纽扣	17.273752212524414
12	11	。	7.886495113372803
13	1	店长	17.863056182861328
13	2	拿	21.210275650024414
13	3	着	1.1754772663116455
13	4	一	4.504791736602783
13	5	只	9.05993366241455
13	6	他	11.462652206420898
13	7	买	12.073227882385254
13	8	的	2.2112767696380615
13	9	兔子	16.415903091430664
13	10	。	8.611724853515625
14	1	店长	17.863056182861328
14	2	拿	21.210275650024414
14	3	着	1.1754772663116455
14	4	一	4.504791736602783
14	5	根	10.029129981994629
14	6	他	12.919238090515137
14	7	买	12.203104972839355
14	8	的	3.021225929260254
14	9	兔子	15.676660537719727
14	10	。	9.051708221435547
15	1	店长	17.863056182861328
15	2	拿	21.210275650024414
15	3	着	1.1754772663116455
15	4	一	4.504791736602783
15	5	根	10.029129981994629
15	6	他	12.919238090515137
15	7	买	12.203104972839355
15	8	的	3.021225929260254
15	9	萝卜	15.43814754486084
15	10	。	14.01482105255127
16	1	店长	17.863056182861328
16	2	拿	21.210275650024414
16	3	着	1.1754772663116455
16	4	一	4.504791736602783
16	5	只	9.05993366241455
16	6	他	11.462652206420898
16	7	买	12.073227882385254
16	8	的	2.2112767696380615
16	9	萝卜	16.189895629882812
16	10	。	13.823277473449707
17	1	他	5.994297027587891
17	2	认识	12.234529495239258
17	3	了	2.9799399375915527
17	4	一	4.633788585662842
17	5	名	5.691410064697266
17	6	老师	12.135580062866211
17	7	描写	17.84710693359375
17	8	过	11.193760871887207
17	9	的	3.2684085369110107
17	10	男孩	14.329812049865723
17	11	。	3.1445744037628174
18	1	他	5.994297027587891
18	2	认识	12.234529495239258
18	3	了	2.9799399375915527
18	4	一	4.633788585662842
18	5	本	7.1734700202941895
18	6	老师	14.074820518493652
18	7	描写	16.855714797973633
18	8	过	10.188081741333008
18	9	的	2.67289400100708
18	10	男孩	15.648445129394531
18	11	。	2.82171630859375
19	1	他	5.994297027587891
19	2	认识	12.234529495239258
19	3	了	2.9799399375915527
19	4	一	4.633788585662842
19	5	本	7.1734700202941895
19	6	老师	14.074820518493652
19	7	描写	16.855714797973633
19	8	过	10.188081741333008
19	9	的	2.67289400100708
19	10	小说	10.806173324584961
19	11	。	3.2174994945526123
20	1	他	5.994297027587891
20	2	认识	12.234529495239258
20	3	了	2.9799399375915527
20	4	一	4.633788585662842
20	5	名	5.691410064697266
20	6	老师	12.135580062866211
20	7	描写	17.84710693359375
20	8	过	11.193760871887207
20	9	的	3.2684085369110107
20	10	小说	11.287941932678223
20	11	。	3.5213615894317627
21	1	男人	17.921031951904297
21	2	在	4.335905075073242
21	3	扫描	18.92608642578125
21	4	一	4.484755992889404
21	5	篇	9.47533893585205
21	6	我	9.633136749267578
21	7	发	12.1783447265625
21	8	的	0.9868848323822021
21	9	文章	6.846340179443359
21	10	。	2.9540328979492188
22	1	男人	17.921031951904297
22	2	在	4.335905075073242
22	3	扫描	18.92608642578125
22	4	一	4.484755992889404
22	5	张	6.809495449066162
22	6	我	10.121365547180176
22	7	发	14.140307426452637
22	8	的	1.5021815299987793
22	9	文章	8.806697845458984
22	10	。	3.203141450881958
23	1	男人	17.921031951904297
23	2	在	4.335905075073242
23	3	扫描	18.92608642578125
23	4	一	4.484755992889404
23	5	张	6.809495449066162
23	6	我	10.121365547180176
23	7	发	14.140307426452637
23	8	的	1.5021815299987793
23	9	图片	10.781376838684082
23	10	。	4.542629241943359
24	1	男人	17.921031951904297
24	2	在	4.335905075073242
24	3	扫描	18.92608642578125
24	4	一	4.484755992889404
24	5	篇	9.47533893585205
24	6	我	9.633136749267578
24	7	发	12.1783447265625
24	8	的	0.9868848323822021
24	9	图片	11.384597778320312
24	10	。	4.0834641456604
25	1	演员	17.39702606201172
25	2	在	4.470520496368408
25	3	看	11.317598342895508
25	4	一	3.905789375305176
25	5	张	5.638876914978027
25	6	她	11.962581634521484
25	7	以前	10.170618057250977
25	8	拍	14.122892379760742
25	9	的	3.3300535678863525
25	10	照片	9.219972610473633
25	11	。	4.796323776245117
26	1	演员	17.39702606201172
26	2	在	4.470520496368408
26	3	看	11.317598342895508
26	4	一	3.905789375305176
26	5	位	5.546759128570557
26	6	她	9.97135066986084
26	7	以前	10.664724349975586
26	8	拍	13.969614028930664
26	9	的	3.2071757316589355
26	10	照片	9.269355773925781
26	11	。	5.838062763214111
27	1	演员	17.39702606201172
27	2	在	4.470520496368408
27	3	看	11.317598342895508
27	4	一	3.905789375305176
27	5	位	5.546759128570557
27	6	她	9.97135066986084
27	7	以前	10.664724349975586
27	8	拍	13.969614028930664
27	9	的	3.2071757316589355
27	10	老师	12.163368225097656
27	11	。	5.881121635437012
28	1	演员	17.39702606201172
28	2	在	4.470520496368408
28	3	看	11.317598342895508
28	4	一	3.905789375305176
28	5	张	5.638876914978027
28	6	她	11.962581634521484
28	7	以前	10.170618057250977
28	8	拍	14.122892379760742
28	9	的	3.3300535678863525
28	10	老师	12.4498872756958
28	11	。	5.379467487335205
29	1	他	5.994297027587891
29	2	在	3.933561086654663
29	3	修理	16.304628372192383
29	4	一	4.535943508148193
29	5	辆	8.430695533752441
29	6	我	11.24884033203125
29	7	使用	10.45682430267334
29	8	过	9.67495059967041
29	9	的	2.0766994953155518
29	10	汽车	8.101655960083008
29	11	。	5.272852420806885
30	1	他	5.994297027587891
30	2	在	3.933561086654663
30	3	修理	16.304628372192383
30	4	一	4.535943508148193
30	5	套	8.180461883544922
30	6	我	10.559304237365723
30	7	使用	10.59388542175293
30	8	过	8.498600006103516
30	9	的	1.6482536792755127
30	10	汽车	9.005075454711914
30	11	。	5.4545674324035645
31	1	他	5.994297027587891
31	2	在	3.933561086654663
31	3	修理	16.304628372192383
31	4	一	4.535943508148193
31	5	套	8.180461883544922
31	6	我	10.559304237365723
31	7	使用	10.59388542175293
31	8	过	8.498600006103516
31	9	的	1.6482536792755127
31	10	系统	15.38807487487793
31	11	。	5.162904739379883
32	1	他	5.994297027587891
32	2	在	3.933561086654663
32	3	修理	16.304628372192383
32	4	一	4.535943508148193
32	5	辆	8.430695533752441
32	6	我	11.24884033203125
32	7	使用	10.45682430267334
32	8	过	9.67495059967041
32	9	的	2.0766994953155518
32	10	系统	16.52712059020996
32	11	。	4.684545040130615
33	1	学生	14.00678825378418
33	2	们	12.99694538116455
33	3	在	4.762979030609131
33	4	写	11.869420051574707
33	5	一	2.557453155517578
33	6	部	5.389877796173096
33	7	他	6.91117525100708
33	8	要	9.477088928222656
33	9	评价	13.696395874023438
33	10	的	2.3971006870269775
33	11	电影	8.248672485351562
33	12	。	6.232115268707275
34	1	学生	14.00678825378418
34	2	们	12.99694538116455
34	3	在	4.762979030609131
34	4	写	11.869420051574707
34	5	一	2.557453155517578
34	6	首	9.70162296295166
34	7	他	11.662694931030273
34	8	要	9.222536087036133
34	9	评价	14.701573371887207
34	10	的	1.5675442218780518
34	11	电影	8.306265830993652
34	12	。	6.3975934982299805
35	1	学生	14.00678825378418
35	2	们	12.99694538116455
35	3	在	4.762979030609131
35	4	写	11.869420051574707
35	5	一	2.557453155517578
35	6	首	9.70162296295166
35	7	他	11.662694931030273
35	8	要	9.222536087036133
35	9	评价	14.701573371887207
35	10	的	1.5675442218780518
35	11	戏曲	19.232742309570312
35	12	。	9.560213088989258
36	1	学生	14.00678825378418
36	2	们	12.99694538116455
36	3	在	4.762979030609131
36	4	写	11.869420051574707
36	5	一	2.557453155517578
36	6	部	5.389877796173096
36	7	他	6.91117525100708
36	8	要	9.477088928222656
36	9	评价	13.696395874023438
36	10	的	2.3971006870269775
36	11	戏曲	19.105236053466797
36	12	。	9.510285377502441
37	1	我们	8.033720016479492
37	2	在	4.008404731750488
37	3	看	8.735610008239746
37	4	一	3.9568660259246826
37	5	场	4.984017848968506
37	6	很多	14.433496475219727
37	7	人	7.112411975860596
37	8	看	8.403400421142578
37	9	的	2.0657949447631836
37	10	表演	12.4998779296875
37	11	。	4.911997318267822
38	1	我们	8.033720016479492
38	2	在	4.008404731750488
38	3	看	8.735610008239746
38	4	一	3.9568660259246826
38	5	块	9.796055793762207
38	6	很多	12.224727630615234
38	7	人	4.754919052124023
38	8	看	7.61647891998291
38	9	的	3.1718971729278564
38	10	表演	14.268007278442383
38	11	。	5.458005428314209
39	1	我们	8.033720016479492
39	2	在	4.008404731750488
39	3	看	8.735610008239746
39	4	一	3.9568660259246826
39	5	块	9.796055793762207
39	6	很多	12.224727630615234
39	7	人	4.754919052124023
39	8	看	7.61647891998291
39	9	的	3.1718971729278564
39	10	场地	15.024898529052734
39	11	。	6.729495525360107
40	1	我们	8.033720016479492
40	2	在	4.008404731750488
40	3	看	8.735610008239746
40	4	一	3.9568660259246826
40	5	场	4.984017848968506
40	6	很多	14.433496475219727
40	7	人	7.112411975860596
40	8	看	8.403400421142578
40	9	的	2.0657949447631836
40	10	场地	15.163965225219727
40	11	。	6.083438396453857
41	1	他	5.994297027587891
41	2	最	9.226871490478516
41	3	喜欢	4.9744648933410645
41	4	一	7.683556079864502
41	5	道	6.3172478675842285
41	6	妈妈	18.14932632446289
41	7	做	10.158815383911133
41	8	的	2.621882438659668
41	9	菜	16.26570701599121
41	10	。	3.2297897338867188
42	1	他	5.994297027587891
42	2	最	9.226871490478516
42	3	喜欢	4.9744648933410645
42	4	一	7.683556079864502
42	5	瓶	14.999946594238281
42	6	妈妈	15.6726713180542
42	7	做	9.734618186950684
42	8	的	2.052164316177368
42	9	菜	14.207398414611816
42	10	。	4.073332786560059
43	1	他	5.994297027587891
43	2	最	9.226871490478516
43	3	喜欢	4.9744648933410645
43	4	一	7.683556079864502
43	5	瓶	14.999946594238281
43	6	妈妈	15.6726713180542
43	7	做	9.734618186950684
43	8	的	2.052164316177368
43	9	醋	19.476085662841797
43	10	。	7.482875823974609
44	1	他	5.994297027587891
44	2	最	9.226871490478516
44	3	喜欢	4.9744648933410645
44	4	一	7.683556079864502
44	5	道	6.3172478675842285
44	6	妈妈	18.14932632446289
44	7	做	10.158815383911133
44	8	的	2.621882438659668
44	9	醋	20.751394271850586
44	10	。	6.760499000549316
45	1	她	9.28139591217041
45	2	拿	15.06630802154541
45	3	了	1.6998281478881836
45	4	一	1.3100935220718384
45	5	份	5.237277507781982
45	6	她	9.489971160888672
45	7	准备	10.233643531799316
45	8	的	3.9508821964263916
45	9	饭	17.738494873046875
45	10	。	4.447279930114746
46	1	她	9.28139591217041
46	2	拿	15.06630802154541
46	3	了	1.6998281478881836
46	4	一	1.3100935220718384
46	5	卷	12.05447769165039
46	6	她	9.382594108581543
46	7	准备	11.09323501586914
46	8	的	3.697453022003174
46	9	饭	17.530651092529297
46	10	。	3.750683546066284
47	1	她	9.28139591217041
47	2	拿	15.06630802154541
47	3	了	1.6998281478881836
47	4	一	1.3100935220718384
47	5	卷	12.05447769165039
47	6	她	9.382594108581543
47	7	准备	11.09323501586914
47	8	的	3.697453022003174
47	9	纸	13.522505760192871
47	10	。	8.296310424804688
48	1	她	9.28139591217041
48	2	拿	15.06630802154541
48	3	了	1.6998281478881836
48	4	一	1.3100935220718384
48	5	份	5.237277507781982
48	6	她	9.489971160888672
48	7	准备	10.233643531799316
48	8	的	3.9508821964263916
48	9	纸	14.144835472106934
48	10	。	9.670827865600586
49	1	学生	14.00678825378418
49	2	们	12.99694538116455
49	3	在	4.762979030609131
49	4	读	10.626470565795898
49	5	一	3.666905403137207
49	6	部	4.050621032714844
49	7	老师	10.152766227722168
49	8	写	8.835601806640625
49	9	的	1.0004273653030396
49	10	戏剧	15.558268547058105
49	11	。	8.270767211914062
50	1	学生	14.00678825378418
50	2	们	12.99694538116455
50	3	在	4.762979030609131
50	4	读	10.626470565795898
50	5	一	3.666905403137207
50	6	篇	3.8356802463531494
50	7	老师	11.832072257995605
50	8	写	7.461720943450928
50	9	的	0.7722393274307251
50	10	戏剧	16.244388580322266
50	11	。	7.927359104156494
51	1	学生	14.00678825378418
51	2	们	12.99694538116455
51	3	在	4.762979030609131
51	4	读	10.626470565795898
51	5	一	3.666905403137207
51	6	篇	3.8356802463531494
51	7	老师	11.832072257995605
51	8	写	7.461720943450928
51	9	的	0.7722393274307251
51	10	文章	3.160033941268921
51	11	。	3.0664844512939453
52	1	学生	14.00678825378418
52	2	们	12.99694538116455
52	3	在	4.762979030609131
52	4	读	10.626470565795898
52	5	一	3.666905403137207
52	6	部	4.050621032714844
52	7	老师	10.152766227722168
52	8	写	8.835601806640625
52	9	的	1.0004273653030396
52	10	文章	4.139449596405029
52	11	。	3.872318744659424
53	1	这	5.184234142303467
53	2	是	1.6734509468078613
53	3	一	2.6441779136657715
53	4	辆	9.658367156982422
53	5	她	12.965335845947266
53	6	设计	12.239754676818848
53	7	的	1.1091244220733643
53	8	火车	9.522250175476074
53	9	。	3.1152141094207764
54	1	这	5.184234142303467
54	2	是	1.6734509468078613
54	3	一	2.6441779136657715
54	4	扇	15.783914566040039
54	5	她	11.062456130981445
54	6	设计	12.931983947753906
54	7	的	1.3671975135803223
54	8	火车	11.573086738586426
54	9	。	3.8024139404296875
55	1	这	5.184234142303467
55	2	是	1.6734509468078613
55	3	一	2.6441779136657715
55	4	扇	15.783914566040039
55	5	她	11.062456130981445
55	6	设计	12.931983947753906
55	7	的	1.3671975135803223
55	8	窗户	16.03386878967285
55	9	。	2.887647867202759
56	1	这	5.184234142303467
56	2	是	1.6734509468078613
56	3	一	2.6441779136657715
56	4	辆	9.658367156982422
56	5	她	12.965335845947266
56	6	设计	12.239754676818848
56	7	的	1.1091244220733643
56	8	窗户	15.031105041503906
56	9	。	2.3062987327575684
57	1	老师	13.324315071105957
57	2	在	5.066695213317871
57	3	责备	18.884084701538086
57	4	三	11.435405731201172
57	5	名	3.9367778301239014
57	6	他	7.8161091804504395
57	7	责备	18.757797241210938
57	8	过	8.486525535583496
57	9	的	2.607370138168335
57	10	学生	9.189041137695312
57	11	。	4.782129764556885
58	1	老师	13.324315071105957
58	2	在	5.066695213317871
58	3	责备	18.884084701538086
