sentence_id	token_id	token	surprisal
1	1	随着	9.325143318261734
1	2	政府	9.103564918287631
1	3	发展	8.308455685863212
1	4	，	1.889454886700534
1	5	经济	7.983852302789231
1	6	变	11.698745865723886
1	7	好	7.969125583114085
1	8	了	8.444892381403136
1	9	。	2.64076368728027
2	1	随着	9.325143318261734
2	2	政府	9.103564918287631
2	3	发展	8.308455685863212
2	4	。	13.354997398156577
3	1	随着	9.325143318261734
3	2	互联网	13.931369595551065
3	3	的	1.8123043288420604
3	4	出现	11.099767336548709
3	5	，	0.19873954365081659
3	6	生活	14.515368103716689
3	7	质量	5.543695961232785
3	8	提高	10.044458594313603
3	9	了	3.4236219228429974
3	10	。	7.991448507991208
4	1	随着	9.325143318261734
4	2	互联网	13.931369595551065
4	3	的	1.8123043288420604
4	4	出现	11.099767336548709
4	5	。	11.327084723659432
5	1	随着	9.325143318261734
5	2	一阵	19.048060927797174
5	3	铃声	20.169571091016852
5	4	，	2.241779308507553
5	5	火车	12.329951953557192
5	6	开	13.26503464466979
5	7	了	1.955606870304166
5	8	。	3.2915916225628052
6	1	随着	9.325143318261734
6	2	一阵	19.048060927797174
6	3	铃声	20.169571091016852
6	4	。	14.91240507103442
7	1	随着	9.325143318261734
7	2	他	10.227102572287723
7	3	的	0.8499305045897891
7	4	年龄	14.4782954610757
7	5	增长	12.046780465335232
7	6	，	0.27301605554525565
7	7	他	5.991681424713526
7	8	更	6.789657091984807
7	9	有	6.962378290673925
7	10	自信	15.617491536331386
7	11	了	8.727578619239694
7	12	。	0.26396136865243136
8	1	随着	9.325143318261734
8	2	他	10.227102572287723
8	3	的	0.8499305045897891
8	4	年龄	14.4782954610757
8	5	增长	12.046780465335232
8	6	。	12.194430732129433
9	1	随着	9.325143318261734
9	2	冬天	16.040491032096444
9	3	的	0.6632951284607884
9	4	到来	8.94608678650848
9	5	，	0.13692191516010155
9	6	树木	19.177217884675017
9	7	凋零	20.219689145472692
9	8	了	10.706216522555806
9	9	。	2.316069804732507
10	1	随着	9.325143318261734
10	2	冬天	16.040491032096444
10	3	的	0.6632951284607884
10	4	到来	8.94608678650848
10	5	。	11.808878635830503
11	1	随着	9.325143318261734
11	2	科技	7.225575711908288
11	3	发展	4.5341000774215345
11	4	，	5.069100447095899
11	5	电脑	13.613330145363385
11	6	功能	10.95086702926212
11	7	变得	11.612474095917555
11	8	更	5.7526400756487135
11	9	多	3.5767779145770646
11	10	了	6.286606513404621
11	11	。	0.17446488481941458
12	1	随着	9.325143318261734
12	2	科技	7.225575711908288
12	3	发展	4.5341000774215345
12	4	。	13.145529678276851
13	1	自从	11.003025171025126
13	2	见	14.292646766006925
13	3	了	3.101395636746009
13	4	他	7.1839500472092155
13	5	，	10.718027630338206
13	6	她	7.838955862756798
13	7	一直	11.239182781520903
13	8	在	1.8565592157300586
13	9	写信	17.46204480660687
13	10	。	16.52912998675714
14	1	自从	11.003025171025126
14	2	见	14.292646766006925
14	3	了	3.101395636746009
14	4	他	7.1839500472092155
14	5	。	15.2268526535468
15	1	自从	11.003025171025126
15	2	修	16.382717062503012
15	3	了	4.957068702057018
15	4	公路	11.000815577009611
15	5	，	4.893834210438996
15	6	农村	15.588018490123972
15	7	经济	8.460548005277786
15	8	变	13.648750229974766
15	9	好	11.04780278720635
15	10	了	9.143154875750838
15	11	。	15.009728360118402
16	1	自从	11.003025171025126
16	2	修	16.382717062503012
16	3	了	4.957068702057018
16	4	公路	11.000815577009611
16	5	。	17.00332980310837
17	1	自从	11.003025171025126
17	2	离开	13.759713677844083
17	3	家乡	10.602625453840322
17	4	，	7.801116314092994
17	5	她	10.636558017514893
17	6	一直	9.250500855496597
17	7	想念	15.422847024501166
17	8	父母	8.857433162333365
17	9	。	15.574863937119645
18	1	自从	11.003025171025126
18	2	离开	13.759713677844083
18	3	家乡	10.602625453840322
18	4	。	17.51819241401372
19	1	自从	11.003025171025126
19	2	他	5.478966933049389
19	3	开始	5.447140175092102
19	4	读书	11.179621906849718
19	5	，	6.661013786589102
19	6	他	3.988932107010399
19	7	的	3.9863834803059532
19	8	成绩	11.653984148703543
19	9	提高	13.482697883720924
19	10	了	1.8087725889835582
19	11	。	1.9341928222532232
20	1	自从	11.003025171025126
20	2	他	5.478966933049389
20	3	开始	5.447140175092102
20	4	读书	11.179621906849718
20	5	。	18.304914702681593
21	1	自从	11.003025171025126
21	2	他	5.478966933049389
21	3	获得	8.334669094090593
21	4	大奖	15.729599008560434
21	5	，	6.74874092651995
21	6	他	10.10646039754085
21	7	不	8.538666439807038
21	8	学习	12.216306715124986
21	9	了	8.856988584039073
21	10	。	14.66940496960025
22	1	自从	11.003025171025126
22	2	他	5.478966933049389
22	3	获得	8.334669094090593
22	4	大奖	15.729599008560434
22	5	。	18.328858716503554
23	1	自从	11.003025171025126
23	2	她	7.40977596138303
23	3	认识	10.50524791428046
23	4	了	7.951816162063025
23	5	老师	13.483707873654915
23	6	，	3.775322320242438
23	7	她	10.821433005079413
23	8	努力	13.866950015992643
23	9	训练	12.202075672357452
23	10	。	16.254501301589357
24	1	自从	11.003025171025126
24	2	她	7.40977596138303
24	3	认识	10.50524791428046
24	4	了	7.951816162063025
24	5	老师	13.483707873654915
24	6	。	16.418173915514373
25	1	自从	11.003025171025126
25	2	她	7.40977596138303
