sentence_id	token_id	token	surprisal
1	1	那	7.603098641887389
1	2	家	8.693382423711057
1	3	亲切	17.826726176212834
1	4	的	2.0684429955728874
1	5	老板	9.786621911720594
1	6	投资	16.796801861118972
1	7	的	9.09982850192938
1	8	饭店	16.511711414513528
1	9	很	9.7486307578626
1	10	受	11.514528052450359
1	11	欢迎	3.7542665815830816
1	12	。	2.8222575915884818
2	1	那	7.603098641887389
2	2	个	7.276660444858807
2	3	亲切	16.04223335017167
2	4	的	1.7991664957791507
2	5	老板	11.355346086254748
2	6	投资	17.02663809944557
2	7	的	9.147750266032837
2	8	饭店	16.8589959063644
2	9	很	9.028050846660491
2	10	受	11.741256113633256
2	11	欢迎	3.851467576224053
2	12	。	1.930629435562281
3	1	那	7.603098641887389
3	2	幅	12.996662573832033
3	3	聪明	14.728242812340898
3	4	的	1.1193253236884644
3	5	朋友	7.682241148997456
3	6	喜欢	10.53220682390262
3	7	的	12.398835479335638
3	8	画	13.749771215351643
3	9	吸引	16.088212754918416
3	10	了	7.854657931627656
3	11	我	4.745970326488774
3	12	。	2.7002152170410625
4	1	那	7.603098641887389
4	2	个	7.276660444858807
4	3	聪明	15.026420579923437
4	4	的	0.8229554777580113
4	5	朋友	7.378117549101418
4	6	喜欢	10.48964213280803
4	7	的	12.335373384703743
4	8	画	14.00612803247543
4	9	吸引	16.513636116301512
4	10	了	8.416333591827822
4	11	我	4.72355934873643
4	12	。	7.053407435499878
5	1	那	7.603098641887389
5	2	件	8.032221474066738
5	3	细心	16.807967037707936
5	4	的	0.6346035777784564
5	5	老师	10.995414438488694
5	6	收藏	16.605569417208606
5	7	的	4.470637177567106
5	8	艺术品	20.32234450930109
5	9	获	13.306048274687598
5	10	了	6.876126269792266
5	11	奖	11.569659992652802
5	12	。	0.8941201163858636
6	1	那	7.603098641887389
6	2	个	7.276660444858807
6	3	细心	16.671350840623802
6	4	的	0.47580989944824026
6	5	老师	10.01307546697057
6	6	收藏	16.92062553292991
6	7	的	4.737743575484082
6	8	艺术品	19.911640553453594
6	9	获	13.734516921742824
6	10	了	6.9051939521287125
