sentence_id	token_id	token	surprisal
1	1	那	7.603471398067407
1	2	位	6.064760841716341
1	3	教授	7.649135013441217
1	4	写	10.85979805843369
1	5	了	0.5467990383059345
1	6	读者	14.710109433589842
1	7	喜欢	15.297236469371043
1	8	的	5.633945403804923
1	9	书	6.738441220032939
1	10	的	15.122464491138047
1	11	内容	7.472200522821453
1	12	。	0.7460394945818081
2	1	那	7.603471398067407
2	2	位	6.064760841716341
2	3	教授	7.649135013441217
2	4	打	11.617781374270962
2	5	了	0.8626888745997476
2	6	读者	15.563118466879772
2	7	喜欢	15.76304772772616
2	8	的	7.456005119286786
2	9	书	5.715001910940714
2	10	的	16.106959278410244
2	11	内容	12.063517063560937
2	12	。	3.1989099303832376
3	1	弟弟	16.948709919995682
3	2	启动	16.8857332599363
3	3	了	3.875129099245754
3	4	父亲	12.139270610310568
3	5	买	10.782872575023731
3	6	的	2.52855979437404
3	7	车	8.710202229042082
3	8	。	0.8478477499337345
4	1	弟弟	16.948709919995682
4	2	认识	13.058976468139786
4	3	了	6.129707662246588
4	4	父亲	10.061672592158459
4	5	买	10.210649756212405
4	6	的	1.956029960926955
4	7	车	8.735691627328848
4	8	。	12.178929354221523
5	1	他	5.8752470434032045
5	2	拿	11.48918902925521
5	3	了	2.830714288099937
5	4	桌子	12.599685963900999
5	5	上	10.014160287266655
5	6	的	10.36672778004241
5	7	妈妈	13.361194390636783
5	8	放	14.383792731036877
5	9	的	5.073548673692471
5	10	筷子	19.175930068815077
5	11	。	6.13667887815879
6	1	他	5.8752470434032045
6	2	听	10.977637239914985
6	3	了	3.076219023417444
6	4	桌子	15.656913894673956
6	5	上	14.370542457029906
6	6	的	6.1188394775605985
6	7	妈妈	11.994896199465934
6	8	放	16.30514648849413
6	9	的	5.805276035147628
6	10	筷子	19.159269576006523
6	11	。	2.034826484490182
7	1	她	8.104506308056298
7	2	终于	11.130430865862433
7	3	实现	14.322072428029749
7	4	了	0.5692817802278753
7	5	她	5.315159820419652
