sentence_id	token_id	token	surprisal
1	1	他	5.65708
1	2	喜欢	10.7144
1	3	那	8.42066
1	4	家	6.0882
1	5	亲切	21.4806
1	6	的	2.21828
1	7	老板	11.5299
1	8	投资	17.2857
1	9	的	8.33604
1	10	饭店	19.7574
1	11	。	2.37959
2	1	他	5.65708
2	2	喜欢	10.7144
2	3	那	8.42066
2	4	个	4.12564
2	5	亲切	20.0838
2	6	的	4.81015
2	7	老板	14.0282
2	8	投资	18.7519
2	9	的	4.133
2	10	饭店	15.2615
2	11	。	1.8189
3	1	她	8.15034
3	2	在	4.822
3	3	看	9.48986
3	4	那	7.38894
3	5	幅	8.90013
3	6	聪明	11.6535
3	7	的	1.39149
3	8	朋友	7.82209
3	9	喜欢	19.006
3	10	的	12.2334
3	11	画	14.2104
3	12	。	4.30571
4	1	她	8.15034
4	2	在	4.822
4	3	看	9.48986
4	4	那	7.38894
4	5	个	4.30342
4	6	聪明	13.2629
4	7	的	0.920227
4	8	朋友	7.21544
4	9	喜欢	19.5437
4	10	的	12.3126
4	11	画	14.9232
4	12	。	3.52849
5	1	我	5.25122
5	2	欣赏	16.3488
5	3	那	7.81717
5	4	件	4.22078
5	5	细心	11.7257
5	6	的	0.348002
5	7	老师	12.9189
5	8	收藏	21.0055
5	9	的	4.76679
5	10	艺术品	17.7383
5	11	。	3.16448
6	1	我	5.25122
6	2	欣赏	16.3488
6	3	那	7.81717
6	4	个	4.236
6	5	细心	13.2672
6	6	的	0.188695
6	7	老师	11.6598
6	8	收藏	20.7434
6	9	的	4.70249
6	10	艺术品	17.5856
6	11	。	1.89051
7	1	他	5.65708
7	2	打	11.2764
7	3	了	3.08776
7	4	那	7.72427
7	5	只	10.3056
7	6	负责	13.4211
7	7	的	2.71228
7	8	店长	19.3282
7	9	喜欢	16.2443
7	10	的	11.7544
7	11	宠物	17.6772
7	12	。	2.34167
8	1	他	5.65708
8	2	打	11.2764
8	3	了	3.08776
8	4	那	7.72427
8	5	个	4.78276
8	6	负责	13.8568
8	7	的	1.49357
8	8	店长	22.5102
8	9	喜欢	16.7623
8	10	的	11.6293
8	11	宠物	18.4708
8	12	。	2.49376
9	1	我	5.25122
9	2	在	5.70997
9	3	思念	22.5842
9	4	那	9.06029
9	5	首	10.0684
9	6	有名	12.0487
9	7	的	0.03784
9	8	明星	13.0464
9	9	唱	13.3095
9	10	的	7.4808
9	11	歌	12.7728
9	12	。	1.98325
10	1	我	5.25122
10	2	在	5.70997
10	3	思念	22.5842
10	4	那	9.06029
10	5	个	3.81805
10	6	有名	13.5002
10	7	的	0.0548277
10	8	明星	13.4017
10	9	唱	12.9762
10	10	的	7.31471
10	11	歌	13.4056
10	12	。	2.15278
11	1	她	8.15034
11	2	拜访	13.2045
11	3	了	2.27654
11	4	那	7.61515
11	5	所	10.0927
11	6	富有	15.3012
11	7	的	4.89671
11	8	老人	11.5438
11	9	去	11.7873
11	10	的	10.3854
11	11	学校	11.3476
11	12	。	2.30335
12	1	她	8.15034
12	2	拜访	13.2045
12	3	了	2.27654
12	4	那	7.61515
12	5	个	3.88461
12	6	富有	13.0158
12	7	的	5.85266
12	8	老人	11.0376
12	9	去	11.2692
12	10	的	10.4984
12	11	学校	11.0384
12	12	。	2.58654
13	1	他	5.65708
13	2	检查	16.7207
13	3	了	1.00779
13	4	那	8.72056
13	5	件	4.329
13	6	紧张	14.9729
13	7	的	1.22783
13	8	司机	15.2356
13	9	带	17.2435
13	10	的	7.66791
13	11	行李	18.5267
13	12	。	2.82695
14	1	他	5.65708
14	2	检查	16.7207
14	3	了	1.00779
14	4	那	8.72056
14	5	个	4.69488
14	6	紧张	15.5975
14	7	的	1.27933
14	8	司机	14.8877
14	9	带	16.8633
14	10	的	7.61095
14	11	行李	16.7285
14	12	。	1.77736
15	1	我	5.25122
15	2	听说	10.5381
15	3	过	2.74393
15	4	那	6.09972
15	5	本	5.86898
15	6	有名	13.844
15	7	的	0.020078
15	8	作家	11.641
15	9	写	13.044
15	10	的	5.98997
15	11	书	12.0165
15	12	。	2.69481
16	1	我	5.25122
16	2	听说	10.5381
16	3	过	2.74393
16	4	那	6.09972
16	5	个	4.50557
16	6	有名	14.281
16	7	的	0.0167042
16	8	作家	11.3414
16	9	写	12.1902
16	10	的	5.77458
16	11	书	12.4216
16	12	。	3.02816
17	1	她	8.15034
17	2	撞	17.8063
17	3	了	0.788261
17	4	那	7.30538
17	5	辆	6.36402
17	6	熟悉	15.7542
17	7	的	2.09397
17	8	朋友	9.02712
17	9	开	13.2553
17	10	的	7.47678
17	11	车	12.1948
17	12	。	3.31494
18	1	她	8.15034
18	2	撞	17.8063
18	3	了	0.788261
18	4	那	7.30538
18	5	个	4.17729
18	6	熟悉	13.1496
18	7	的	2.8366
18	8	朋友	7.92942
18	9	开	14.5826
18	10	的	7.8195
18	11	车	13.0937
18	12	。	3.49414
19	1	我们	6.69848
19	2	认可	15.2839
19	3	了	3.61125
19	4	那	7.68544
19	5	份	7.44599
19	6	淘气	19.7403
19	7	的	0.159017
19	8	孩子	8.7547
19	9	做	12.8869
19	10	的	6.86137
19	11	作业	18.6866
19	12	。	1.5144
20	1	我们	6.69848
20	2	认可	15.2839
20	3	了	3.61125
20	4	那	7.68544
20	5	个	4.49174
20	6	淘气	18.1584
20	7	的	0.108631
20	8	孩子	7.8391
20	9	做	13.0695
20	10	的	6.78478
20	11	作业	19.5995
20	12	。	1.98019
21	1	他们	7.38809
21	2	接受	12.0238
21	3	了	1.84371
21	4	那	7.02216
21	5	份	6.6876
21	6	严格	14.7735
21	7	的	0.525
21	8	老板	19.2538
21	9	制定	19.4984
21	10	的	4.60563
21	11	合同	13.6526
21	12	。	1.71159
22	1	他们	7.38809
22	2	接受	12.0238
22	3	了	1.84371
22	4	那	7.02216
22	5	个	5.91105
22	6	严格	15.6742
22	7	的	0.341598
22	8	老板	16.6096
22	9	制定	20.1279
22	10	的	4.10051
22	11	合同	14.2742
22	12	。	1.96933
23	1	他	5.65708
23	2	离开	10.8715
23	3	了	2.79832
23	4	那	8.24444
23	5	间	10.2613
23	6	负责	14.9865
23	7	的	1.43914
23	8	朋友	7.29411
23	9	开	14.3528
23	10	的	7.89487
23	11	工厂	18.0402
23	12	。	3.1186
24	1	他	5.65708
24	2	离开	10.8715
24	3	了	2.79832
24	4	那	8.24444
24	5	个	3.03408
24	6	负责	13.1643
24	7	的	1.62003
24	8	朋友	7.43921
24	9	开	15.0568
24	10	的	7.98472
24	11	工厂	18.597
24	12	。	3.31052
25	1	她	8.15034
25	2	找	13.2226
25	3	了	4.3458
25	4	那	7.05324
25	5	张	6.10577
25	6	聪明	13.5907
25	7	的	0.407593
25	8	孩子	6.11996
25	9	照	17.8477
25	10	的	11.944
25	11	照片	13.735
25	12	。	3.06114
26	1	她	8.15034
26	2	找	13.2226
26	3	了	4.3458
26	4	那	7.05324
26	5	个	4.07843
26	6	聪明	13.4362
26	7	的	0.418217
26	8	孩子	6.11709
26	9	照	18.3134
26	10	的	12.1129
26	11	照片	14.0732
26	12	。	3.34993
27	1	我	5.25122
27	2	需要	7.4558
27	3	那	8.14444
27	4	台	11.8451
27	5	负责	14.791
27	6	的	0.953788
27	7	老师	11.5642
27	8	用	8.82272
27	9	的	7.68258
27	10	手机	14.9234
27	11	。	3.48127
28	1	我	5.25122
28	2	需要	7.4558
28	3	那	8.14444
28	4	个	4.50348
28	5	负责	12.6706
28	6	的	1.64756
28	7	老师	12.7006
28	8	用	10.3344
28	9	的	7.79882
28	10	手机	14.7909
28	11	。	3.85688
29	1	他	5.65708
29	2	在	4.84551
29	3	画	15.6575
29	4	那	11.7259
29	5	朵	15.4062
29	6	细心	16.7626
29	7	的	0.329719
29	8	邻居	10.8337
29	9	种	20.2817
29	10	的	4.14657
29	11	花	11.0084
29	12	。	14.4049
30	1	他	5.65708
30	2	在	4.84551
30	3	画	15.6575
30	4	那	11.7259
30	5	个	4.0686
30	6	细心	14.2511
30	7	的	0.251996
30	8	邻居	10.1083
30	9	种	20.7996
30	10	的	3.88628
30	11	花	11.1103
30	12	。	14.0776
31	1	她	8.15034
31	2	在	4.822
31	3	介绍	12.343
31	4	那	8.24642
31	5	台	9.91482
31	6	优秀	12.7593
31	7	的	2.3609
31	8	科学家	13.8881
31	9	做	12.9249
31	10	的	7.45331
31	11	电视	12.2647
31	12	。	4.11925
32	1	她	8.15034
32	2	在	4.822
32	3	介绍	12.343
32	4	那	8.24642
32	5	个	4.03227
32	6	优秀	12.8904
32	7	的	0.981494
32	8	科学家	13.2798
32	9	做	13.7668
32	10	的	7.48746
32	11	电视	11.9579
32	12	。	4.77432
33	1	我	5.25122
33	2	见	11.1451
33	3	过	3.27636
33	4	那	5.65559
33	5	栋	9.07929
33	6	富有	15.9627
33	7	的	5.30069
33	8	男人	9.09749
33	9	买	11.1205
33	10	的	7.03474
33	11	房子	8.89071
33	12	。	1.74211
34	1	我	5.25122
34	2	见	11.1451
34	3	过	3.27636
34	4	那	5.65559
34	5	个	4.40341
34	6	富有	13.8159
34	7	的	5.44219
34	8	男人	9.67727
34	9	买	12.2511
34	10	的	6.95623
34	11	房子	9.59493
34	12	。	1.98597
35	1	我	5.25122
35	2	拒绝	12.4703
35	3	了	3.52117
35	4	那	6.55445
35	5	条	6.18396
35	6	紧张	15.1664
35	7	的	1.7117
35	8	朋友	9.39629
35	9	给	13.9034
35	10	的	13.1594
35	11	建议	14.838
35	12	。	2.77697
36	1	我	5.25122
36	2	拒绝	12.4703
36	3	了	3.52117
36	4	那	6.55445
36	5	个	5.11062
36	6	紧张	16.2225
36	7	的	1.07936
36	8	朋友	8.69308
36	9	给	13.3362
36	10	的	9.13176
36	11	建议	9.70311
36	12	。	2.43157
37	1	他	5.65708
37	2	在	4.84551
37	3	看	9.83316
37	4	那	7.56742
37	5	支	12.1932
37	6	负责	13.6126
37	7	的	2.28962
37	8	老师	11.3273
37	9	用	14.0321
37	10	的	11.038
37	11	笔	16.095
37	12	。	9.82768
38	1	他	5.65708
38	2	在	4.84551
38	3	看	9.83316
38	4	那	7.56742
38	5	个	4.46446
38	6	负责	12.6203
38	7	的	1.89096
38	8	老师	12.9552
38	9	用	14.6606
38	10	的	11.1773
38	11	笔	16.0669
38	12	。	9.92398
39	1	她	8.15034
39	2	在	4.822
39	3	找	12.8035
39	4	那	8.3582
39	5	只	8.95457
39	6	内向	22.4953
39	7	的	0.390192
39	8	女人	6.89027
39	9	丢	13.6544
39	10	的	7.0725
39	11	鞋子	16.0961
39	12	。	2.29706
40	1	她	8.15034
40	2	在	4.822
40	3	找	12.8035
40	4	那	8.3582
40	5	个	4.4071
40	6	内向	22.4045
40	7	的	0.220092
40	8	女人	7.15419
40	9	丢	14.2669
40	10	的	7.33283
40	11	鞋子	16.2276
40	12	。	2.4722
41	1	我	5.25122
41	2	讨厌	11.4532
41	3	那	6.88825
41	4	条	5.85028
41	5	孤独	16.1201
41	6	的	0.720326
41	7	邻居	11.9715
41	8	养	15.9536
41	9	的	8.51956
41	10	狗	13.2213
41	11	。	1.78473
42	1	我	5.25122
42	2	讨厌	11.4532
42	3	那	6.88825
42	4	个	4.26112
42	5	孤独	18.2212
42	6	的	0.476263
42	7	邻居	10.9612
42	8	养	16.8773
42	9	的	8.39996
42	10	狗	13.61
42	11	。	1.93431
43	1	他	5.65708
43	2	发现	9.14861
43	3	了	3.61464
43	4	那	8.43628
43	5	座	8.25911
43	6	幽默	14.5586
43	7	的	0.436059
43	8	老人	10.3657
43	9	修	18.4262
43	10	的	5.26482
43	11	桥	13.6325
43	12	。	7.90866
44	1	他	5.65708
44	2	发现	9.14861
44	3	了	3.61464
44	4	那	8.43628
44	5	个	4.63306
44	6	幽默	14.3754
44	7	的	0.68179
44	8	老人	12.8293
44	9	修	20.5641
44	10	的	7.02074
44	11	桥	18.2217
44	12	。	1.09958
45	1	她	8.15034
45	2	评价	13.9358
45	3	了	0.704016
45	4	那	7.66291
45	5	篇	6.13377
45	6	认真	17.1749
45	7	的	0.339212
45	8	学生	14.0133
45	9	准备	12.9396
45	10	的	5.76214
45	11	报告	11.4935
45	12	。	1.46923
46	1	她	8.15034
46	2	评价	13.9358
46	3	了	0.704016
46	4	那	7.66291
46	5	个	4.80714
46	6	认真	14.2209
46	7	的	0.224926
46	8	学生	12.6946
46	9	准备	13.0867
46	10	的	5.89514
46	11	报告	11.6615
46	12	。	1.49362
47	1	我	5.25122
47	2	在	5.70997
47	3	等	11.5278
47	4	那	8.64959
47	5	封	11.3056
47	6	亲切	18.0871
47	7	的	3.53885
47	8	朋友	8.74403
47	9	写	11.7485
47	10	的	6.7209
47	11	信	13.1358
47	12	。	1.89834
48	1	我	5.25122
48	2	在	5.70997
48	3	等	11.5278
48	4	那	8.64959
48	5	个	5.19979
48	6	亲切	21.1014
48	7	的	3.19501
48	8	朋友	8.46106
48	9	写	12.6669
48	10	的	6.57535
48	11	信	13.2736
48	12	。	2.08828
49	1	他	5.65708
49	2	提到	10.9015
49	3	了	4.45262
49	4	那	8.2388
49	5	堂	17.1098
49	6	有名	12.729
49	7	的	0.0137785
49	8	老师	11.4232
49	9	教	18.5378
49	10	的	6.19174
49	11	课	12.422
49	12	。	6.342
50	1	他	5.65708
50	2	提到	10.9015
50	3	了	4.45262
50	4	那	8.2388
50	5	个	4.81485
50	6	有名	13.7711
50	7	的	0.0103515
50	8	老师	12.2857
50	9	教	18.9328
50	10	的	6.37251
50	11	课	12.777
50	12	。	6.00965
51	1	她	8.15034
51	2	推荐	15.8733
51	3	了	3.41558
51	4	那	7.19272
51	5	块	8.51341
51	6	细心	16.8631
51	7	的	0.192969
51	8	医生	8.23161
51	9	喜欢	18.2058
51	10	的	5.01099
51	11	手表	15.0083
51	12	。	1.32265
52	1	她	8.15034
52	2	推荐	15.8733
52	3	了	3.41558
52	4	那	7.19272
52	5	个	4.03703
52	6	细心	13.7288
52	7	的	0.165669
52	8	医生	7.46247
52	9	喜欢	18.5385
52	10	的	5.11187
52	11	手表	15.2706
52	12	。	1.76033
53	1	我	5.25122
53	2	选择	10.6321
53	3	了	2.43766
53	4	那	6.60724
53	5	篇	5.73309
53	6	优秀	13.475
53	7	的	1.38002
53	8	学生	9.71488
53	9	写	14.1001
53	10	的	5.56511
53	11	论文	9.83377
53	12	。	0.869463
54	1	我	5.25122
54	2	选择	10.6321
54	3	了	2.43766
54	4	那	6.60724
54	5	个	4.27715
54	6	优秀	13.9884
54	7	的	0.954737
54	8	学生	8.20127
54	9	写	14.8398
54	10	的	6.12714
54	11	论文	10.9755
54	12	。	0.949953
55	1	她	8.15034
55	2	喜欢	9.94415
55	3	那	8.22089
55	4	场	6.3006
55	5	专业	12.5369
55	6	的	2.86847
55	7	演员	11.0467
55	8	准备	14.8072
55	9	的	11.3778
55	10	表演	12.8432
55	11	。	2.75994
56	1	她	8.15034
56	2	喜欢	9.94415
56	3	那	8.22089
56	4	个	3.94441
56	5	专业	11.0565
56	6	的	2.36755
