sentence_id	token_id	token	surprisal
1	1	那	7.49349
1	2	家	9.21012
1	3	亲切	22.6689
1	4	的	2.34517
1	5	老板	10.8592
1	6	在	5.28842
1	7	市中心	11.9074
1	8	投资	13.5894
1	9	的	9.44497
1	10	饭店	19.8174
1	11	很	10.5269
1	12	受	9.08667
1	13	欢迎	2.94748
1	14	。	3.6244
2	1	那	7.49349
2	2	个	6.91274
2	3	亲切	20.1305
2	4	的	3.72226
2	5	老板	15.9412
2	6	在	5.5907
2	7	市中心	11.8001
2	8	投资	13.7014
2	9	的	9.2596
2	10	饭店	20.9315
2	11	很	10.4105
2	12	受	9.18817
2	13	欢迎	2.9185
2	14	。	3.91282
3	1	那	7.49349
3	2	幅	12.0445
3	3	聪明	11.7204
3	4	的	1.25719
3	5	朋友	7.23415
3	6	非常	9.98873
3	7	喜欢	6.38753
3	8	的	10.7713
3	9	画	16.7992
3	10	吸引	18.4821
3	11	了	5.37869
3	12	我	3.83428
3	13	。	2.32325
4	1	那	7.49349
4	2	个	6.91274
4	3	聪明	13.8324
4	4	的	0.609604
4	5	朋友	7.58631
4	6	非常	9.08899
4	7	喜欢	6.7207
4	8	的	10.7337
4	9	画	18.0576
4	10	吸引	18.4535
4	11	了	4.92694
4	12	我	3.80414
4	13	。	1.85078
5	1	那	7.49349
5	2	件	8.19546
5	3	细心	12.2471
5	4	的	0.410188
5	5	老师	11.1835
5	6	为	9.37849
5	7	他	4.59308
5	8	的	2.50747
5	9	收藏	14.6681
5	10	的	8.61942
5	11	艺术品	17.1902
5	12	获	15.2819
5	13	了	2.24835
5	14	奖	8.99795
5	15	。	0.440205
6	1	那	7.49349
6	2	个	6.91274
6	3	细心	13.8056
6	4	的	0.244549
6	5	老师	10.1231
6	6	为	9.37808
6	7	他	4.08171
6	8	的	2.5484
6	9	收藏	14.4699
6	10	的	8.66534
6	11	艺术品	17.073
6	12	获	15.3182
6	13	了	2.23665
6	14	奖	8.96385
6	15	。	0.374115
7	1	那	7.49349
7	2	只	6.84145
7	3	负责	15.4337
7	4	的	5.3101
7	5	店长	19.648
7	6	特别	11.1228
7	7	喜欢	10.143
7	8	的	6.27903
7	9	宠物	15.1221
7	10	生病	17.2047
7	11	了	2.42599
7	12	。	2.35917
8	1	那	7.49349
8	2	个	6.91274
8	3	负责	12.0133
8	4	的	1.77014
8	5	店长	22.4697
8	6	特别	11.1178
8	7	喜欢	10.6899
8	8	的	4.25464
8	9	宠物	16.5825
8	10	生病	17.6034
8	11	了	2.72993
8	12	。	2.27417
9	1	那	7.49349
9	2	首	11.3522
