sentence_id	token_id	token	surprisal
1	1	记者	8.239975929260254
1	2	采访	7.785833835601807
1	3	了	1.3304519653320312
1	4	。	14.97559642791748
2	1	记者	8.239975929260254
2	2	采访	7.785833835601807
2	3	了	1.3304519653320312
2	4	科学家	14.462297439575195
2	5	。	3.467588424682617
3	1	他	4.5236897468566895
3	2	认识	16.0583438873291
3	3	了	5.576035022735596
3	4	。	14.701544761657715
4	1	他	4.5236897468566895
4	2	认识	16.0583438873291
4	3	了	5.576035022735596
4	4	老师	18.392162322998047
4	5	。	7.743874549865723
5	1	他	4.5236897468566895
5	2	拍	15.364862442016602
5	3	下	11.436038970947266
5	4	了	4.61229944229126
5	5	。	12.629727363586426
6	1	他	4.5236897468566895
6	2	拍	15.364862442016602
6	3	下	11.436038970947266
6	4	了	4.61229944229126
6	5	艺术品	16.1934757232666
6	6	。	3.7808239459991455
7	1	我们	7.549299240112305
7	2	参加	11.466714859008789
7	3	了	2.9533004760742188
7	4	。	15.047143936157227
8	1	我们	7.549299240112305
8	2	参加	11.466714859008789
8	3	了	2.9533004760742188
8	4	活动	10.953805923461914
8	5	。	2.3973214626312256
9	1	他	4.5236897468566895
9	2	想起	17.939071655273438
9	3	了	2.2149648666381836
9	4	。	16.231218338012695
10	1	他	4.5236897468566895
10	2	想起	17.939071655273438
10	3	了	2.2149648666381836
10	4	同学	15.234660148620605
10	5	。	9.647244453430176
11	1	司机	16.78470802307129
11	2	启动	16.588228225708008
11	3	了	2.151466131210327
11	4	。	12.586726188659668
12	1	司机	16.78470802307129
12	2	启动	16.588228225708008
12	3	了	2.151466131210327
12	4	车	9.780684471130371
12	5	。	4.860353469848633
13	1	爸爸	13.998507499694824
13	2	买	6.189601898193359
13	3	了	1.7778384685516357
13	4	。	7.210079669952393
14	1	爸爸	13.998507499694824
14	2	买	6.189601898193359
14	3	了	1.7778384685516357
14	4	房子	7.677551746368408
14	5	。	4.886851787567139
15	1	他	4.5236897468566895
15	2	损失	26.197553634643555
15	3	了	1.1930012702941895
15	4	。	8.81539535522461
16	1	他	4.5236897468566895
16	2	损失	26.197553634643555
16	3	了	1.1930012702941895
16	4	现金	13.775854110717773
16	5	。	2.382765531539917
17	1	我	7.963864326477051
17	2	拜访	14.476106643676758
17	3	了	1.6037172079086304
17	4	。	14.327877044677734
18	1	我	7.963864326477051
18	2	拜访	14.476106643676758
18	3	了	1.6037172079086304
18	4	邻居	12.287934303283691
18	5	。	5.3528242111206055
19	1	爷爷	17.78856086730957
19	2	中止	18.019487380981445
19	3	了	0.21553151309490204
19	4	。	6.549368381500244
20	1	爷爷	17.78856086730957
20	2	中止	18.019487380981445
20	3	了	0.21553151309490204
20	4	谈话	14.655858039855957
20	5	。	1.9658353328704834
21	1	她	7.657495975494385
21	2	提到	15.229872703552246
21	3	了	5.312590599060059
21	4	。	14.548661231994629
22	1	她	7.657495975494385
22	2	提到	15.229872703552246
22	3	了	5.312590599060059
22	4	女儿	15.233064651489258
22	5	。	7.618483066558838
23	1	医生	14.275247573852539
23	2	表扬	16.503549575805664
23	3	了	0.08473508805036545
23	4	。	14.847977638244629
24	1	医生	14.275247573852539
24	2	表扬	16.503549575805664
24	3	了	0.08473508805036545
24	4	孩子	11.679520606994629
24	5	。	2.8200619220733643
25	1	她	7.657495975494385
25	2	介绍	7.733509540557861
25	3	了	5.44942569732666
25	4	。	20.325712203979492
26	1	她	7.657495975494385
26	2	介绍	7.733509540557861
26	3	了	5.44942569732666
26	4	工厂	15.238462448120117
26	5	。	14.726645469665527
27	1	我	7.963864326477051
27	2	洗	16.704511642456055
27	3	了	2.2061638832092285
27	4	。	6.150025844573975
28	1	我	7.963864326477051
28	2	洗	16.704511642456055
28	3	了	2.2061638832092285
28	4	衣服	9.152974128723145
28	5	。	5.100187301635742
29	1	学生	14.263710975646973
29	2	们	18.094911575317383
29	3	写	14.079203605651855
29	4	着	5.397924900054932
29	5	。	11.2957124710083
30	1	学生	14.263710975646973
30	2	们	18.094911575317383
30	3	写	14.079203605651855
30	4	着	5.397924900054932
30	5	作业	17.647491455078125
30	6	。	11.998869895935059
31	1	店长	22.51995086669922
31	2	拿	17.13266944885254
31	3	着	4.435617446899414
31	4	。	9.518470764160156
32	1	店长	22.51995086669922
32	2	拿	17.13266944885254
32	3	着	4.435617446899414
32	4	钥匙	15.665555953979492
32	5	。	0.6574769616127014
33	1	有人	13.593252182006836
33	2	听	8.204985618591309
33	3	着	7.597836971282959
33	4	。	13.790800094604492
34	1	有人	13.593252182006836
34	2	听	8.204985618591309
34	3	着	7.597836971282959
34	4	音乐	13.580039978027344
34	5	。	9.949186325073242
35	1	我	7.963864326477051
35	2	观察	12.176921844482422
35	3	着	7.879045009613037
35	4	。	11.313295364379883
36	1	我	7.963864326477051
36	2	观察	12.176921844482422
36	3	着	7.879045009613037
36	4	男人	13.500486373901367
36	5	。	6.792144298553467
37	1	学生	14.263710975646973
37	2	们	18.094911575317383
37	3	读	13.659506797790527
37	4	着	11.90356159210205
37	5	。	12.034534454345703
38	1	学生	14.263710975646973
38	2	们	18.094911575317383
38	3	读	13.659506797790527
38	4	着	11.90356159210205
38	5	书	9.373847007751465
38	6	。	4.94666862487793
39	1	教练	13.35072135925293
39	2	创办	16.703880310058594
39	3	过	11.778502464294434
39	4	。	17.91631507873535
40	1	教练	13.35072135925293
40	2	创办	16.703880310058594
40	3	过	11.778502464294434
40	4	健身房	12.94235897064209
40	5	。	5.993100643157959
41	1	我	7.963864326477051
41	2	喜欢	8.05810546875
41	3	过	7.038812160491943
41	4	。	9.054778099060059
42	1	我	7.963864326477051
42	2	喜欢	8.05810546875
42	3	过	7.038812160491943
42	4	音乐	12.288033485412598
42	5	。	3.8447136878967285
43	1	她	7.657495975494385
43	2	开	12.918431282043457
43	3	过	6.754073619842529
43	4	。	14.131797790527344
44	1	她	7.657495975494385
44	2	开	12.918431282043457
44	3	过	6.754073619842529
44	4	车	12.245904922485352
44	5	。	6.8576273918151855
45	1	他	4.5236897468566895
45	2	修理	19.879100799560547
45	3	过	5.940013885498047
45	4	。	13.236249923706055
46	1	他	4.5236897468566895
46	2	修理	19.879100799560547
46	3	过	5.940013885498047
46	4	电脑	11.693196296691895
46	5	。	7.061885356903076
47	1	他	4.5236897468566895
47	2	讲	14.238191604614258
47	3	过	6.4591593742370605
47	4	。	9.332902908325195
48	1	他	4.5236897468566895
48	2	讲	14.238191604614258
48	3	过	6.4591593742370605
48	4	课	15.068588256835938
48	5	。	7.833388805389404
49	1	我	7.963864326477051
49	2	邀请	16.025419235229492
49	3	过	9.386975288391113
49	4	。	13.426462173461914
50	1	我	7.963864326477051
50	2	邀请	16.025419235229492
50	3	过	9.386975288391113
50	4	朋友	9.982156753540039
50	5	。	6.583009243011475
51	1	她	7.657495975494385
51	2	申请	17.031373977661133
51	3	过	8.329534530639648
51	4	。	12.979753494262695
52	1	她	7.657495975494385
52	2	申请	17.031373977661133
52	3	过	8.329534530639648
52	4	奖金	12.677472114562988
52	5	。	8.978374481201172
53	1	她	7.657495975494385
53	2	去	13.43608570098877
53	3	。	14.314535140991211
54	1	她	7.657495975494385
54	2	去	13.43608570098877
54	3	商店	13.640586853027344
54	4	。	8.917551040649414
55	1	弟弟	18.16460418701172
55	2	需要	15.578721046447754
55	3	。	16.67548942565918
56	1	弟弟	18.16460418701172
56	2	需要	15.578721046447754
56	3	钱	8.798965454101562
56	4	。	6.362096309661865
57	1	他	4.5236897468566895
57	2	很	11.189192771911621
57	3	欣赏	8.833259582519531
57	4	。	10.163208961486816
58	1	他	4.5236897468566895
58	2	很	11.189192771911621
58	3	欣赏	8.833259582519531
58	4	作家	11.034805297851562
58	5	。	6.444843292236328
59	1	我	7.963864326477051
59	2	经常	9.813947677612305
59	3	去	4.2758564949035645
59	4	。	8.027917861938477
60	1	我	7.963864326477051
60	2	经常	9.813947677612305
60	3	去	4.2758564949035645
60	4	医院	8.467235565185547
60	5	。	5.18229866027832
