sentence_id	token_id	token	surprisal
1	1	记者	8.239975929260254
1	2	采访	7.785833835601807
1	3	了	1.3304519653320312
1	4	研发	22.37763023376465
1	5	帮助	22.358802795410156
1	6	老人	12.146900177001953
1	7	的	3.2659614086151123
1	8	产品	13.738327980041504
1	9	。	1.5684177875518799
2	1	记者	8.239975929260254
2	2	采访	7.785833835601807
2	3	了	1.3304519653320312
2	4	研发	22.37763023376465
2	5	帮助	22.358802795410156
2	6	老人	12.146900177001953
2	7	的	3.2659614086151123
2	8	产品	13.738327980041504
2	9	的	9.033714294433594
2	10	科学家	11.350541114807129
2	11	。	0.8006678223609924
3	1	他	4.5236897468566895
3	2	认识	16.0583438873291
3	3	了	5.576035022735596
3	4	写	18.138755798339844
3	5	介绍	15.575992584228516
3	6	名人	16.113122940063477
3	7	的	2.8592417240142822
3	8	书	10.177947998046875
3	9	。	3.0908961296081543
4	1	他	4.5236897468566895
4	2	认识	16.0583438873291
4	3	了	5.576035022735596
4	4	写	18.138755798339844
4	5	介绍	15.575992584228516
4	6	名人	16.113122940063477
4	7	的	2.8592417240142822
4	8	书	10.177947998046875
4	9	的	5.464332580566406
4	10	老师	14.03739070892334
4	11	。	2.2827699184417725
5	1	他	4.5236897468566895
5	2	拍	15.364862442016602
5	3	下	11.436038970947266
5	4	了	4.61229944229126
5	5	获得	20.523080825805664
5	6	代表	16.139474868774414
5	7	实力	10.13090991973877
5	8	的	4.402566432952881
5	9	大奖	12.433036804199219
5	10	。	1.1202188730239868
6	1	他	4.5236897468566895
6	2	拍	15.364862442016602
6	3	下	11.436038970947266
6	4	了	4.61229944229126
6	5	获得	20.523080825805664
6	6	代表	16.139474868774414
6	7	实力	10.13090991973877
6	8	的	4.402566432952881
6	9	大奖	12.433036804199219
6	10	的	2.2548229694366455
6	11	艺术品	13.131119728088379
6	12	。	2.1159398555755615
7	1	我们	7.549299240112305
7	2	参加	11.466714859008789
7	3	了	2.9533004760742188
7	4	吸引	16.354215621948242
7	5	学习	11.682197570800781
7	6	历史	16.11981201171875
7	7	的	0.8528463244438171
7	8	学生	8.383145332336426
7	9	。	2.6775341033935547
8	1	我们	7.549299240112305
8	2	参加	11.466714859008789
8	3	了	2.9533004760742188
8	4	吸引	16.354215621948242
8	5	学习	11.682197570800781
8	6	历史	16.11981201171875
8	7	的	0.8528463244438171
8	8	学生	8.383145332336426
8	9	的	3.1902804374694824
8	10	活动	2.0920028686523438
8	11	。	0.6252648234367371
9	1	他	4.5236897468566895
9	2	想起	17.939071655273438
9	3	了	2.2149648666381836
9	4	写	15.8911771774292
9	5	过	7.023166179656982
9	6	宣传	19.434812545776367
9	7	环保	15.669414520263672
9	8	的	2.1855971813201904
9	9	歌	8.987950325012207
9	10	。	1.8036086559295654
10	1	他	4.5236897468566895
10	2	想起	17.939071655273438
10	3	了	2.2149648666381836
10	4	写	15.8911771774292
10	5	过	7.023166179656982
10	6	宣传	19.434812545776367
10	7	环保	15.669414520263672
10	8	的	2.1855971813201904
10	9	歌	8.987950325012207
10	10	的	9.2426118850708
10	11	同学	11.122747421264648
10	12	。	1.374350666999817
11	1	司机	16.78470802307129
11	2	启动	16.588228225708008
11	3	了	2.151466131210327
11	4	装有	13.00709056854248
11	5	支持	20.508207321166992
11	6	互联网	13.90573787689209
11	7	功能	13.364402770996094
11	8	的	0.4845634400844574
11	9	音响	14.65279483795166
11	10	。	8.37454605102539
12	1	司机	16.78470802307129
12	2	启动	16.588228225708008
12	3	了	2.151466131210327
12	4	装有	13.00709056854248
12	5	支持	20.508207321166992
12	6	互联网	13.90573787689209
12	7	功能	13.364402770996094
12	8	的	0.4845634400844574
12	9	音响	14.65279483795166
12	10	的	10.568302154541016
12	11	车	9.90044116973877
12	12	。	2.6292505264282227
13	1	爸爸	13.998507499694824
13	2	买	6.189601898193359
13	3	了	1.7778384685516357
13	4	带	13.31896686553955
13	5	配备	18.690526962280273
13	6	保险	13.569727897644043
13	7	的	4.469427108764648
13	8	家具	9.594558715820312
13	9	。	3.1727633476257324
14	1	爸爸	13.998507499694824
14	2	买	6.189601898193359
14	3	了	1.7778384685516357
14	4	带	13.31896686553955
14	5	配备	18.690526962280273
14	6	保险	13.569727897644043
14	7	的	4.469427108764648
14	8	家具	9.594558715820312
14	9	的	10.937917709350586
14	10	房子	5.8627543449401855
14	11	。	3.531362295150757
15	1	他	4.5236897468566895
15	2	损失	26.197553634643555
15	3	了	1.1930012702941895
15	4	买	15.837400436401367
15	5	治疗	20.65302276611328
15	6	疾病	9.494376182556152
15	7	的	1.1134049892425537
15	8	药	13.836477279663086
15	9	。	1.8241965770721436
16	1	他	4.5236897468566895
16	2	损失	26.197553634643555
16	3	了	1.1930012702941895
16	4	买	15.837400436401367
16	5	治疗	20.65302276611328
16	6	疾病	9.494376182556152
16	7	的	1.1134049892425537
16	8	药	13.836477279663086
16	9	的	11.493412971496582
16	10	现金	9.469355583190918
16	11	。	0.931477963924408
17	1	我	7.963864326477051
17	2	拜访	14.476106643676758
17	3	了	1.6037172079086304
17	4	去	14.693349838256836
17	5	过	9.532793045043945
17	6	支持	20.505569458007812
17	7	贸易	20.34004020690918
17	8	的	2.5730178356170654
17	9	中国	8.642224311828613
17	10	。	6.984692096710205
18	1	我	7.963864326477051
18	2	拜访	14.476106643676758
18	3	了	1.6037172079086304
18	4	去	14.693349838256836
18	5	过	9.532793045043945
18	6	支持	20.505569458007812
18	7	贸易	20.34004020690918
18	8	的	2.5730178356170654
18	9	中国	8.642224311828613
18	10	的	4.292760372161865
18	11	邻居	10.764348030090332
18	12	。	3.2410202026367188
19	1	爷爷	17.78856086730957
19	2	中止	18.019487380981445
19	3	了	0.21553151309490204
19	4	引发	16.143218994140625
19	5	伤害	12.45413589477539
19	6	亲情	15.572453498840332
19	7	的	0.34031355381011963
19	8	争吵	11.875689506530762
19	9	。	1.9816105365753174
20	1	爷爷	17.78856086730957
20	2	中止	18.019487380981445
20	3	了	0.21553151309490204
20	4	引发	16.143218994140625
20	5	伤害	12.45413589477539
20	6	亲情	15.572453498840332
20	7	的	0.34031355381011963
20	8	争吵	11.875689506530762
20	9	的	12.57251262664795
20	10	谈话	13.329817771911621
20	11	。	1.3892700672149658
21	1	她	7.657495975494385
21	2	提到	15.229872703552246
21	3	了	5.312590599060059
21	4	看	15.218504905700684
21	5	着	9.503762245178223
21	6	带来	18.024463653564453
21	7	欢乐	10.723559379577637
21	8	的	0.687213122844696
21	9	电视	10.79294204711914
21	10	。	4.424251556396484
22	1	她	7.657495975494385
22	2	提到	15.229872703552246
22	3	了	5.312590599060059
22	4	看	15.218504905700684
22	5	着	9.503762245178223
22	6	带来	18.024463653564453
22	7	欢乐	10.723559379577637
22	8	的	0.687213122844696
22	9	电视	10.79294204711914
22	10	的	5.941378116607666
22	11	女儿	14.854873657226562
22	12	。	4.336212158203125
23	1	医生	14.275247573852539
23	2	表扬	16.503549575805664
23	3	了	0.08473508805036545
23	4	帮助	12.406472206115723
23	5	种	17.78154945373535
23	6	菜	11.279622077941895
23	7	的	2.4788317680358887
23	8	老人	11.979257583618164
23	9	。	1.3963085412979126
24	1	医生	14.275247573852539
24	2	表扬	16.503549575805664
24	3	了	0.08473508805036545
24	4	帮助	12.406472206115723
24	5	种	17.78154945373535
24	6	菜	11.279622077941895
24	7	的	2.4788317680358887
24	8	老人	11.979257583618164
24	9	的	10.122210502624512
24	10	孩子	9.007957458496094
24	11	。	0.6730315089225769
25	1	她	7.657495975494385
25	2	介绍	7.733509540557861
25	3	了	5.44942569732666
25	4	生产	15.85168743133545
25	5	装有	16.927156448364258
25	6	音响	11.49931812286377
25	7	的	3.2910683155059814
25	8	电视	10.254569053649902
25	9	。	11.267807960510254
26	1	她	7.657495975494385
26	2	介绍	7.733509540557861
26	3	了	5.44942569732666
26	4	生产	15.85168743133545
26	5	装有	16.927156448364258
26	6	音响	11.49931812286377
26	7	的	3.2910683155059814
26	8	电视	10.254569053649902
26	9	的	10.489556312561035
26	10	工厂	10.968158721923828
26	11	。	3.36775279045105
27	1	我	7.963864326477051
27	2	洗	16.704511642456055
27	3	了	2.2061638832092285
27	4	陪伴	21.316965103149414
27	5	过	7.346817970275879
27	6	卖	13.115433692932129
27	7	衣服	5.6836771965026855
27	8	的	0.8326415419578552
27	9	母亲	10.943031311035156
27	10	。	5.205028533935547
28	1	我	7.963864326477051
28	2	洗	16.704511642456055
28	3	了	2.2061638832092285
28	4	陪伴	21.316965103149414
28	5	过	7.346817970275879
28	6	卖	13.115433692932129
28	7	衣服	5.6836771965026855
28	8	的	0.8326415419578552
28	9	母亲	10.943031311035156
28	10	的	8.427156448364258
28	11	衣服	8.388263702392578
28	12	。	4.657997131347656
29	1	学生	14.263710975646973
29	2	们	18.094911575317383
29	3	写	14.079203605651855
29	4	着	5.397924900054932
29	5	困扰	20.670055389404297
29	6	努力	16.690635681152344
29	7	学习	1.4835140705108643
29	8	的	2.525320053100586
29	9	他们	14.062861442565918
29	10	。	1.0360734462738037
30	1	学生	14.263710975646973
30	2	们	18.094911575317383
30	3	写	14.079203605651855
30	4	着	5.397924900054932
30	5	困扰	20.670055389404297
30	6	努力	16.690635681152344
30	7	学习	1.4835140705108643
