sentence_id	token_id	token	surprisal
1	1	随着	7.634096622467041
1	2	人民	10.550283432006836
1	3	选择	10.360759735107422
1	4	的	1.1226277351379395
1	5	政府	9.049651145935059
1	6	发展	9.350717544555664
1	7	，	1.30033278465271
1	8	经济	7.956259727478027
1	9	变	12.14310073852539
1	10	好	6.38068962097168
1	11	了	5.7265095710754395
1	12	。	2.178473472595215
2	1	随着	7.634096622467041
2	2	人民	10.550283432006836
2	3	选择	10.360759735107422
2	4	的	1.1226277351379395
2	5	政府	9.049651145935059
2	6	发展	9.350717544555664
2	7	。	6.749999046325684
3	1	随着	7.634096622467041
3	2	人民	10.550283432006836
3	3	需要	8.8689603805542
3	4	的	1.3558917045593262
3	5	互联网	14.516703605651855
3	6	的	5.84398889541626
3	7	出现	14.165693283081055
3	8	，	0.29045358300209045
3	9	生活	12.019815444946289
3	10	质量	8.90510368347168
3	11	提高	12.147679328918457
3	12	了	3.1944332122802734
3	13	。	6.641209125518799
4	1	随着	7.634096622467041
4	2	人民	10.550283432006836
4	3	需要	8.8689603805542
4	4	的	1.3558917045593262
4	5	互联网	14.516703605651855
4	6	的	5.84398889541626
4	7	出现	14.165693283081055
4	8	。	5.64398193359375
5	1	随着	7.634096622467041
5	2	一阵	17.458749771118164
5	3	司机	16.3033504486084
5	4	播放	15.733076095581055
5	5	的	1.606184959411621
5	6	铃声	18.534137725830078
5	7	，	3.5813677310943604
5	8	火车	14.271512031555176
5	9	开	11.150815963745117
5	10	了	1.3516982793807983
5	11	。	12.004133224487305
6	1	随着	7.634096622467041
6	2	一阵	17.458749771118164
6	3	司机	16.3033504486084
6	4	播放	15.733076095581055
6	5	的	1.606184959411621
6	6	铃声	18.534137725830078
6	7	。	9.063679695129395
7	1	随着	7.634096622467041
7	2	我	6.307609558105469
7	3	认识	9.166877746582031
7	4	的	1.535387635231018
7	5	他	10.590653419494629
7	6	的	4.8510284423828125
7	7	年龄	12.295472145080566
7	8	增长	13.932296752929688
7	9	，	1.7338571548461914
7	10	他	5.316823482513428
7	11	更	8.158421516418457
7	12	有	5.982182502746582
7	13	自信	9.787737846374512
7	14	了	6.927459716796875
7	15	。	0.4757983684539795
8	1	随着	7.634096622467041
8	2	我	6.307609558105469
8	3	认识	9.166877746582031
8	4	的	1.535387635231018
8	5	他	10.590653419494629
8	6	的	4.8510284423828125
8	7	年龄	12.295472145080566
8	8	增长	13.932296752929688
8	9	。	5.345160961151123
9	1	随着	7.634096622467041
9	2	我	6.307609558105469
9	3	不	9.310314178466797
9	4	喜欢	6.493113994598389
9	5	的	3.786078453063965
9	6	冬天	15.2448091506958
9	7	的	6.111453056335449
9	8	到来	14.252508163452148
9	9	，	0.433368444442749
9	10	树木	20.338315963745117
9	11	凋零	21.295934677124023
9	12	了	10.689860343933105
9	13	。	4.044969081878662
10	1	随着	7.634096622467041
10	2	我	6.307609558105469
10	3	不	9.310314178466797
10	4	喜欢	6.493113994598389
10	5	的	3.786078453063965
10	6	冬天	15.2448091506958
10	7	的	6.111453056335449
10	8	到来	14.252508163452148
10	9	。	5.246912479400635
11	1	随着	7.634096622467041
11	2	人民	10.550283432006836
11	3	需要	8.8689603805542
11	4	的	1.3558917045593262
11	5	科技	9.521953582763672
11	6	发展	3.4808080196380615
11	7	，	0.9970023036003113
11	8	电脑	16.092609405517578
11	9	功能	11.044901847839355
11	10	变得	12.40088176727295
11	11	更	4.6234259605407715
11	12	多	2.6570515632629395
11	13	了	5.56650447845459
11	14	。	0.536973774433136
12	1	随着	7.634096622467041
12	2	人民	10.550283432006836
12	3	需要	8.8689603805542
12	4	的	1.3558917045593262
12	5	科技	9.521953582763672
12	6	发展	3.4808080196380615
12	7	。	6.889706134796143
13	1	自从	8.821271896362305
13	2	见	15.51700496673584
13	3	了	4.759999752044678
13	4	我	7.0036301612854
13	5	介绍	15.012914657592773
