sentence_id	token_id	token	surprisal
1	1	记者	13.004253387451172
1	2	采访	8.187395095825195
1	3	了	4.934847354888916
1	4	研发	15.985974311828613
1	5	产品	8.703238487243652
1	6	。	4.174660682678223
2	1	记者	13.004253387451172
2	2	采访	8.187395095825195
2	3	了	4.934847354888916
2	4	研发	15.985974311828613
2	5	产品	8.703238487243652
2	6	的	2.5877039432525635
2	7	科学家	12.054864883422852
2	8	。	4.747180938720703
3	1	他	6.651404857635498
3	2	认识	10.872175216674805
3	3	了	2.9842917919158936
3	4	写	16.83780860900879
3	5	书	10.016153335571289
3	6	。	6.530912399291992
4	1	他	6.651404857635498
4	2	认识	10.872175216674805
4	3	了	2.9842917919158936
4	4	写	16.83780860900879
4	5	书	10.016153335571289
4	6	的	1.764015555381775
4	7	老师	10.441841125488281
4	8	。	3.068392276763916
5	1	他	6.651404857635498
5	2	拍	13.65247917175293
5	3	下	10.834985733032227
5	4	了	4.3888959884643555
5	5	获得	17.589128494262695
5	6	大奖	14.250444412231445
5	7	。	3.953803300857544
6	1	他	6.651404857635498
6	2	拍	13.65247917175293
6	3	下	10.834985733032227
6	4	了	4.3888959884643555
6	5	获得	17.589128494262695
6	6	大奖	14.250444412231445
6	7	的	0.6086584329605103
6	8	艺术品	17.527681350708008
6	9	。	2.3837382793426514
7	1	我们	8.089276313781738
7	2	参加	10.468759536743164
7	3	了	1.7090997695922852
7	4	吸引	15.87651538848877
7	5	学生	12.050491333007812
7	6	。	6.149096488952637
8	1	我们	8.089276313781738
8	2	参加	10.468759536743164
8	3	了	1.7090997695922852
8	4	吸引	15.87651538848877
8	5	学生	12.050491333007812
8	6	的	0.89997398853302
8	7	活动	7.587192058563232
8	8	。	2.386789321899414
9	1	他	6.651404857635498
9	2	想起	11.940962791442871
9	3	了	2.1539134979248047
9	4	写	11.790485382080078
9	5	过	3.8907105922698975
9	6	歌	13.247050285339355
9	7	。	5.642660617828369
10	1	他	6.651404857635498
10	2	想起	11.940962791442871
10	3	了	2.1539134979248047
10	4	写	11.790485382080078
10	5	过	3.8907105922698975
10	6	歌	13.247050285339355
10	7	的	2.278674364089966
10	8	同学	11.73090934753418
10	9	。	3.4509811401367188
11	1	司机	16.192459106445312
11	2	启动	16.944332122802734
11	3	了	4.0055341720581055
11	4	装有	17.275358200073242
11	5	音响	15.006460189819336
11	6	。	10.994519233703613
12	1	司机	16.192459106445312
12	2	启动	16.944332122802734
12	3	了	4.0055341720581055
12	4	装有	17.275358200073242
12	5	音响	15.006460189819336
12	6	的	2.1143312454223633
12	7	车	7.59403657913208
12	8	。	4.932973384857178
13	1	爸爸	14.616279602050781
13	2	买	12.06949234008789
13	3	了	1.7874655723571777
13	4	带	10.65198040008545
13	5	家具	19.647260665893555
13	6	。	6.257682800292969
14	1	爸爸	14.616279602050781
14	2	买	12.06949234008789
14	3	了	1.7874655723571777
14	4	带	10.65198040008545
14	5	家具	19.647260665893555
14	6	的	2.6696293354034424
14	7	房子	8.896992683410645
14	8	。	4.135330677032471
15	1	他	6.651404857635498
15	2	损失	20.63078498840332
15	3	了	7.81420373916626
15	4	买	18.20774269104004
15	5	药	10.361848831176758
15	6	。	3.8965578079223633
16	1	他	6.651404857635498
16	2	损失	20.63078498840332
16	3	了	7.81420373916626
16	4	买	18.20774269104004
16	5	药	10.361848831176758
16	6	的	2.4706592559814453
16	7	现金	9.431246757507324
16	8	。	2.5657548904418945
17	1	我	6.101131916046143
17	2	拜访	14.591629981994629
17	3	了	2.126769781112671
17	4	去	11.340781211853027
17	5	过	6.684321880340576
