sentence_id	token_id	token	surprisal
1	1	他	4.617244443820214
1	2	喜欢	14.07613122372735
1	3	那	9.02573748050062
1	4	家	9.78970432622641
1	5	我	9.783172424044707
1	6	采访	12.305319805860158
1	7	过	0.9270608113635745
1	8	的	0.13770048015483383
1	9	老板	11.975512797882935
1	10	投资	16.645955502577593
1	11	的	11.616223336434558
1	12	饭店	15.118208735351473
1	13	。	3.5067098205191343
2	1	他	4.617244443820214
2	2	喜欢	14.07613122372735
2	3	那	9.02573748050062
2	4	个	4.682195915064437
2	5	我	8.283790793113965
2	6	采访	12.33557084000065
2	7	过	1.074959115949028
2	8	的	0.140869660473669
2	9	老板	14.981194087330131
2	10	投资	19.17327196810467
2	11	的	11.238751583540875
2	12	饭店	15.715457377521886
2	13	。	4.251638179368285
3	1	她	7.165311792527026
3	2	在	4.83231392848011
3	3	看	10.448876214687377
3	4	那	10.208351025485292
3	5	幅	7.544821188809657
3	6	我	8.857355421702913
3	7	介绍	11.83986656735378
3	8	的	0.1576680804662729
3	9	朋友	12.37947966717472
3	10	喜欢	12.875585579701863
3	11	的	0.8352096860479037
3	12	画	9.26787872623035
3	13	。	0.7958814627464932
4	1	她	7.165311792527026
4	2	在	4.83231392848011
4	3	看	10.448876214687377
4	4	那	10.208351025485292
4	5	个	4.871127227115174
4	6	我	6.278366374635517
4	7	介绍	14.923653696252074
4	8	的	0.5669254368980461
4	9	朋友	8.652617152730762
4	10	喜欢	12.892999948963293
4	11	的	4.179156340183724
4	12	画	15.700143995576894
4	13	。	1.9133791117187542
5	1	我	7.817894257099529
5	2	欣赏	14.480640346471283
5	3	那	8.011588845656913
5	4	件	4.747146855402697
5	5	我	6.8449482255568554
5	6	喜欢	6.215457034260297
5	7	的	0.3219660320081488
5	8	老师	13.335795352504114
5	9	收藏	20.677572025825526
5	10	的	2.701283915800346
5	11	艺术品	8.485285719864578
5	12	。	4.907079331746971
6	1	我	7.817894257099529
6	2	欣赏	14.480640346471283
6	3	那	8.011588845656913
6	4	个	4.3858580897125705
6	5	我	6.911208958118124
6	6	喜欢	5.87209438203292
6	7	的	0.5462383050777007
6	8	老师	10.086948008119961
6	9	收藏	21.814121633112414
6	10	的	3.1140951561536383
6	11	艺术品	9.78286687213577
6	12	。	2.4650884595961884
7	1	他	4.617244443820214
7	2	打	13.418504815199539
7	3	了	2.532302772699648
7	4	那	9.647187760041401
7	5	只	8.639627297782113
7	6	我	9.274100405395593
7	7	认识	11.066337935561904
7	8	的	0.16827283788963854
7	9	店长	18.62299059180514
7	10	喜欢	15.403105234122265
7	11	的	7.982857923110814
7	12	宠物	26.91491951317026
7	13	。	5.635105923754338
8	1	他	4.617244443820214
8	2	打	13.418504815199539
8	3	了	2.532302772699648
8	4	那	9.647187760041401
8	5	个	3.7313487469891697
8	6	我	9.042551214122184
8	7	认识	10.345417993077987
8	8	的	0.2778341218088016
8	9	店长	20.019319752071695
8	10	喜欢	16.22038512600311
8	11	的	8.501392770952648
8	12	宠物	26.42033654808104
8	13	。	5.74241804994098
9	1	我	7.817894257099529
9	2	在	5.983326468270735
9	3	思念	19.894586604940507
9	4	那	6.62925506745588
9	5	首	10.861809476955791
9	6	我	7.218453322096266
9	7	见	8.539277871901106
9	8	过	0.8443854165458475
9	9	的	0.6320579512215687
9	10	明星	13.372290853195892
9	11	唱	13.007696708211782
9	12	的	0.633517951182057
9	13	歌	1.404977538989428
9	14	。	1.9849318380746297
10	1	我	7.817894257099529
10	2	在	5.983326468270735
10	3	思念	19.894586604940507
10	4	那	6.62925506745588
10	5	个	2.8400651369490646
10	6	我	6.5538430484027685
10	7	见	9.86309808608592
10	8	过	0.7193270445561524
10	9	的	1.168992211908403
10	10	明星	12.0861710400399
10	11	唱	18.672381344771352
10	12	的	5.94124429796355
10	13	歌	5.599037229605372
10	14	。	2.559309575385953
11	1	她	7.165311792527026
11	2	拜访	17.0889939955906
11	3	了	1.4387907047205282
11	4	那	9.645747990727166
11	5	所	8.723953118023914
11	6	我	12.436708911519148
11	7	认识	9.168289516908253
11	8	的	0.32275082020824186
11	9	老人	15.229612201947091
