sentence_id	token_id	token	surprisal
1	1	那	10.110052656397775
1	2	家	10.525395416114248
1	3	我	10.282224021712931
1	4	采访	12.284163909778215
1	5	过	1.878542530658443
1	6	的	0.47371198702797557
1	7	老板	9.806600496875348
1	8	投资	16.957291751331866
1	9	的	12.871983802200617
1	10	饭店	14.089992582341878
1	11	很	8.160578175450226
1	12	受	8.687504903525806
1	13	欢迎	0.9528822499468248
1	14	。	2.1622454819184327
2	1	那	10.110052656397775
2	2	个	6.978747240755331
2	3	我	8.324392223725269
2	4	采访	12.00475087350016
2	5	过	2.656562573588637
2	6	的	0.6610657446821477
2	7	老板	14.849504373721686
2	8	投资	19.36527271801777
2	9	的	11.907529438445039
2	10	饭店	15.55407455564385
2	11	很	7.151399439552819
2	12	受	10.086096207397517
2	13	欢迎	1.081954746927721
2	14	。	2.880693146486337
3	1	那	10.110052656397775
3	2	幅	11.203898062301116
3	3	我	10.948575981983474
3	4	介绍	11.74367434962992
3	5	的	0.16178120935342832
3	6	朋友	13.33235402003929
3	7	喜欢	12.433752080059826
3	8	的	3.1294434407961944
3	9	画	9.194613153456913
3	10	吸引	10.081223199558607
3	11	了	0.06017992190515997
3	12	我	3.335322452957058
3	13	。	1.7427538972123386
4	1	那	10.110052656397775
4	2	个	6.978747240755331
4	3	我	8.324392223725269
4	4	介绍	14.79227145887737
4	5	的	0.9661562841717739
4	6	朋友	7.865411016167222
4	7	喜欢	12.059299653178684
4	8	的	6.705322126478627
4	9	画	19.47970013376937
4	10	吸引	11.741475578197779
4	11	了	0.11357850875583608
4	12	我	3.076816927968636
4	13	。	2.25482562177838
5	1	那	10.110052656397775
5	2	件	9.32662282809156
5	3	我	9.222312573193086
5	4	喜欢	7.2443059561736405
5	5	的	0.7229025232217623
5	6	老师	16.051665488655253
5	7	收藏	18.048691798072554
5	8	的	2.1064791809755548
5	9	艺术品	8.71760533238134
5	10	获	16.565833703640607
5	11	了	1.630148540636867
5	12	奖	7.036298836541235
5	13	。	0.7341854001726347
6	1	那	10.110052656397775
6	2	个	6.978747240755331
6	3	我	8.324392223725269
6	4	喜欢	8.152520429471263
6	5	的	1.3330619772640446
6	6	老师	9.122253078478629
6	7	收藏	19.438597179909067
6	8	的	3.0624360864792735
6	9	艺术品	12.375153674051461
6	10	获	17.61442749117296
6	11	了	2.354706718234297
6	12	奖	7.47510204722191
6	13	。	2.91302209830269
7	1	那	10.110052656397775
7	2	只	6.750118940648209
7	3	我	11.998912900178954
7	4	认识	9.520894230266041
7	5	的	0.6939957881702625
7	6	店长	18.73002189011887
7	7	喜欢	11.998386423509501
7	8	的	13.34562365301558
7	9	宠物	20.061410779666986
7	10	生病	17.057363198403152
7	11	了	4.763194407227317
7	12	。	0.5053301273397466
8	1	那	10.110052656397775
8	2	个	6.978747240755331
8	3	我	8.324392223725269
8	4	认识	9.171291698783296
8	5	的	0.8197424620189651
8	6	店长	20.68426330983735
8	7	喜欢	13.34798981150476
8	8	的	6.779749550549681
8	9	宠物	22.950557009994654
8	10	生病	17.898575340971774
8	11	了	4.508325968782813
8	12	。	3.229391778656762
9	1	那	10.110052656397775
9	2	首	11.663095509173283
9	3	我	11.628470812436404
9	4	见	9.328716892099905
9	5	过	2.938233901029456
9	6	的	0.5729149447583524
9	7	明星	14.034642660935546
9	8	唱	10.5395750011511
9	9	的	0.9881874943039577
9	10	歌	3.4106316385005897
9	11	很	10.678287153305803
9	12	好听	17.286401191367503
9	13	。	1.7732867897095304
10	1	那	10.110052656397775
10	2	个	6.978747240755331
10	3	我	8.324392223725269
10	4	见	11.217419186950213
10	5	过	2.0234673316204663
10	6	的	1.02446735423608
10	7	明星	13.089020685302742
10	8	唱	14.746442645599615
10	9	的	5.904657510332598
10	10	歌	7.0656241052688245
10	11	很	9.666003311988604
10	12	好听	16.54470839634405
10	13	。	2.4907198006577858
11	1	那	10.110052656397775
11	2	所	11.284721887767668
11	3	我	13.633152852555014
11	4	认识	9.542963948209682
11	5	的	0.4840833252364405
11	6	老人	16.961273414795393
11	7	去	11.625996615851946
11	8	的	5.375995588234119
11	9	学校	1.1505615016887134
11	10	关闭	17.80042302539748
11	11	了	0.4603895529233881
11	12	。	2.696724466541909
12	1	那	10.110052656397775
12	2	个	6.978747240755331
12	3	我	8.324392223725269
12	4	认识	9.171291698783296
12	5	的	0.8197424620189651
12	6	老人	17.47565897518671
12	7	去	10.976933977464597
12	8	的	6.849257548187786
12	9	学校	11.492256041284918
12	10	关闭	18.56169482590215
12	11	了	0.8138902122294951
12	12	。	2.85733310531333
13	1	那	10.110052656397775
13	2	件	9.32662282809156
13	3	我	9.222312573193086
13	4	采访	11.969722062703582
13	5	过	1.7540266377855502
13	6	的	0.08410465993386396
13	7	司机	15.658895339643536
13	8	带	8.15530082166957
13	9	的	7.546958217963578
13	10	行李	11.1033861999462
13	11	丢	16.919632075954667
13	12	了	1.835065275666679
13	13	。	2.89956450002326
14	1	那	10.110052656397775
14	2	个	6.978747240755331
