sentence_id	token_id	token	surprisal
1	1	他	4.577784538269043
1	2	喜欢	13.095606803894043
1	3	那	10.630202293395996
1	4	家	6.5233473777771
1	5	老板	11.9697847366333
1	6	投资	10.618873596191406
1	7	的	2.4796695709228516
1	8	饭店	11.59766674041748
1	9	。	2.8986237049102783
2	1	他	4.577784538269043
2	2	喜欢	13.095606803894043
2	3	那	10.630202293395996
2	4	个	5.285884857177734
2	5	老板	13.989843368530273
2	6	投资	12.15568733215332
2	7	的	2.6621384620666504
2	8	饭店	11.864652633666992
2	9	。	3.2067980766296387
3	1	她	7.369163513183594
3	2	在	4.307203769683838
3	3	看	11.989617347717285
3	4	那	9.275076866149902
3	5	幅	8.43038558959961
3	6	朋友	15.058778762817383
3	7	喜欢	13.492103576660156
3	8	的	3.810009479522705
3	9	画	9.813722610473633
3	10	。	6.479231834411621
4	1	她	7.369163513183594
4	2	在	4.307203769683838
4	3	看	11.989617347717285
4	4	那	9.275076866149902
4	5	个	4.594782829284668
4	6	朋友	9.919214248657227
4	7	喜欢	13.2328462600708
4	8	的	3.906766891479492
4	9	画	12.943415641784668
4	10	。	6.594932556152344
5	1	我	8.625590324401855
5	2	欣赏	15.659463882446289
5	3	那	9.997366905212402
5	4	件	5.4862518310546875
5	5	老师	14.437893867492676
5	6	收藏	14.892999649047852
5	7	的	1.1312018632888794
5	8	艺术品	10.244945526123047
5	9	。	3.0657620429992676
6	1	我	8.625590324401855
6	2	欣赏	15.659463882446289
6	3	那	9.997366905212402
6	4	个	4.395532131195068
6	5	老师	13.592918395996094
6	6	收藏	15.607062339782715
6	7	的	1.1403852701187134
6	8	艺术品	10.860241889953613
6	9	。	3.086122989654541
7	1	他	4.577784538269043
7	2	打	13.837495803833008
7	3	了	2.7605197429656982
7	4	那	10.16769027709961
7	5	只	8.982218742370605
7	6	店长	20.838478088378906
7	7	喜欢	12.413501739501953
7	8	的	6.086073875427246
7	9	宠物	16.339982986450195
7	10	。	5.130638599395752
8	1	他	4.577784538269043
8	2	打	13.837495803833008
8	3	了	2.7605197429656982
8	4	那	10.16769027709961
8	5	个	4.422515869140625
8	6	店长	21.486059188842773
8	7	喜欢	12.251646041870117
8	8	的	4.943516254425049
8	9	宠物	16.939165115356445
8	10	。	4.846860408782959
9	1	我	8.625590324401855
9	2	在	4.7771992683410645
9	3	思念	18.662731170654297
9	4	那	7.294927597045898
9	5	首	10.026429176330566
9	6	明星	16.311967849731445
9	7	唱	11.228263854980469
9	8	的	2.981349229812622
9	9	歌	4.549831867218018
9	10	。	5.9696431159973145
10	1	我	8.625590324401855
10	2	在	4.7771992683410645
10	3	思念	18.662731170654297
10	4	那	7.294927597045898
10	5	个	4.442428112030029
10	6	明星	13.014169692993164
10	7	唱	12.308752059936523
10	8	的	3.0167832374572754
10	9	歌	5.128467082977295
