sentence_id	token_id	token	surprisal
1	1	记者	8.99849796295166
1	2	采访	9.01391315460205
1	3	了	3.653749942779541
1	4	研发	19.99085807800293
1	5	帮助	15.625738143920898
1	6	老人	13.763705253601074
1	7	的	2.0885632038116455
1	8	产品	10.378435134887695
1	9	。	1.8658297061920166
2	1	记者	8.99849796295166
2	2	采访	9.01391315460205
2	3	了	3.653749942779541
2	4	研发	19.99085807800293
2	5	帮助	15.625738143920898
2	6	老人	13.763705253601074
2	7	的	2.0885632038116455
2	8	产品	10.378435134887695
2	9	的	7.942447185516357
2	10	科学家	12.273141860961914
2	11	。	1.9457186460494995
3	1	他	4.577784538269043
3	2	认识	13.613446235656738
3	3	了	5.131044864654541
3	4	写	15.753554344177246
3	5	介绍	12.936319351196289
3	6	名人	13.614949226379395
3	7	的	2.7575197219848633
3	8	书	6.208258628845215
3	9	。	1.9677683115005493
4	1	他	4.577784538269043
4	2	认识	13.613446235656738
4	3	了	5.131044864654541
4	4	写	15.753554344177246
4	5	介绍	12.936319351196289
4	6	名人	13.614949226379395
4	7	的	2.7575197219848633
4	8	书	6.208258628845215
4	9	的	7.040929317474365
4	10	老师	14.185914993286133
4	11	。	1.9794721603393555
5	1	他	4.577784538269043
5	2	拍	16.521018981933594
5	3	下	13.657703399658203
5	4	了	4.143043041229248
5	5	获得	16.170459747314453
5	6	代表	13.354608535766602
5	7	实力	15.305973052978516
5	8	的	0.5817520618438721
5	9	大奖	15.194293975830078
5	10	。	1.0419986248016357
6	1	他	4.577784538269043
6	2	拍	16.521018981933594
6	3	下	13.657703399658203
6	4	了	4.143043041229248
6	5	获得	16.170459747314453
6	6	代表	13.354608535766602
6	7	实力	15.305973052978516
6	8	的	0.5817520618438721
6	9	大奖	15.194293975830078
6	10	的	7.482400894165039
6	11	艺术品	13.692946434020996
6	12	。	2.774844169616699
7	1	我们	8.202617645263672
7	2	参加	10.346748352050781
7	3	了	2.239163637161255
7	4	吸引	16.05816650390625
7	5	学习	12.725112915039062
7	6	历史	12.217244148254395
7	7	的	0.8745155930519104
7	8	学生	9.840259552001953
7	9	。	2.1392695903778076
8	1	我们	8.202617645263672
8	2	参加	10.346748352050781
8	3	了	2.239163637161255
8	4	吸引	16.05816650390625
8	5	学习	12.725112915039062
8	6	历史	12.217244148254395
8	7	的	0.8745155930519104
8	8	学生	9.840259552001953
8	9	的	5.460310935974121
8	10	活动	7.040205955505371
8	11	。	1.0438035726547241
9	1	他	4.577784538269043
9	2	想起	16.782217025756836
9	3	了	2.1120502948760986
9	4	写	15.079169273376465
9	5	过	4.637199401855469
9	6	宣传	15.185338973999023
9	7	环保	16.364498138427734
9	8	的	1.2090632915496826
9	9	歌	11.132527351379395
9	10	。	1.41436767578125
10	1	他	4.577784538269043
10	2	想起	16.782217025756836
10	3	了	2.1120502948760986
10	4	写	15.079169273376465
10	5	过	4.637199401855469
10	6	宣传	15.185338973999023
10	7	环保	16.364498138427734
10	8	的	1.2090632915496826
10	9	歌	11.132527351379395
10	10	的	7.390429973602295
10	11	同学	12.398262023925781
10	12	。	1.662086844444275
11	1	司机	17.5123348236084
11	2	启动	18.621826171875
11	3	了	3.3532423973083496
11	4	装有	14.477006912231445
11	5	支持	16.029647827148438
11	6	互联网	17.487022399902344
11	7	功能	11.360664367675781
11	8	的	0.3390442430973053
11	9	音响	14.918828010559082
11	10	。	3.965029001235962
12	1	司机	17.5123348236084
12	2	启动	18.621826171875
12	3	了	3.3532423973083496
12	4	装有	14.477006912231445
12	5	支持	16.029647827148438
12	6	互联网	17.487022399902344
12	7	功能	11.360664367675781
12	8	的	0.3390442430973053
12	9	音响	14.918828010559082
12	10	的	6.578649520874023
12	11	车	9.352827072143555
12	12	。	2.113788366317749
13	1	爸爸	17.453857421875
13	2	买	10.474640846252441
13	3	了	2.5398213863372803
13	4	带	13.240511894226074
13	5	配备	21.534217834472656
13	6	保险	15.849172592163086
13	7	的	2.430166006088257
13	8	家具	16.079072952270508
13	9	。	2.4270288944244385
14	1	爸爸	17.453857421875
14	2	买	10.474640846252441
14	3	了	2.5398213863372803
14	4	带	13.240511894226074
14	5	配备	21.534217834472656
14	6	保险	15.849172592163086
14	7	的	2.430166006088257
14	8	家具	16.079072952270508
14	9	的	7.229896068572998
14	10	房子	7.469623565673828
14	11	。	2.4793684482574463
15	1	他	4.577784538269043
15	2	损失	20.12291145324707
15	3	了	4.608423233032227
15	4	买	16.02970314025879
15	5	治疗	18.244312286376953
15	6	疾病	11.70138168334961
15	7	的	2.2835466861724854
15	8	药	12.313481330871582
15	9	。	1.6468225717544556
16	1	他	4.577784538269043
16	2	损失	20.12291145324707
16	3	了	4.608423233032227
16	4	买	16.02970314025879
16	5	治疗	18.244312286376953
16	6	疾病	11.70138168334961
16	7	的	2.2835466861724854
16	8	药	12.313481330871582
16	9	的	7.670377254486084
16	10	现金	12.201990127563477
16	11	。	1.4127506017684937
17	1	我	8.625590324401855
17	2	拜访	16.976760864257812
17	3	了	1.758411169052124
17	4	去	10.314037322998047
17	5	过	6.558370113372803
17	6	支持	15.223194122314453
17	7	贸易	13.578149795532227
17	8	的	0.8799487948417664
17	9	中国	7.037779331207275
17	10	。	5.295470237731934
18	1	我	8.625590324401855
18	2	拜访	16.976760864257812
18	3	了	1.758411169052124
18	4	去	10.314037322998047
18	5	过	6.558370113372803
18	6	支持	15.223194122314453
18	7	贸易	13.578149795532227
18	8	的	0.8799487948417664
18	9	中国	7.037779331207275
18	10	的	6.209102153778076
18	11	邻居	13.300161361694336
18	12	。	2.0098586082458496
19	1	爷爷	19.37595558166504
19	2	中止	26.94294548034668
19	3	了	2.0242788791656494
19	4	引发	19.06258773803711
19	5	伤害	14.905715942382812
19	6	亲情	17.88431167602539
19	7	的	0.6347227692604065
19	8	争吵	16.00164794921875
19	9	。	1.0062377452850342
20	1	爷爷	19.37595558166504
20	2	中止	26.94294548034668
20	3	了	2.0242788791656494
20	4	引发	19.06258773803711
20	5	伤害	14.905715942382812
20	6	亲情	17.88431167602539
20	7	的	0.6347227692604065
20	8	争吵	16.00164794921875
20	9	的	9.046928405761719
20	10	谈话	13.137310028076172
20	11	。	0.7986559271812439
21	1	她	7.369163513183594
21	2	提到	12.891940116882324
21	3	了	3.159548044204712
21	4	看	13.920539855957031
21	5	着	5.568603515625
21	6	带来	18.92243003845215
21	7	欢乐	13.343957901000977
21	8	的	0.34217342734336853
21	9	电视	12.077042579650879
21	10	。	4.209432125091553
22	1	她	7.369163513183594
22	2	提到	12.891940116882324
22	3	了	3.159548044204712
22	4	看	13.920539855957031
22	5	着	5.568603515625
22	6	带来	18.92243003845215
22	7	欢乐	13.343957901000977
22	8	的	0.34217342734336853
22	9	电视	12.077042579650879
22	10	的	7.3026957511901855
22	11	女儿	15.295778274536133
22	12	。	1.3587646484375
23	1	医生	14.463935852050781
23	2	表扬	14.602831840515137
23	3	了	1.3436827659606934
23	4	帮助	13.3439302444458
23	5	种	15.458625793457031
23	6	菜	12.13260269165039
23	7	的	2.0253615379333496
23	8	老人	12.978209495544434
23	9	。	2.798746347427368
24	1	医生	14.463935852050781
24	2	表扬	14.602831840515137
24	3	了	1.3436827659606934
24	4	帮助	13.3439302444458
24	5	种	15.458625793457031
24	6	菜	12.13260269165039
24	7	的	2.0253615379333496
24	8	老人	12.978209495544434
24	9	的	4.654811859130859
24	10	孩子	9.735603332519531
24	11	。	1.5884158611297607
25	1	她	7.369163513183594
25	2	介绍	6.925429821014404
25	3	了	3.1029257774353027
25	4	生产	13.675088882446289
25	5	装有	17.403728485107422
25	6	音响	12.624788284301758
25	7	的	2.3976471424102783
25	8	电视	10.120309829711914
25	9	。	5.35431432723999
26	1	她	7.369163513183594
26	2	介绍	6.925429821014404
26	3	了	3.1029257774353027
26	4	生产	13.675088882446289
26	5	装有	17.403728485107422
26	6	音响	12.624788284301758
26	7	的	2.3976471424102783
26	8	电视	10.120309829711914
26	9	的	7.342131614685059
26	10	工厂	14.188858032226562
26	11	。	2.386115789413452
27	1	我	8.625590324401855
27	2	洗	16.22308349609375
27	3	了	4.245926856994629
27	4	陪伴	16.42546844482422
27	5	过	6.479987144470215
27	6	卖	10.592729568481445
27	7	衣服	7.6515302658081055
27	8	的	1.9268567562103271
27	9	母亲	8.778303146362305
27	10	。	2.4765148162841797
28	1	我	8.625590324401855
28	2	洗	16.22308349609375
28	3	了	4.245926856994629
28	4	陪伴	16.42546844482422
28	5	过	6.479987144470215
28	6	卖	10.592729568481445
28	7	衣服	7.6515302658081055
28	8	的	1.9268567562103271
28	9	母亲	8.778303146362305
28	10	的	6.274914264678955
28	11	衣服	7.923671245574951
28	12	。	1.878854751586914
29	1	学生	14.738663673400879
29	2	们	19.56838607788086
29	3	写	12.427282333374023
29	4	着	3.4220075607299805
29	5	困扰	18.136436462402344
29	6	努力	18.374958038330078
29	7	学习	10.504108428955078
29	8	的	1.3811367750167847
29	9	他们	10.35067081451416
29	10	。	3.3407773971557617
30	1	学生	14.738663673400879
30	2	们	19.56838607788086
30	3	写	12.427282333374023
30	4	着	3.4220075607299805
30	5	困扰	18.136436462402344
30	6	努力	18.374958038330078
30	7	学习	10.504108428955078
30	8	的	1.3811367750167847
30	9	他们	10.35067081451416
30	10	的	3.1636669635772705
30	11	作业	16.997705459594727
30	12	。	2.3357994556427
31	1	店长	20.059358596801758
31	2	拿	19.603897094726562
31	3	着	1.666825294494629
31	4	开	12.78922176361084
31	5	通往	18.543691635131836
31	6	仓库	18.849742889404297
31	7	的	1.1119964122772217
31	8	大门	8.427043914794922
31	9	。	1.2376646995544434
32	1	店长	20.059358596801758
32	2	拿	19.603897094726562
32	3	着	1.666825294494629
32	4	开	12.78922176361084
32	5	通往	18.543691635131836
32	6	仓库	18.849742889404297
32	7	的	1.1119964122772217
32	8	大门	8.427043914794922
32	9	的	7.314560413360596
32	10	钥匙	10.546465873718262
32	11	。	1.183095932006836
33	1	有人	13.435101509094238
33	2	听	8.884008407592773
33	3	着	4.750239849090576
33	4	打扰	17.61613655090332
33	5	了	4.9441237449646
33	6	写	11.626138687133789
33	7	书	6.2915802001953125
33	8	的	1.5592759847640991
33	9	邻居	13.546748161315918
33	10	。	3.4901509284973145
34	1	有人	13.435101509094238
34	2	听	8.884008407592773
34	3	着	4.750239849090576
34	4	打扰	17.61613655090332
34	5	了	4.9441237449646
34	6	写	11.626138687133789
34	7	书	6.2915802001953125
34	8	的	1.5592759847640991
34	9	邻居	13.546748161315918
34	10	的	6.104963302612305
34	11	音乐	13.59594440460205
34	12	。	2.974365472793579
35	1	我	8.625590324401855
35	2	观察	13.136004447937012
35	3	着	6.502208709716797
35	4	经营	13.606677055358887
35	5	卖	13.733964920043945
35	6	食品	11.762166023254395
35	7	的	2.4936537742614746
35	8	商店	10.652530670166016
35	9	。	3.002305746078491
