sentence_id	token_id	token	surprisal
1	1	随着	8.49269962310791
1	2	政府	9.089106559753418
1	3	发展	10.344025611877441
1	4	，	6.813025951385498
1	5	经济	8.404623985290527
1	6	变	16.77127456665039
1	7	好	15.696121215820312
1	8	了	0.6798043251037598
1	9	。	5.201742649078369
2	1	随着	8.49269962310791
2	2	政府	9.089106559753418
2	3	发展	10.344025611877441
2	4	。	17.793315887451172
3	1	随着	8.49269962310791
3	2	互联网	15.51915168762207
3	3	的	0.6572484374046326
3	4	出现	7.513787269592285
3	5	，	0.08759410679340363
3	6	生活	15.32192611694336
3	7	质量	3.999809503555298
3	8	提高	6.108315467834473
3	9	了	6.224185466766357
3	10	。	3.5044076442718506
4	1	随着	8.49269962310791
4	2	互联网	15.51915168762207
4	3	的	0.6572484374046326
4	4	出现	7.513787269592285
4	5	。	13.660593032836914
5	1	随着	8.49269962310791
5	2	一阵	14.368145942687988
5	3	铃声	15.526983261108398
5	4	，	1.9656753540039062
5	5	火车	14.386615753173828
5	6	开	9.694526672363281
5	7	了	0.4290515184402466
5	8	。	10.329473495483398
6	1	随着	8.49269962310791
6	2	一阵	14.368145942687988
6	3	铃声	15.526983261108398
6	4	。	10.71867847442627
7	1	随着	8.49269962310791
7	2	他	11.975667953491211
7	3	的	1.2902560234069824
7	4	年龄	11.213096618652344
7	5	增长	8.61374568939209
7	6	，	0.31869617104530334
7	7	他	2.2852301597595215
7	8	更	7.5429368019104
7	9	有	5.146517753601074
7	10	自信	7.618243217468262
7	11	了	8.798724174499512
7	12	。	2.3102762699127197
8	1	随着	8.49269962310791
8	2	他	11.975667953491211
8	3	的	1.2902560234069824
8	4	年龄	11.213096618652344
8	5	增长	8.61374568939209
8	6	。	11.815884590148926
9	1	随着	8.49269962310791
9	2	冬天	16.89362144470215
9	3	的	1.9470818042755127
9	4	到来	1.8174644708633423
9	5	，	0.04966545104980469
9	6	树木	14.505261421203613
9	7	凋零	19.723201751708984
9	8	了	9.6012544631958
9	9	。	0.9510242938995361
10	1	随着	8.49269962310791
10	2	冬天	16.89362144470215
10	3	的	1.9470818042755127
10	4	到来	1.8174644708633423
10	5	。	13.36961841583252
11	1	随着	8.49269962310791
11	2	科技	9.151092529296875
11	3	发展	8.819008827209473
11	4	，	1.8844410181045532
11	5	电脑	12.837933540344238
11	6	功能	12.116252899169922
11	7	变得	10.313443183898926
11	8	更	5.139049530029297
11	9	多	7.8776116371154785
11	10	了	1.7179876565933228
11	11	。	1.922905683517456
12	1	随着	8.49269962310791
12	2	科技	9.151092529296875
12	3	发展	8.819008827209473
12	4	。	10.516589164733887
13	1	自从	12.460963249206543
13	2	见	17.287261962890625
