sentence_id	token_id	token	surprisal
1	1	那	9.535202980041504
1	2	位	7.235069274902344
1	3	教授	6.468014240264893
1	4	写	11.036079406738281
1	5	了	2.580136775970459
1	6	书	10.656087875366211
1	7	的	4.270188331604004
1	8	内容	4.940748691558838
1	9	。	2.089841365814209
2	1	那	9.535202980041504
2	2	位	7.235069274902344
2	3	教授	6.468014240264893
2	4	打	14.472102165222168
2	5	了	4.281628608703613
2	6	书	12.336055755615234
2	7	的	5.70302152633667
2	8	内容	9.364256858825684
2	9	。	3.861729383468628
3	1	弟弟	18.187870025634766
3	2	启动	20.47504234313965
3	3	了	2.995964288711548
3	4	车	12.716646194458008
3	5	。	7.452454090118408
4	1	弟弟	18.187870025634766
4	2	认识	19.50615882873535
4	3	了	7.487404823303223
4	4	车	11.48446273803711
4	5	。	8.988920211791992
5	1	他	4.461699962615967
5	2	拿	15.55908489227295
5	3	了	3.5018727779388428
5	4	桌子	13.161051750183105
5	5	上	7.004610538482666
5	6	的	4.108238220214844
5	7	筷子	15.260258674621582
5	8	。	6.795548915863037
6	1	他	4.461699962615967
6	2	听	13.015894889831543
6	3	了	1.0701942443847656
6	4	桌子	15.56305980682373
6	5	上	4.709778308868408
6	6	的	3.5163724422454834
6	7	筷子	16.636388778686523
6	8	。	4.849549293518066
7	1	她	7.418177604675293
7	2	终于	12.76601791381836
7	3	实现	5.200178623199463
7	4	了	0.04286802560091019
7	5	理想	8.639537811279297
7	6	。	1.9387094974517822
8	1	她	7.418177604675293
8	2	终于	12.76601791381836
8	3	购买	14.956456184387207
8	4	了	0.11516306549310684
8	5	理想	12.140033721923828
8	6	。	13.143885612487793
9	1	我	7.862820148468018
9	2	修理	17.694692611694336
9	3	了	1.6055598258972168
9	4	这个	7.615386009216309
9	5	电脑	10.063573837280273
9	6	。	3.547914981842041
10	1	我	7.862820148468018
10	2	阅读	14.97404670715332
10	3	了	0.9758592247962952
10	4	这个	6.9933977127075195
10	5	电脑	12.760530471801758
10	6	。	5.204395294189453
11	1	我	7.862820148468018
11	2	邀请	15.987895011901855
11	3	过	6.838870525360107
11	4	我	4.038305759429932
11	5	的	2.413076639175415
11	6	朋友	4.236614227294922
11	7	。	6.335663795471191
12	1	我	7.862820148468018
12	2	打开	15.796148300170898
12	3	过	11.249398231506348
12	4	我	5.176466464996338
12	5	的	0.9413191676139832
12	6	朋友	6.870705604553223
12	7	。	4.085142612457275
13	1	记者	8.113224029541016
13	2	采访	8.83583927154541
13	3	了	2.4980123043060303
13	4	艺术家	15.561873435974121
13	5	。	6.5331573486328125
14	1	记者	8.113224029541016
14	2	制作	20.8868408203125
14	3	了	1.5279090404510498
14	4	艺术家	16.243778228759766
14	5	。	12.124900817871094
15	1	他	4.461699962615967
15	2	参与	16.358858108520508
15	3	了	1.3308664560317993
15	4	战争	12.197257995605469
15	5	。	7.865303039550781
16	1	他	4.461699962615967
16	2	建造	17.840839385986328
16	3	了	3.5386760234832764
16	4	战争	14.679491996765137
16	5	。	12.406027793884277
17	1	她	7.418177604675293
17	2	批评	11.190390586853027
17	3	了	4.240766525268555
17	4	儿子	17.130840301513672
17	5	。	9.383630752563477
18	1	她	7.418177604675293
18	2	改正	23.318925857543945
18	3	了	1.0850608348846436
18	4	儿子	10.239770889282227
18	5	。	6.756401538848877
19	1	我	7.862820148468018
19	2	结束	16.812488555908203
19	3	了	0.32418450713157654
19	4	谈话	14.212621688842773
19	5	。	5.234996795654297
20	1	我	7.862820148468018
20	2	表扬	19.38089370727539
20	3	了	0.43681129813194275
20	4	谈话	18.77113914489746
20	5	。	4.109559059143066
21	1	他	4.461699962615967
21	2	买	13.608137130737305
21	3	了	0.6380705833435059
21	4	这些	10.238621711730957
21	5	笔	9.990571022033691
21	6	。	4.218069076538086
22	1	他	4.461699962615967
22	2	种	17.868846893310547
22	3	了	5.584514141082764
22	4	这些	11.05960464477539
22	5	笔	11.74499225616455
22	6	。	5.199392795562744
23	1	他	4.461699962615967
23	2	提出	9.054101943969727
23	3	了	4.2487688064575195
23	4	很多	10.317455291748047
23	5	问题	3.7688982486724854
23	6	。	2.852734327316284
24	1	他	4.461699962615967
24	2	申请	18.538728713989258
24	3	了	5.65200138092041
24	4	很多	9.668234825134277
24	5	问题	10.92794418334961
24	6	。	3.3418161869049072
25	1	这	6.246975421905518
25	2	款	15.456856727600098
25	3	药	18.33962059020996
25	4	治疗	12.708789825439453
25	5	了	7.247053623199463
25	6	他	8.318236351013184
25	7	的	1.8672798871994019
25	8	疾病	5.80882453918457
25	9	。	2.814495801925659
26	1	这	6.246975421905518
26	2	款	15.456856727600098
26	3	药	18.33962059020996
26	4	缓解	17.97224235534668
26	5	了	0.03426213562488556
26	6	他	9.251675605773926
26	7	的	0.9762378334999084
26	8	疾病	6.446123123168945
26	9	。	2.1242470741271973
27	1	我	7.862820148468018
27	2	看	7.592219352722168
27	3	着	5.26392126083374
27	4	奶奶	12.877350807189941
27	5	的	3.5766191482543945
27	6	面容	14.537247657775879
27	7	。	4.315858840942383
28	1	我	7.862820148468018
28	2	听	9.106348037719727
28	3	着	8.81038761138916
28	4	奶奶	13.483153343200684
28	5	的	2.487901449203491
28	6	面容	15.312518119812012
28	7	。	4.473321437835693
29	1	学者	15.404808044433594
29	2	发现	9.111743927001953
29	3	了	7.242908000946045
29	4	这个	9.03554916381836
29	5	规律	12.498337745666504
29	6	。	2.2483372688293457
30	1	学者	15.404808044433594
30	2	发明	10.427759170532227
30	3	了	5.196100234985352
30	4	这个	8.843666076660156
30	5	规律	12.408523559570312
30	6	。	2.3480188846588135
31	1	母亲	15.311848640441895
31	2	准备	12.935907363891602
31	3	了	6.449893951416016
31	4	晚饭	12.209931373596191
31	5	。	5.732368469238281
32	1	母亲	15.311848640441895
32	2	责备	17.69580078125
32	3	了	8.836630821228027
32	4	晚饭	17.584335327148438
32	5	。	3.9469950199127197
