sentence_id	token_id	token	surprisal
1	1	那	10.55913257598877
1	2	家	8.751188278198242
1	3	亲切	20.35133171081543
1	4	的	1.405455231666565
1	5	老板	11.0524263381958
1	6	投资	13.957670211791992
1	7	的	4.681237697601318
1	8	饭店	15.443490028381348
1	9	很	7.80977201461792
1	10	受	6.575037956237793
1	11	欢迎	1.400326132774353
1	12	。	3.074814558029175
2	1	那	10.55913257598877
2	2	个	5.238611221313477
2	3	亲切	16.63388442993164
2	4	的	0.9679769277572632
2	5	老板	14.190948486328125
2	6	投资	14.464609146118164
2	7	的	3.927593946456909
2	8	饭店	16.955842971801758
2	9	很	7.977807998657227
2	10	受	6.166804790496826
2	11	欢迎	1.7400184869766235
2	12	。	2.7602124214172363
3	1	那	10.55913257598877
3	2	幅	11.745611190795898
3	3	聪明	14.0297212600708
3	4	的	0.3640475273132324
3	5	朋友	9.79487133026123
3	6	喜欢	12.34041690826416
3	7	的	6.020636558532715
3	8	画	15.52412223815918
3	9	吸引	14.803017616271973
3	10	了	1.6134388446807861
3	11	我	4.951180934906006
3	12	。	6.047923564910889
4	1	那	10.55913257598877
4	2	个	5.238611221313477
4	3	聪明	11.9121675491333
4	4	的	0.509998083114624
4	5	朋友	8.614553451538086
4	6	喜欢	13.97510814666748
4	7	的	5.214223861694336
4	8	画	15.042198181152344
4	9	吸引	15.06162166595459
4	10	了	1.1951333284378052
4	11	我	4.94705057144165
4	12	。	6.700368404388428
5	1	那	10.55913257598877
5	2	件	10.023191452026367
5	3	细心	18.326492309570312
5	4	的	0.25963279604911804
5	5	老师	12.707757949829102
5	6	收藏	15.829455375671387
5	7	的	3.9108166694641113
5	8	艺术品	17.709667205810547
5	9	获	17.228609085083008
5	10	了	3.804259777069092
5	11	奖	13.57598876953125
5	12	。	1.4629331827163696
6	1	那	10.55913257598877
6	2	个	5.238611221313477
6	3	细心	12.664761543273926
6	4	的	0.33724555373191833
6	5	老师	12.052005767822266
6	6	收藏	14.640362739562988
6	7	的	3.7684853076934814
6	8	艺术品	18.114667892456055
6	9	获	16.43551254272461
6	10	了	3.693904161453247
6	11	奖	13.664260864257812
6	12	。	1.620422124862671
7	1	那	10.55913257598877
7	2	只	6.236141204833984
7	3	负责	15.932971000671387
7	4	的	4.695080757141113
7	5	店长	20.29629135131836
7	6	喜欢	14.770310401916504
7	7	的	4.114930629730225
7	8	宠物	15.543079376220703
7	9	生病	15.52171802520752
7	10	了	6.904090881347656
7	11	。	5.165069580078125
8	1	那	10.55913257598877
8	2	个	5.238611221313477
8	3	负责	11.938575744628906
