sentence_id	token_id	token	surprisal
1	1	那	10.061609268188477
1	2	家	7.662168502807617
1	3	亲切	22.000530242919922
1	4	的	1.7944648265838623
1	5	老板	12.537920951843262
1	6	在	4.647530555725098
1	7	市中心	13.200565338134766
1	8	投资	12.035165786743164
1	9	的	3.0397775173187256
1	10	饭店	13.692480087280273
1	11	很	8.373948097229004
1	12	受	8.685249328613281
1	13	欢迎	1.6712642908096313
1	14	。	1.0393195152282715
2	1	那	10.061609268188477
2	2	个	6.230423927307129
2	3	亲切	20.192140579223633
2	4	的	2.060380697250366
2	5	老板	11.919318199157715
2	6	在	5.282169342041016
2	7	市中心	13.450972557067871
2	8	投资	11.63276481628418
2	9	的	2.6630165576934814
2	10	饭店	14.074564933776855
2	11	很	8.300348281860352
2	12	受	8.544557571411133
2	13	欢迎	1.9396330118179321
2	14	。	1.0542336702346802
3	1	那	10.061609268188477
3	2	幅	10.685168266296387
3	3	聪明	11.481417655944824
3	4	的	0.2519059479236603
3	5	朋友	10.21432113647461
3	6	非常	8.383955001831055
3	7	喜欢	7.613097667694092
3	8	的	4.813140869140625
3	9	画	15.609943389892578
3	10	吸引	13.209193229675293
3	11	了	2.2314915657043457
3	12	我	4.4452080726623535
3	13	。	4.804784774780273
4	1	那	10.061609268188477
4	2	个	6.230423927307129
4	3	聪明	13.037572860717773
4	4	的	0.5136838555335999
4	5	朋友	10.133678436279297
4	6	非常	9.496453285217285
4	7	喜欢	6.758049488067627
4	8	的	4.410112380981445
4	9	画	16.759849548339844
4	10	吸引	13.13772964477539
4	11	了	2.2112154960632324
4	12	我	5.0380425453186035
4	13	。	4.947362422943115
5	1	那	10.061609268188477
5	2	件	9.184139251708984
5	3	细心	20.718158721923828
5	4	的	1.0948752164840698
5	5	老师	16.557947158813477
5	6	为	11.748929977416992
5	7	他	4.669654846191406
5	8	的	1.672851800918579
5	9	收藏	15.57431411743164
5	10	的	6.489517688751221
5	11	艺术品	15.565792083740234
5	12	获	15.794567108154297
5	13	了	2.7514700889587402
5	14	奖	13.411358833312988
5	15	。	1.7137384414672852
6	1	那	10.061609268188477
6	2	个	6.230423927307129
6	3	细心	15.625466346740723
6	4	的	1.0106467008590698
6	5	老师	12.107410430908203
6	6	为	11.196978569030762
6	7	他	4.443953037261963
6	8	的	1.8544576168060303
6	9	收藏	14.632753372192383
6	10	的	6.600753307342529
6	11	艺术品	15.380701065063477
6	12	获	15.105114936828613
6	13	了	2.6417503356933594
6	14	奖	12.78412914276123
6	15	。	1.7015864849090576
7	1	那	10.061609268188477
7	2	只	5.9805755615234375
7	3	负责	15.798954963684082
7	4	的	5.298722743988037
7	5	店长	19.041044235229492
7	6	特别	11.374787330627441
7	7	喜欢	7.772694110870361
7	8	的	4.203661918640137
7	9	宠物	15.608755111694336
7	10	生病	13.030394554138184
7	11	了	6.010859966278076
7	12	。	1.8671622276306152
8	1	那	10.061609268188477
8	2	个	6.230423927307129
8	3	负责	11.731982231140137
8	4	的	1.0922024250030518
8	5	店长	20.452308654785156
8	6	特别	11.721829414367676
8	7	喜欢	8.200324058532715
8	8	的	4.817145824432373
8	9	宠物	14.998437881469727
8	10	生病	13.198840141296387
8	11	了	6.01386022567749
8	12	。	1.9124621152877808
9	1	那	10.061609268188477
9	2	首	10.188458442687988
9	3	有名	17.69817352294922
9	4	的	0.3842582106590271
9	5	明星	14.265644073486328
9	6	在	5.6517767906188965
9	7	商场	13.948952674865723
9	8	唱	19.001548767089844
9	9	的	4.010699272155762
9	10	歌	11.900251388549805
9	11	很	11.222745895385742
9	12	好听	14.591365814208984
9	13	。	2.0156259536743164
10	1	那	10.061609268188477
10	2	个	6.230423927307129
10	3	有名	14.925579071044922
10	4	的	0.22157001495361328
10	5	明星	10.293709754943848
10	6	在	4.9040632247924805
10	7	商场	13.911643981933594
10	8	唱	19.244035720825195
10	9	的	4.084053039550781
10	10	歌	12.264646530151367
10	11	很	10.782259941101074
10	12	好听	14.408970832824707
10	13	。	2.1435415744781494
11	1	那	10.061609268188477
11	2	所	7.920674800872803
11	3	富有	14.767097473144531
11	4	的	0.14864151179790497
11	5	老人	14.50184154510498
11	6	在	4.519139766693115
11	7	冬天	12.918471336364746
11	8	去	10.074138641357422
11	9	的	4.654837608337402
11	10	学校	8.233648300170898
11	11	关闭	15.837395668029785
11	12	了	3.2250618934631348
11	13	。	3.5675103664398193
12	1	那	10.061609268188477
12	2	个	6.230423927307129
12	3	富有	14.889310836791992
12	4	的	2.7534079551696777
12	5	老人	14.692344665527344
12	6	在	4.564375877380371
12	7	冬天	13.604952812194824
12	8	去	10.558110237121582
12	9	的	4.656505107879639
12	10	学校	8.439635276794434
12	11	关闭	15.500876426696777
12	12	了	3.0555264949798584
12	13	。	3.400412082672119
13	1	那	10.061609268188477
13	2	件	9.184139251708984
13	3	紧张	18.013633728027344
13	4	的	0.7512847781181335
13	5	司机	13.228574752807617
13	6	给	8.912989616394043
13	7	朋友	10.194929122924805
13	8	带	10.296063423156738
13	9	的	8.489836692810059
