sentence_id	token_id	token	surprisal
1	1	那	7.688060645163592
1	2	家	10.568610948567954
1	3	亲切	16.627219044400178
1	4	的	2.775288292064168
1	5	老板	11.42391491533035
1	6	投资	15.23723967553429
1	7	的	10.354648994956804
1	8	饭店	16.67368874225518
1	9	很	11.999175824210255
1	10	受	8.207256407513356
1	11	欢迎	2.891592314189765
1	12	。	0.8630697675232426
2	1	那	7.688060645163592
2	2	个	7.924146352546847
2	3	亲切	16.71323748244788
2	4	的	1.18991553547243
2	5	老板	12.802902120057823
2	6	投资	16.130268425912853
2	7	的	9.365977421205933
2	8	饭店	16.568833288687998
2	9	很	10.209877076651097
2	10	受	8.421553741726655
2	11	欢迎	2.7874275794998056
2	12	。	1.4060628274891798
3	1	那	7.688060645163592
3	2	幅	13.024224006999585
3	3	聪明	13.21483782056012
3	4	的	1.7525594008590986
3	5	朋友	10.613735332364982
3	6	喜欢	12.595759159874959
3	7	的	12.531315328092191
3	8	画	15.736493407117536
3	9	吸引	15.805184507853355
3	10	了	1.9381370444504995
3	11	我	3.870644236658123
3	12	。	2.6538226424379587
4	1	那	7.688060645163592
4	2	个	7.924146352546847
4	3	聪明	13.910149222291972
4	4	的	1.6644487764874967
4	5	朋友	9.95881047280223
4	6	喜欢	12.473390922470841
4	7	的	11.125591412264853
4	8	画	16.398510713518903
4	9	吸引	13.861933616141712
4	10	了	1.1032842630064295
4	11	我	3.0313217353348563
4	12	。	6.235078500380922
5	1	那	7.688060645163592
5	2	件	8.664401786854068
5	3	细心	16.333294692646447
5	4	的	0.320894882651082
5	5	老师	12.358488420435577
5	6	收藏	17.184520805408717
5	7	的	8.614359696080058
5	8	艺术品	19.954266044479695
5	9	获	11.873374792957406
5	10	了	4.753727019312294
5	11	奖	8.773867448485191
5	12	。	0.8798346683535954
6	1	那	7.688060645163592
6	2	个	7.924146352546847
6	3	细心	16.278260011701946
6	4	的	0.9096806070754084
6	5	老师	12.588380462787292
6	6	收藏	17.343157433354364
6	7	的	9.055940591020793
6	8	艺术品	19.732900215455487
6	9	获	12.612883425238763
6	10	了	4.844059250497423
6	11	奖	7.994630661276204
6	12	。	0.9762067524707021
7	1	那	7.688060645163592
7	2	只	6.555111247255812
7	3	负责	15.055284434995116
7	4	的	8.07800234955885
7	5	店长	21.442961243487993
7	6	喜欢	13.487490506988998
7	7	的	15.186327332687398
7	8	宠物	19.151535737467484
7	9	生病	15.726630145464355
7	10	了	4.3696058130509385
7	11	。	2.1681848116441245
8	1	那	7.688060645163592
8	2	个	7.924146352546847
8	3	负责	11.992537082629864
8	4	的	3.079848734571602
8	5	店长	22.16446871931522
8	6	喜欢	13.778532948933254
8	7	的	14.890362003299757
8	8	宠物	19.133649182209155
8	9	生病	15.906208417519878
8	10	了	5.3320252036683655
8	11	。	4.394875173471206
9	1	那	7.688060645163592
9	2	首	11.961980380184702
9	3	有名	12.04049353978738
9	4	的	0.31569198150519284
9	5	明星	12.272177294585433
9	6	唱	16.89803162181233
9	7	的	10.327744920369994
9	8	歌	14.487330817329905
9	9	很	9.499224449392628
9	10	好听	13.723133774853792
9	11	。	0.5245186105031792
10	1	那	7.688060645163592
10	2	个	7.924146352546847
10	3	有名	12.068128371463876
10	4	的	0.1617419367129429
10	5	明星	12.822361757533876
10	6	唱	16.976541378027903
10	7	的	9.385526457325717
10	8	歌	13.970220018582921
10	9	很	9.234417908101491
10	10	好听	13.766686502682376
10	11	。	0.7117886222920333
11	1	那	7.688060645163592
11	2	所	12.632156890394032
11	3	富有	13.991639846496703
11	4	的	1.8961366644228193
11	5	老人	11.909161446679661
11	6	去	11.88138459597868
11	7	的	10.168400672214602
11	8	学校	8.548174743578855
11	9	关闭	13.958127517872128
11	10	了	2.0876458892723946
11	11	。	3.2142087159798223
12	1	那	7.688060645163592
12	2	个	7.924146352546847
12	3	富有	14.257078083513138
12	4	的	2.312544278994263
12	5	老人	11.814229116057156
12	6	去	10.706109724423733
12	7	的	10.073733171481756
12	8	学校	8.473818749076585
12	9	关闭	13.862830736924067
12	10	了	2.2383206558169775
12	11	。	3.032498590429242
13	1	那	7.688060645163592
13	2	件	8.664401786854068
13	3	紧张	13.935691325122708
13	4	的	0.7665325037418462
13	5	司机	16.604799287418473
13	6	带	9.403788428561413
13	7	的	8.867190659243512
13	8	行李	15.745023034344214
13	9	丢	12.39549681388283
13	10	了	1.5406891549915827
13	11	。	7.01061961072098
14	1	那	7.688060645163592
14	2	个	7.924146352546847
14	3	紧张	14.13000367093832
14	4	的	1.3131018364415112
14	5	司机	15.759393997443944
14	6	带	9.181655760889129
14	7	的	8.727632380092508
14	8	行李	15.621525294000634
14	9	丢	12.712617445026709
14	10	了	1.6204345717117548
14	11	。	6.117195634883458
15	1	那	7.688060645163592
15	2	本	10.455931170929503
15	3	有名	12.865341223105752
15	4	的	0.20280498029184102
15	5	作家	12.235118195048408
15	6	写	11.107040471141154
15	7	的	8.587032731771878
15	8	书	9.290497523496995
15	9	很	9.135606624045991
15	10	受	7.014149021488393
15	11	欢迎	1.9265688244384052
15	12	。	1.956910428719553
16	1	那	7.688060645163592
16	2	个	7.924146352546847
16	3	有名	12.068128371463876
16	4	的	0.1617419367129429
16	5	作家	13.584152641966647
16	6	写	10.946703021695576
16	7	的	7.8314927692058305
16	8	书	9.252931809735692
16	9	很	8.584032076482643
16	10	受	7.70513323771975
16	11	欢迎	1.867998248829295
16	12	。	2.2854842056054565
17	1	那	7.688060645163592
17	2	辆	10.531848392392853
17	3	熟悉	15.24835351879376
17	4	的	2.1778400652269028
17	5	朋友	9.77538784061879
17	6	开	10.283728087734765
17	7	的	7.087269730025675
17	8	车	7.577840912100633
17	9	坏	13.142001314705794
17	10	了	1.6748314646995652
17	11	。	5.334181426366754
18	1	那	7.688060645163592
18	2	个	7.924146352546847
18	3	熟悉	14.020675551281064
18	4	的	2.044580991621359
18	5	朋友	9.172750393844574
18	6	开	11.545768790386703
18	7	的	7.176077183149964
18	8	车	9.257757801931518
18	9	坏	13.580999630675848
18	10	了	1.7479618997186037
18	11	。	5.052235579757948
19	1	那	7.688060645163592
19	2	份	10.186186200221837
19	3	淘气	20.969037988910955
19	4	的	0.7933803364017464
19	5	孩子	9.968886937303232
19	6	做	11.26425500636833
19	7	的	8.126284320752433
19	8	作业	14.083413915603685
19	9	获	17.568695446951494
19	10	了	2.9732764249198027
19	11	奖	10.136007523689003
19	12	。	2.1880174488106263
20	1	那	7.688060645163592
20	2	个	7.924146352546847
20	3	淘气	19.327670622807567
20	4	的	1.098608397831903
20	5	孩子	7.318048793079001
20	6	做	10.656875589433625
20	7	的	7.259693575237399
20	8	作业	14.072340757972313
20	9	获	17.846719487247697
20	10	了	3.3520663345775006
20	11	奖	10.339688715186796
20	12	。	2.2814144032647903
21	1	那	7.688060645163592
21	2	份	10.186186200221837
21	3	严格	13.725416395452186
21	4	的	2.4290922210509507
21	5	老板	14.492788931943458
21	6	制定	13.689949317621334
21	7	的	14.398511798083945
21	8	合同	12.806592285394743
21	9	到期	21.15093478294048
21	10	了	9.267223473302707
21	11	。	2.1613527175704235
22	1	那	7.688060645163592
22	2	个	7.924146352546847
22	3	严格	13.91340568649837
22	4	的	2.072302119571262
22	5	老板	13.327013068870492
22	6	制定	14.308504617167245
22	7	的	13.233331819148226
22	8	合同	13.389725181738598
22	9	到期	21.144401208519767
22	10	了	9.68244302164507
22	11	。	1.8997904791422684
23	1	那	7.688060645163592
23	2	间	14.619613820674495
23	3	负责	12.021684499672237
23	4	的	3.801236136719531
23	5	朋友	11.07483209461774
23	6	开	12.862821044530925
23	7	的	7.038113765063848
23	8	工厂	15.317224090454658
23	9	倒闭	15.551597094860213
23	10	了	4.9180372622628425
23	11	。	3.5840978328067905
24	1	那	7.688060645163592
24	2	个	7.924146352546847
24	3	负责	11.992537082629864
24	4	的	3.079848734571602
24	5	朋友	10.590984576743548
24	6	开	12.86695592999606
24	7	的	7.052565600608986
24	8	工厂	15.366806056391141
24	9	倒闭	16.147261423582577
24	10	了	4.943263960278244
24	11	。	3.005397218283477
25	1	那	7.688060645163592
25	2	张	9.139581772871978
25	3	聪明	13.347358791959085
25	4	的	2.315331373904101
25	5	孩子	7.529060150947018
25	6	照	17.135978555139772
25	7	的	13.997625797518388
25	8	照片	10.404301274838275
25	9	丢	14.769292056848101
25	10	了	1.523880847289817
25	11	。	6.488751217331668
26	1	那	7.688060645163592
26	2	个	7.924146352546847
26	3	聪明	13.910149222291972
26	4	的	1.6644487764874967
26	5	孩子	7.087180737764637
26	6	照	17.989320519639755
26	7	的	14.679775702717734
26	8	照片	10.843436880352243
26	9	丢	16.808693495632
26	10	了	1.9830329120473351
26	11	。	3.7857359798891252
27	1	那	7.688060645163592
27	2	台	13.286306625125295
27	3	负责	12.833286681517357
27	4	的	3.7215412280876805
27	5	老师	11.580758588216113
27	6	用	9.154908453534155
27	7	的	8.90640132700139
27	8	手机	13.105072533878285
27	9	很	10.32462566932628
27	10	好用	16.01696010437334
27	11	。	7.7540240580048305
28	1	那	7.688060645163592
28	2	个	7.924146352546847
28	3	负责	11.992537082629864
28	4	的	3.079848734571602
28	5	老师	12.419026537342415
28	6	用	9.160937903305935
28	7	的	8.885903678565569
28	8	手机	12.928791167726978
28	9	很	9.879755032558009
28	10	好用	16.400858105718385
28	11	。	4.671846684265802
29	1	那	7.688060645163592
29	2	朵	22.082176152016075
29	3	细心	17.21921682443524
29	4	的	2.084287168150425
29	5	邻居	11.037318246090493
29	6	种	15.402297241993828
29	7	的	9.972446452273005
29	8	花	10.155139451211951
29	9	很	9.245036559071323
29	10	好看	12.801523125587991
29	11	。	0.6258501381391426
30	1	那	7.688060645163592
30	2	个	7.924146352546847
30	3	细心	16.278260011701946
30	4	的	0.9096806070754084
30	5	邻居	11.825283922713673
30	6	种	14.84202361114783
30	7	的	9.801962748583023
30	8	花	10.32272427694484
30	9	很	9.132577724598463
30	10	好看	13.293243077375536
30	11	。	0.8875313319330189
31	1	那	7.688060645163592
31	2	台	13.286306625125295
31	3	优秀	11.902960198958517
31	4	的	1.8107670515016423
31	5	科学家	10.207174321317552
31	6	做	11.940893302341692
31	7	的	7.86707175268559
31	8	电视	14.522232203090667
31	9	坏	15.315869460683757
31	10	了	3.6354832675568076
31	11	。	7.483333666606754
32	1	那	7.688060645163592
32	2	个	7.924146352546847
32	3	优秀	11.715519870084977
32	4	的	0.8201913640595464
32	5	科学家	10.359846008542217
32	6	做	11.392735970492211
32	7	的	7.512083644099327
32	8	电视	14.684749131199602
32	9	坏	15.549166694027761
32	10	了	3.701289264645112
32	11	。	3.086721164319755
33	1	那	7.688060645163592
33	2	栋	12.290077476383125
33	3	富有	15.458855022679433
33	4	的	3.7806616322207987
33	5	男人	11.832969938938476
33	6	买	11.348648360608202
33	7	的	8.148071016560827
33	8	房子	8.678254176364817
33	9	起火	14.85730273612927
33	10	了	7.330216901743981
33	11	。	3.457593660234764
34	1	那	7.688060645163592
34	2	个	7.924146352546847
34	3	富有	14.257078083513138
34	4	的	2.312544278994263
34	5	男人	8.259672961821103
34	6	买	12.405748607425387
34	7	的	8.668369369462837
34	8	房子	8.667288606716504
34	9	起火	16.55165416074594
34	10	了	6.767935420621853
34	11	。	2.9887575566008735
35	1	那	7.688060645163592
35	2	条	9.831493091856661
35	3	紧张	14.249510774075972
35	4	的	1.3099712563616492
35	5	朋友	14.594516786336754
35	6	给	7.661749634502392
35	7	的	13.387013569921308
35	8	建议	12.47602216369961
35	9	很	10.747696407486202
35	10	真诚	12.063971588777392
35	11	。	2.691259886644957
36	1	那	7.688060645163592
36	2	个	7.924146352546847
36	3	紧张	14.13000367093832
36	4	的	1.3131018364415112
36	5	朋友	13.292184082984264
36	6	给	7.848129125723624
36	7	的	13.297140825065846
36	8	建议	12.335715679034067
36	9	很	10.431662295099429
36	10	真诚	11.869686408188457
36	11	。	2.544856534251096
37	1	那	7.688060645163592
37	2	支	13.571470481282308
37	3	负责	11.427594361570783
37	4	的	3.2385546612928664
37	5	老师	12.643912773108873
37	6	用	8.77722187173952
37	7	的	9.34107252762633
37	8	笔	13.486274357994787
37	9	坏	15.396792344097605
37	10	了	3.2979750985863205
37	11	。	7.696908798049392
38	1	那	7.688060645163592
38	2	个	7.924146352546847
38	3	负责	11.992537082629864
38	4	的	3.079848734571602
38	5	老师	12.419026537342415
38	6	用	9.160937903305935
38	7	的	8.885903678565569
38	8	笔	13.645286519959434
38	9	坏	15.44132629363537
38	10	了	2.829649623199913
38	11	。	3.88698043782054
39	1	那	7.688060645163592
39	2	只	6.555111247255812
39	3	内向	23.250887174220054
39	4	的	4.089509523310291
39	5	女人	8.780301657824914
39	6	丢	16.92133037532505
39	7	的	9.722802431845196
39	8	鞋子	19.280466403884787
39	9	被	7.640912136067612
39	10	找到	11.506531015017387
39	11	了	1.1112667922425175
39	12	。	1.7697060203860389
40	1	那	7.688060645163592
40	2	个	7.924146352546847
40	3	内向	19.56665659036647
40	4	的	0.6885196129161741
40	5	女人	8.389020674435635
40	6	丢	17.22208299062295
40	7	的	9.250458019140282
40	8	鞋子	19.63455619905062
40	9	被	8.335435405086656
40	10	找到	11.363167106898516
40	11	了	1.491189489886608
40	12	。	2.082786834649326
41	1	那	7.688060645163592
41	2	条	9.831493091856661
41	3	孤独	16.385401335938518
41	4	的	0.8006084736859478
41	5	邻居	11.559101827823383
41	6	养	15.499008970797476
41	7	的	7.283511522843902
41	8	狗	13.289891031027977
41	9	生病	13.687863976640415
41	10	了	4.000616162646196
41	11	。	3.414400978739181
42	1	那	7.688060645163592
42	2	个	7.924146352546847
42	3	孤独	16.143183654889704
42	4	的	0.5674805882965579
42	5	邻居	9.929808864026135
42	6	养	15.666853335804703
42	7	的	7.210679027313937
42	8	狗	13.241358256578096
42	9	生病	14.01088677875623
42	10	了	3.951299403316085
42	11	。	3.1341538686106247
43	1	那	7.688060645163592
43	2	座	12.532108350539133
43	3	幽默	14.39990910756666
43	4	的	1.6293399673580637
43	5	老人	10.262869629737231
43	6	修	17.034303380184078
43	7	的	7.074306407404443
43	8	桥	14.231462544907217
43	9	帮助	14.178153279251319
43	10	了	1.4409791800719347
43	11	我	5.605599475930575
43	12	。	2.476735767061683
44	1	那	7.688060645163592
44	2	个	7.924146352546847
44	3	幽默	15.669670676583353
44	4	的	1.1646191732939748
44	5	老人	10.240289613062487
44	6	修	16.853220648296606
44	7	的	7.360640200938612
44	8	桥	14.76854701230981
44	9	帮助	13.531767092133123
44	10	了	1.5818900439448242
44	11	我	4.400864302537457
44	12	。	2.168585117178594
45	1	那	7.688060645163592
45	2	篇	8.657338128922834
45	3	认真	14.492033997042665
45	4	的	2.490773427814471
45	5	学生	13.15426696657348
45	6	准备	12.039599786149623
45	7	的	11.274565151395642
45	8	报告	7.751059557948068
45	9	感动	18.968526478234693
45	10	了	1.010995171676825
45	11	我	7.293312911295303
45	12	。	4.053392055963556
46	1	那	7.688060645163592
46	2	个	7.924146352546847
46	3	认真	14.488866958255565
46	4	的	1.6269456844860315
46	5	学生	12.265047058356163
46	6	准备	11.613398190167274
46	7	的	13.856212321264628
46	8	报告	12.911444421063266
46	9	感动	17.353625518210933
46	10	了	1.4290999584600996
46	11	我	6.725541443400942
46	12	。	4.92488241848028
47	1	那	7.688060645163592
47	2	封	13.175042510515201
47	3	亲切	16.1485314129729
47	4	的	1.2601087342715545
47	5	朋友	9.871811935638213
47	6	写	10.322663833882793
47	7	的	6.882512785751111
47	8	信	12.306928573095888
47	9	很	10.92511048182557
47	10	真诚	11.799272154935423
47	11	。	1.2849466388288562
48	1	那	7.688060645163592
48	2	个	7.924146352546847
48	3	亲切	16.71323748244788
48	4	的	1.18991553547243
48	5	朋友	8.92979904145399
48	6	写	10.375357498370256
48	7	的	6.567819977374654
48	8	信	12.33245119824364
48	9	很	10.918524769660692
48	10	真诚	11.718264589653188
48	11	。	1.195898785446218
49	1	那	7.688060645163592
49	2	堂	21.620191072863367
49	3	有名	12.831268856450123
49	4	的	0.9694736250080211
49	5	老师	13.370972916775607
49	6	教	12.880484843270963
49	7	的	11.013980902815973
49	8	课	14.462599569626576
49	9	获	15.398380184770701
49	10	了	2.9745501246336516
49	11	奖	10.096916803709576
49	12	。	1.1839096090781993
50	1	那	7.688060645163592
50	2	个	7.924146352546847
50	3	有名	12.068128371463876
50	4	的	0.1617419367129429
50	5	老师	13.439107811669047
50	6	教	13.099387908589641
50	7	的	10.162169366797663
50	8	课	15.038095037345272
50	9	获	16.50821598821871
50	10	了	2.9709764898380797
50	11	奖	11.59751326205685
50	12	。	1.8041844727250975
51	1	那	7.688060645163592
51	2	块	13.048129539449572
51	3	细心	15.928941063679595
51	4	的	0.7617123787439652
51	5	医生	11.641298382519537
51	6	喜欢	11.813297603919658
51	7	的	12.160972163231307
51	8	手表	17.84453378415178
51	9	丢	14.607325533933718
51	10	了	1.3583087386694928
51	11	。	3.5180527556262717
52	1	那	7.688060645163592
52	2	个	7.924146352546847
52	3	细心	16.278260011701946
52	4	的	0.9096806070754084
52	5	医生	11.371666567689509
52	6	喜欢	11.54501416824693
52	7	的	12.958112588531748
52	8	手表	17.923991802774836
52	9	丢	15.036868718131473
52	10	了	1.3521053033474146
52	11	。	4.364181383233159
53	1	那	7.688060645163592
53	2	篇	8.657338128922834
53	3	优秀	12.527221340444008
53	4	的	0.9087716706059581
53	5	学生	9.30228258926298
53	6	写	9.838097316983188
53	7	的	8.32876557388235
53	8	论文	12.111127973081864
53	9	感动	14.45100321662808
53	10	了	2.514466384860029
53	11	我	9.74196438714064
53	12	。	5.952562417805922
54	1	那	7.688060645163592
54	2	个	7.924146352546847
54	3	优秀	11.715519870084977
54	4	的	0.8201913640595464
54	5	学生	7.75615953982636
54	6	写	9.880217631049945
54	7	的	7.246112986627786
54	8	论文	11.541307061260525
54	9	感动	15.128478915547404
54	10	了	2.4432145027751773
54	11	我	8.466163770755657
54	12	。	4.407903963750698
55	1	那	7.688060645163592
55	2	场	8.522946919585596
55	3	专业	13.992445884810586
55	4	的	3.012365547255925
55	5	演员	12.957219520359068
55	6	准备	11.873366020843925
55	7	的	14.582121739308647
55	8	表演	12.233922837697449
55	9	很	13.586198336421631
55	10	受	7.243918350786174
55	11	欢迎	1.6850685712176414
55	12	。	2.1789321900276377
56	1	那	7.688060645163592
56	2	个	7.924146352546847
56	3	专业	12.175033332789747
56	4	的	3.402386852042312
56	5	演员	12.25172518024954
56	6	准备	11.730769315723641
56	7	的	13.656858074051613
56	8	表演	13.080635808802796
56	9	很	12.83240214836242
56	10	受	7.947804108245464
56	11	欢迎	2.2767037576628013
56	12	。	2.082756479853032
57	1	那	7.688060645163592
57	2	间	14.619613820674495
57	3	勇敢	16.00786675018013
57	4	的	1.2127859840657393
57	5	警察	12.199616906603602
57	6	工作	11.511163902963887
57	7	的	12.60687137169856
57	8	办公室	11.845575204817152
57	9	起火	16.434434720766248
57	10	了	3.0028601497882335
57	11	。	5.683068425115479
58	1	那	7.688060645163592
58	2	个	7.924146352546847
58	3	勇敢	15.112801440553392
58	4	的	0.6526785414873864
58	5	警察	12.268039955630286
58	6	工作	12.044332563541147
58	7	的	11.718246915073593
58	8	办公室	12.496377529532936
58	9	起火	17.326525850137685
58	10	了	3.051357333283761
58	11	。	5.533895414739291
59	1	那	7.688060645163592
59	2	首	11.961980380184702
59	3	聪明	13.509167467970883
59	4	的	2.8114297738129466
59	5	孩子	8.24381002221962
59	6	写	11.100196053426004
59	7	的	6.960180662294043
59	8	诗	14.843761177769835
59	9	很	9.383348491996912
59	10	有趣	8.532104050289703
59	11	。	2.0637207689098744
60	1	那	7.688060645163592
60	2	个	7.924146352546847
60	3	聪明	13.910149222291972
60	4	的	1.6644487764874967
60	5	孩子	7.087180737764637
60	6	写	11.349680780402338
60	7	的	6.108872900436133
60	8	诗	15.12916276930369
60	9	很	8.978207755932303
60	10	有趣	8.315604102525413
60	11	。	2.7575637053518136
61	1	那	7.688060645163592
61	2	家	10.568610948567954
61	3	细心	17.34202187736546
61	4	的	1.532853106039454
61	5	朋友	7.435443740382013
61	6	去	10.021811339090398
61	7	的	10.479194208727328
61	8	银行	12.11581331238888
61	9	帮助	9.882011148781274
61	10	了	3.706629543939627
61	11	我	2.462204017324396
61	12	。	2.1172994031045533
62	1	那	7.688060645163592
62	2	个	7.924146352546847
62	3	细心	16.278260011701946
62	4	的	0.9096806070754084
