sentence_id	token_id	token	surprisal
1	1	记者	9.203235454427835
1	2	采访	7.941374726477294
1	3	了	5.640560361705294
1	4	研发	16.44831980752847
1	5	产品	10.876445767465064
1	6	。	2.5379458549928415
2	1	记者	9.203235454427835
2	2	采访	7.941374726477294
2	3	了	5.640560361705294
2	4	研发	16.44831980752847
2	5	产品	10.876445767465064
2	6	的	3.8295025626512924
2	7	科学家	13.00631954601944
2	8	。	0.22757638619690113
3	1	他	6.408791996377333
3	2	认识	11.43320693880962
3	3	了	4.504827124669948
3	4	写	13.741915154815075
3	5	书	7.670655036394656
3	6	。	6.607238495669371
4	1	他	6.408791996377333
4	2	认识	11.43320693880962
4	3	了	4.504827124669948
4	4	写	13.741915154815075
4	5	书	7.670655036394656
4	6	的	0.4611775322683229
4	7	老师	11.69954597487316
4	8	。	2.175160057085492
5	1	他	6.408791996377333
5	2	拍	15.097584775119008
5	3	下	12.689425652206147
5	4	了	1.0818605381065254
5	5	获得	16.053751602225248
5	6	大奖	16.7156219485274
5	7	。	8.934352626230236
6	1	他	6.408791996377333
6	2	拍	15.097584775119008
6	3	下	12.689425652206147
6	4	了	1.0818605381065254
6	5	获得	16.053751602225248
6	6	大奖	16.7156219485274
6	7	的	0.6092265504371
6	8	艺术品	17.471035001982273
6	9	。	7.776187923899016
7	1	我们	6.726683767149853
7	2	参加	13.381039526912886
7	3	了	1.9179978904678912
7	4	吸引	13.949615239870276
7	5	学生	12.203995659701938
7	6	。	8.42650158144275
8	1	我们	6.726683767149853
8	2	参加	13.381039526912886
8	3	了	1.9179978904678912
8	4	吸引	13.949615239870276
8	5	学生	12.203995659701938
8	6	的	0.7509856900824161
8	7	活动	6.563552645651754
8	8	。	1.3847410009247625
9	1	他	6.408791996377333
9	2	想起	13.930947565277778
9	3	了	1.5806167488425196
9	4	写	12.448823416290736
9	5	过	2.266581720389759
9	6	歌	14.353580823901467
9	7	。	15.8630959109571
10	1	他	6.408791996377333
10	2	想起	13.930947565277778
10	3	了	1.5806167488425196
10	4	写	12.448823416290736
10	5	过	2.266581720389759
10	6	歌	14.353580823901467
10	7	的	0.36689068397255653
10	8	同学	12.52033891180912
10	9	。	4.573413407997336
11	1	司机	15.75095248751243
11	2	启动	15.703703931143194
11	3	了	2.514774594079853
11	4	装有	16.273396252507872
11	5	音响	17.849108294972538
11	6	。	4.283656535701013
12	1	司机	15.75095248751243
12	2	启动	15.703703931143194
12	3	了	2.514774594079853
12	4	装有	16.273396252507872
12	5	音响	17.849108294972538
12	6	的	6.53520561887521
12	7	车	10.781025155257794
12	8	。	0.6171549937160847
13	1	爸爸	11.787059127698543
13	2	买	9.206320141972055
13	3	了	1.448043264066392
13	4	带	13.726016850329437
13	5	家具	16.021567224519394
13	6	。	3.392536957959983
14	1	爸爸	11.787059127698543
14	2	买	9.206320141972055
14	3	了	1.448043264066392
14	4	带	13.726016850329437
14	5	家具	16.021567224519394
14	6	的	3.1026431483812544
14	7	房子	5.576156397278936
14	8	。	2.9951249655400147
15	1	他	6.408791996377333
15	2	损失	18.289533209265315
15	3	了	1.2231476240625163
15	4	买	15.19087902748933
15	5	药	12.42163354480526
15	6	。	3.4954621435405073
16	1	他	6.408791996377333
16	2	损失	18.289533209265315
16	3	了	1.2231476240625163
16	4	买	15.19087902748933
16	5	药	12.42163354480526
16	6	的	1.2966571828167233
16	7	现金	9.713531219789154
16	8	。	0.3169152769314536
17	1	我	5.782587890090463
17	2	拜访	15.055249215924066
17	3	了	4.822465477301222
17	4	去	12.238999920478786
17	5	过	6.184698552407106
17	6	中国	7.882880543532508
17	7	。	6.933548965769226
18	1	我	5.782587890090463
18	2	拜访	15.055249215924066
18	3	了	4.822465477301222
18	4	去	12.238999920478786
18	5	过	6.184698552407106
18	6	中国	7.882880543532508
18	7	的	1.7952261253491386
18	8	邻居	10.728183386749784
18	9	。	1.4268289914472803
19	1	爷爷	17.12734768658011
19	2	中止	19.40222914661679
19	3	了	3.331408978502452
19	4	引发	15.046232253930064
19	5	争吵	16.810261252587956
19	6	。	2.6012730549784493
20	1	爷爷	17.12734768658011
20	2	中止	19.40222914661679
20	3	了	3.331408978502452
20	4	引发	15.046232253930064
20	5	争吵	16.810261252587956
20	6	的	0.5731093889924495
20	7	谈话	14.3728783504327
20	8	。	0.44986522142878016
21	1	她	8.324534752268313
21	2	提到	11.589331890202121
21	3	了	3.5263347983345206
21	4	看	12.542566427956757
21	5	着	2.7346907706916213
21	6	电视	10.335285101189434
21	7	。	5.356964071088399
22	1	她	8.324534752268313
22	2	提到	11.589331890202121
22	3	了	3.5263347983345206
22	4	看	12.542566427956757
22	5	着	2.7346907706916213
22	6	电视	10.335285101189434
22	7	的	5.9538017240403605
22	8	女儿	12.157645657241673
22	9	。	3.2633505591066267
23	1	医生	13.376964690278589
23	2	表扬	17.767982942336197
23	3	了	0.852541259083786
23	4	帮助	11.596448560125008
23	5	老人	17.710081915010726
23	6	。	5.433379608940349
24	1	医生	13.376964690278589
24	2	表扬	17.767982942336197
24	3	了	0.852541259083786
24	4	帮助	11.596448560125008
24	5	老人	17.710081915010726
24	6	的	1.2043387190714299
24	7	孩子	9.395978036397715
24	8	。	3.7372589222774906
25	1	她	8.324534752268313
25	2	介绍	10.15724407719473
25	3	了	3.9472108494576403
25	4	生产	15.446671358849425
25	5	电视	13.036061482221264
25	6	。	5.259733736833695
26	1	她	8.324534752268313
26	2	介绍	10.15724407719473
26	3	了	3.9472108494576403
26	4	生产	15.446671358849425
26	5	电视	13.036061482221264
26	6	的	1.2649722856898293
26	7	工厂	12.82260851175591
26	8	。	2.408705678953581
27	1	我	5.782587890090463
27	2	洗	17.150762316258223
27	3	了	4.087282894302255
27	4	陪伴	15.945008855422369
27	5	过	7.687120158884831
27	6	母亲	9.68416154890646
27	7	。	11.41299207378507
28	1	我	5.782587890090463
28	2	洗	17.150762316258223
28	3	了	4.087282894302255
28	4	陪伴	15.945008855422369
28	5	过	7.687120158884831
28	6	母亲	9.68416154890646
28	7	的	0.19921681065664387
28	8	衣服	10.214162580006544
28	9	。	1.2432159143775579
29	1	学生	12.737260208396513
29	2	们	17.289224403853243
29	3	写	9.779160652578856
29	4	着	4.021900995448995
29	5	困扰	17.70205376027053
29	6	他们	10.302091824630033
29	7	。	14.663724433464608
30	1	学生	12.737260208396513
30	2	们	17.289224403853243
30	3	写	9.779160652578856
30	4	着	4.021900995448995
30	5	困扰	17.70205376027053
30	6	他们	10.302091824630033
30	7	的	1.424839020719432
30	8	作业	13.515372833489266
30	9	。	9.700546268337433
31	1	店长	21.093671984676355
31	2	拿	14.429019266942738
31	3	着	1.052213930596615
31	4	开	11.060031085323864
31	5	大门	14.397652474918779
31	6	。	18.801230904730694
32	1	店长	21.093671984676355
32	2	拿	14.429019266942738
32	3	着	1.052213930596615
32	4	开	11.060031085323864
32	5	大门	14.397652474918779
32	6	的	0.6815141021454991
32	7	钥匙	12.646948493931099
32	8	。	14.403549010059692
33	1	有人	18.064991991068947
33	2	听	9.723650978735705
33	3	着	4.316891419541097
33	4	打扰	20.882275999792007
33	5	了	3.9137361197254705
33	6	邻居	13.507111049573602
33	7	。	14.472750579252093
34	1	有人	18.064991991068947
34	2	听	9.723650978735705
34	3	着	4.316891419541097
34	4	打扰	20.882275999792007
34	5	了	3.9137361197254705
34	6	邻居	13.507111049573602
34	7	的	0.3826806985768627
34	8	音乐	8.497952717666223
34	9	。	10.518218143696274
35	1	我	5.782587890090463
35	2	观察	13.909937001784725
35	3	着	6.7584934372059955
35	4	经营	17.922971806332587
35	5	商店	11.83184009701543
35	6	。	12.398328168230869
36	1	我	5.782587890090463
36	2	观察	13.909937001784725
36	3	着	6.7584934372059955
36	4	经营	17.922971806332587
36	5	商店	11.83184009701543
36	6	的	0.3653839088113955
36	7	男人	13.996512855493883
36	8	。	3.1907936164527655
37	1	学生	12.737260208396513
37	2	们	17.289224403853243
37	3	读	12.11472471957659
37	4	着	5.051223957717056
37	5	描述	16.22147712886796
37	6	故事	10.127762962647807
37	7	。	11.857513940506422
38	1	学生	12.737260208396513
38	2	们	17.289224403853243
38	3	读	12.11472471957659
38	4	着	5.051223957717056
38	5	描述	16.22147712886796
38	6	故事	10.127762962647807
38	7	的	0.7108069993506803
38	8	书	7.627020106626858
38	9	。	4.293119704396716
39	1	教练	17.4725344477649
39	2	创办	12.99928979983845
39	3	过	13.243955712188082
39	4	教	16.589595649943313
39	5	动作	13.342028298157949
39	6	。	11.576357272975102
40	1	教练	17.4725344477649
40	2	创办	12.99928979983845
40	3	过	13.243955712188082
40	4	教	16.589595649943313
40	5	动作	13.342028298157949
40	6	的	15.31061293673811
40	7	健身房	17.890278323379448
40	8	。	7.358574524942995
41	1	我	5.782587890090463
41	2	喜欢	7.686598182508064
41	3	过	5.281199700194316
41	4	给	11.327936281336004
41	5	我	1.9123014343523899
41	6	信心	14.221259744705218
41	7	。	7.504210347989492
42	1	我	5.782587890090463
42	2	喜欢	7.686598182508064
42	3	过	5.281199700194316
42	4	给	11.327936281336004
42	5	我	1.9123014343523899
42	6	信心	14.221259744705218
42	7	的	0.12474953180411319
42	8	音乐	11.805306750510184
42	9	。	1.8422414568608758
43	1	她	8.324534752268313
43	2	开	12.87308469779316
43	3	过	4.873404539227717
43	4	容纳	17.35104782628262
43	5	很多	10.233611187228753
43	6	人	3.8521548156397856
43	7	。	6.898518671293161
44	1	她	8.324534752268313
44	2	开	12.87308469779316
44	3	过	4.873404539227717
44	4	容纳	17.35104782628262
44	5	很多	10.233611187228753
44	6	人	3.8521548156397856
44	7	的	10.661276759004053
44	8	车	12.43565985193726
44	9	。	8.504996019897746
45	1	他	6.408791996377333
45	2	修理	18.98664980704814
45	3	过	7.480321729927727
45	4	丢失	17.92607151116904
45	5	了	1.7783991360748885
