sentence_id	token_id	token	surprisal
1	1	那	9.980844881549901
1	2	家	11.233541113620186
1	3	我	9.649966920246158
1	4	采访	11.630094527735846
1	5	过	2.5432901001397
1	6	的	1.1721548856058774
1	7	老板	11.534774021412865
1	8	投资	15.014437996330443
1	9	的	7.2307432658812445
1	10	饭店	14.251515006326159
1	11	很	5.85795025415463
1	12	受	7.692765406043861
1	13	欢迎	1.2474553088711104
1	14	。	8.599626879965314
2	1	那	9.980844881549901
2	2	个	8.432620200219082
2	3	我	8.03127987943057
2	4	采访	11.520172872227349
2	5	过	3.3302582732541524
2	6	的	0.8780434477337806
2	7	老板	16.388351136681294
2	8	投资	15.74612831201825
2	9	的	10.180475081913201
2	10	饭店	15.134411279635628
2	11	很	7.817739308391893
2	12	受	7.481764599801707
2	13	欢迎	1.4483094573913604
2	14	。	2.103987413659226
3	1	那	9.980844881549901
3	2	幅	11.54359306015377
3	3	我	11.456417867984246
3	4	介绍	11.13532382403261
3	5	的	0.6825825631171938
3	6	朋友	14.854490192837595
3	7	喜欢	12.352471273403907
3	8	的	2.3496719718366847
3	9	画	7.819181496983532
3	10	吸引	12.116042675881374
3	11	了	0.15155964128382493
3	12	我	3.842960094936913
3	13	。	1.1493288842173968
4	1	那	9.980844881549901
4	2	个	8.432620200219082
4	3	我	8.03127987943057
4	4	介绍	13.813890571672452
4	5	的	0.7501448959624426
4	6	朋友	10.259757400988157
4	7	喜欢	12.028485774980432
4	8	的	6.351499222970666
4	9	画	15.879495234213834
4	10	吸引	13.278315487485031
4	11	了	0.28077111488906326
4	12	我	2.3300262895648274
4	13	。	1.595235280412723
5	1	那	9.980844881549901
5	2	件	9.038059288114416
5	3	我	7.965154470029141
5	4	喜欢	7.289702248612002
5	5	的	0.7299835406017792
5	6	老师	15.846858785312989
5	7	收藏	15.827099726677346
5	8	的	0.839946792169215
5	9	艺术品	8.681295550853264
5	10	获	16.007956432090154
5	11	了	2.408709894455015
5	12	奖	11.22882566378425
5	13	。	1.1128220257980388
6	1	那	9.980844881549901
6	2	个	8.432620200219082
6	3	我	8.03127987943057
6	4	喜欢	7.500257282673651
6	5	的	1.3472660018217724
6	6	老师	12.274767878690746
6	7	收藏	17.963761249209142
6	8	的	2.5341685181954716
6	9	艺术品	10.103127327830862
6	10	获	16.231259288470326
6	11	了	2.7581497838147584
6	12	奖	10.738326114320415
6	13	。	1.6405411828774703
7	1	那	9.980844881549901
7	2	只	6.38260274647371
7	3	我	12.558885724640994
7	4	认识	7.654226259187769
7	5	的	1.5730446585223916
7	6	店长	20.562285351952738
7	7	喜欢	11.079399671612649
7	8	的	12.820363052256766
7	9	宠物	19.66027048206223
7	10	生病	18.25921992055983
7	11	了	6.093545066226113
7	12	。	0.8747449673471266
8	1	那	9.980844881549901
8	2	个	8.432620200219082
8	3	我	8.03127987943057
8	4	认识	7.438642312715523
8	5	的	0.9868892630359909
8	6	店长	21.924334727124858
8	7	喜欢	12.328405638353075
8	8	的	8.897126882363622
8	9	宠物	20.43405202796599
8	10	生病	17.6578783772417
8	11	了	3.9863581987292918
8	12	。	6.87575287927298
9	1	那	9.980844881549901
9	2	首	11.536520340052055
9	3	我	11.118637512421408
9	4	见	9.584089603070467
9	5	过	0.9637892368374494
9	6	的	0.4451971521244218
9	7	明星	17.846456170931717
9	8	唱	13.495358559711171
9	9	的	3.257922568227656
9	10	歌	3.17067534391866
9	11	很	8.361718422343529
9	12	好听	15.726207829919773
9	13	。	1.1021554609583433
10	1	那	9.980844881549901
10	2	个	8.432620200219082
10	3	我	8.03127987943057
10	4	见	10.60045328218061
10	5	过	0.8702052039731214
10	6	的	0.6079920764064042
10	7	明星	17.377575308661875
10	8	唱	14.182572464671267
10	9	的	3.9565059658559107
10	10	歌	3.8780648968330667
10	11	很	7.277397098210528
10	12	好听	15.368177201904913
10	13	。	1.1096569562208742
11	1	那	9.980844881549901
11	2	所	12.252316458568755
11	3	我	9.788049589462666
11	4	认识	9.411067095910703
11	5	的	2.4721967644190954
11	6	老人	13.71537270479751
11	7	去	12.016738878388303
11	8	的	10.918433902104283
11	9	学校	8.850201812996943
11	10	关闭	19.81218913732272
11	11	了	1.2592225138112099
11	12	。	2.034623728296438
12	1	那	9.980844881549901
12	2	个	8.432620200219082
12	3	我	8.03127987943057
12	4	认识	7.438642312715523
12	5	的	0.9868892630359909
12	6	老人	16.77192754477487
12	7	去	10.333212140488904
12	8	的	7.236860011916853
12	9	学校	8.406638684948902
12	10	关闭	15.647012528418031
12	11	了	0.7102103995835165
12	12	。	2.4314180803978758
13	1	那	9.980844881549901
13	2	件	9.038059288114416
13	3	我	7.965154470029141
13	4	采访	12.622289885530208
13	5	过	2.7593858769063786
13	6	的	0.5712224689175116
13	7	司机	16.49436743353018
13	8	带	8.537157818285202
13	9	的	6.539015991025522
13	10	行李	12.977239134237578
13	11	丢	15.991035787246744
13	12	了	0.8685114248701638
13	13	。	5.7107896374989195
14	1	那	9.980844881549901
14	2	个	8.432620200219082
14	3	我	8.03127987943057
14	4	采访	11.520172872227349
14	5	过	3.3302582732541524
14	6	的	0.8780434477337806
14	7	司机	13.464433700268906
14	8	带	8.3975490760062
14	9	的	8.538295480610628
14	10	行李	14.886726622919738
14	11	丢	15.870236620078245
14	12	了	0.770440179776358
14	13	。	8.420024872257201
15	1	那	9.980844881549901
15	2	本	9.3713611152768
15	3	我	10.054705829665103
15	4	喜欢	8.289481598991554
15	5	的	1.3583889500287256
15	6	作家	15.571053284292546
15	7	写	7.745055367088526
15	8	的	2.273672861459964
15	9	书	3.3731234563129107
15	10	很	6.374120423477407
15	11	受	5.37809321363774
15	12	欢迎	0.36085434891346324
15	13	。	1.0369568562446716
16	1	那	9.980844881549901
16	2	个	8.432620200219082
16	3	我	8.03127987943057
16	4	喜欢	7.500257282673651
16	5	的	1.3472660018217724
16	6	作家	14.928315215142646
16	7	写	9.794786172801452
16	8	的	2.384961466047649
16	9	书	5.506878057112175
16	10	很	6.21794099885318
16	11	受	5.5967796666744505
16	12	欢迎	0.4046843660270696
16	13	。	1.4265559829463967
