sentence_id	token_id	token	surprisal
1	1	他	4.292381327976734
1	2	喜欢	13.23788226514781
1	3	那	8.534747050523556
1	4	家	8.718183369335343
1	5	亲切	17.834682650606318
1	6	的	1.2650905665682188
1	7	老板	10.839710741425442
1	8	投资	17.0252397520413
1	9	的	9.203222703175527
1	10	饭店	16.439224729590634
1	11	。	3.549831316315661
2	1	他	4.292381327976734
2	2	喜欢	13.23788226514781
2	3	那	8.534747050523556
2	4	个	5.603731903521325
2	5	亲切	16.48203385418358
2	6	的	0.7486827940147194
2	7	老板	14.979453251072634
2	8	投资	18.55540949081142
2	9	的	8.159671489739523
2	10	饭店	16.734815922055148
2	11	。	3.5368114367675503
3	1	她	7.675482656812138
3	2	在	4.380224504362541
3	3	看	12.631466149119271
3	4	那	12.151892731243727
3	5	幅	6.9586361697993055
3	6	聪明	14.47158868081845
3	7	的	0.48182318246781364
3	8	朋友	13.25949376499841
3	9	喜欢	18.592768013247095
3	10	的	2.6469414930420925
3	11	画	24.2698073226952
3	12	。	13.008058260733534
4	1	她	7.675482656812138
4	2	在	4.380224504362541
4	3	看	12.631466149119271
4	4	那	12.151892731243727
4	5	个	5.98619502749564
4	6	聪明	13.706156645830688
4	7	的	0.10343717974703281
4	8	朋友	4.816910652129863
4	9	喜欢	17.568759675450977
4	10	的	4.731481396175781
4	11	画	21.28698844355931
4	12	。	3.861876351433878
5	1	我	7.818437265971117
5	2	欣赏	13.982976864490283
5	3	那	7.104955597545835
5	4	件	4.363506060839427
5	5	细心	18.290689993681895
5	6	的	0.5658576250042842
5	7	老师	12.652118479614273
5	8	收藏	17.187252501132477
5	9	的	8.34243416985116
5	10	艺术品	18.132897508323495
5	11	。	8.319611019434916
6	1	我	7.818437265971117
6	2	欣赏	13.982976864490283
6	3	那	7.104955597545835
6	4	个	5.936934988714441
6	5	细心	17.918831700332028
6	6	的	0.34000918137549263
6	7	老师	9.918040981498471
6	8	收藏	19.371504947343638
6	9	的	5.437487369748112
6	10	艺术品	18.59712252098221
6	11	。	6.450328984860803
7	1	他	4.292381327976734
7	2	打	14.81014437063373
7	3	了	2.9172089364037035
7	4	那	11.605360433684822
7	5	只	9.233873867498424
7	6	负责	16.54546964916827
7	7	的	4.703873752998604
7	8	店长	18.22003199546846
7	9	喜欢	16.49124480701822
7	10	的	10.534122837400687
7	11	宠物	19.599645350853734
7	12	。	9.684246899693392
8	1	他	4.292381327976734
8	2	打	14.81014437063373
8	3	了	2.9172089364037035
8	4	那	11.605360433684822
8	5	个	4.145587867487002
8	6	负责	17.302548084899847
8	7	的	4.862804799046309
8	8	店长	19.26874645922817
8	9	喜欢	16.02619986126362
8	10	的	9.04068260854747
8	11	宠物	19.831188307882343
8	12	。	8.841838643231
9	1	我	7.818437265971117
9	2	在	5.804750769993674
9	3	思念	18.808619962530283
9	4	那	9.82454582547485
9	5	首	7.968618722724116
9	6	有名	15.071078478154853
9	7	的	0.2725532073458936
9	8	明星	13.053422238504254
9	9	唱	13.151238105852059
9	10	的	7.449811592920057
9	11	歌	8.846443243447638
9	12	。	1.0263869797336014
10	1	我	7.818437265971117
10	2	在	5.804750769993674
10	3	思念	18.808619962530283
10	4	那	9.82454582547485
10	5	个	3.6004886297382157
10	6	有名	14.956150019122958
10	7	的	0.13898433660109077
10	8	明星	13.794277990491075
10	9	唱	12.810890112549558
10	10	的	7.206157566629869
10	11	歌	8.589223535377641
10	12	。	1.0738141971302042
11	1	她	7.675482656812138
11	2	拜访	19.765025483125875
11	3	了	1.2328534181362762
11	4	那	11.57599362866387
11	5	所	6.024054465971275
11	6	富有	10.830608450104975
11	7	的	10.951204150343486
11	8	老人	9.02674769247524
11	9	去	15.164346952064918
11	10	的	13.62494703693281
11	11	学校	8.533957032184233
11	12	。	9.023311195321668
12	1	她	7.675482656812138
12	2	拜访	19.765025483125875
12	3	了	1.2328534181362762
12	4	那	11.57599362866387
12	5	个	3.883046207376154
12	6	富有	13.088494064824253
12	7	的	6.7149655901515715
12	8	老人	9.2748555546179
12	9	去	14.324341967790616
12	10	的	12.175419349504779
12	11	学校	8.587225431128331
12	12	。	5.937189144799916
13	1	他	4.292381327976734
13	2	检查	16.50631087312044
13	3	了	0.8442788051207302
13	4	那	10.042862985430414
13	5	件	4.401092360043794
13	6	紧张	18.164154441085742
13	7	的	1.5409849461119407
13	8	司机	16.367720540593716
13	9	带	18.956530628003875
13	10	的	14.029582535970732
13	11	行李	11.847897510423849
13	12	。	1.539213767324398
14	1	他	4.292381327976734
14	2	检查	16.50631087312044
14	3	了	0.8442788051207302
14	4	那	10.042862985430414
14	5	个	5.24204941697295
14	6	紧张	15.805919443312696
14	7	的	0.7257244517175323
14	8	司机	13.337886064335535
14	9	带	18.710432872274097
14	10	的	11.302594972363437
14	11	行李	9.136027957725332
14	12	。	0.7050791683894744
15	1	我	7.818437265971117
15	2	听说	10.237203586538651
15	3	过	3.235518959268468
15	4	那	6.463890411121444
15	5	本	4.145022084602886
15	6	有名	15.043478776421
15	7	的	0.10790315684516827
15	8	作家	14.691211731763026
15	9	写	10.264106031039596
15	10	的	3.1274193011596054
15	11	书	14.847874191231426
15	12	。	4.477224114508189
16	1	我	7.818437265971117
16	2	听说	10.237203586538651
16	3	过	3.235518959268468
16	4	那	6.463890411121444
16	5	个	6.36845055395646
16	6	有名	15.710419845418798
16	7	的	0.09006964000893447
16	8	作家	11.574706976622942
16	9	写	10.840988073588065
16	10	的	3.2411337327557135
16	11	书	14.361383644500108
16	12	。	4.014024879506579
17	1	她	7.675482656812138
17	2	撞	22.48469303186895
17	3	了	2.7286925971033185
17	4	那	9.39640051164087
17	5	辆	5.71348105321519
17	6	熟悉	16.643856255152585
17	7	的	4.260248790546427
17	8	朋友	13.370194414526026
17	9	开	15.711925073287674
17	10	的	9.322272598901563
17	11	车	4.861513951661152
17	12	。	0.8815339930131358
18	1	她	7.675482656812138
18	2	撞	22.48469303186895
18	3	了	2.7286925971033185
18	4	那	9.39640051164087
18	5	个	5.63589976277656
18	6	熟悉	17.183005533302705
18	7	的	2.8278535225214654
18	8	朋友	5.906264931201463
18	9	开	16.780173659191433
18	10	的	9.691479082355869
18	11	车	7.9492926876280166
18	12	。	2.1254590499462154
19	1	我们	8.004534736199224
19	2	认可	15.260090097761386
19	3	了	4.994569886039827
19	4	那	8.617321387023757
19	5	份	3.897594530030773
19	6	淘气	20.124284725573162
19	7	的	3.8056925322875443
19	8	孩子	12.824963742728642
19	9	做	14.959891472966063
19	10	的	5.033183640943037
19	11	作业	15.699963685719183
19	12	。	2.4975240277104263
20	1	我们	8.004534736199224
20	2	认可	15.260090097761386
20	3	了	4.994569886039827
20	4	那	8.617321387023757
20	5	个	5.24448699483176
20	6	淘气	19.00410721463186
20	7	的	3.2332199312976613
20	8	孩子	8.860058300811488
20	9	做	14.240210829369389
20	10	的	5.5650662547150205
20	11	作业	15.460255475356533
20	12	。	2.8264741617740725
21	1	他们	7.573741259985798
21	2	接受	12.495265871923113
21	3	了	1.0291666746413242
21	4	那	13.399283276671525
21	5	份	2.4706939808685817
21	6	严格	12.917700039580758
21	7	的	0.28611823804726555
21	8	老板	17.007437712739517
21	9	制定	16.685802015192706
21	10	的	6.2824035494384844
21	11	合同	8.076561259543965
21	12	。	10.943401994351575
22	1	他们	7.573741259985798
22	2	接受	12.495265871923113
22	3	了	1.0291666746413242
22	4	那	13.399283276671525
22	5	个	5.074253306575081
22	6	严格	14.392716090140922
22	7	的	0.43372399083231983
22	8	老板	16.492588388850315
22	9	制定	16.236091460900226
22	10	的	14.11552616675958
22	11	合同	10.09388921365995
22	12	。	7.020010378456504
23	1	他	4.292381327976734
23	2	离开	13.176477470760013
23	3	了	3.4321720655555836
23	4	那	10.082253494833875
23	5	间	4.999084117521175
23	6	负责	16.882092045305725
23	7	的	5.95830933612519
23	8	朋友	11.549431571334516
23	9	开	17.465530141962404
23	10	的	10.39749918535675
23	11	工厂	9.915375687803134
23	12	。	2.6264277956134237
24	1	他	4.292381327976734
24	2	离开	13.176477470760013
24	3	了	3.4321720655555836
24	4	那	10.082253494833875
24	5	个	4.05096154106597
24	6	负责	15.871650403444114
24	7	的	4.623580201024765
24	8	朋友	12.328860327816251
24	9	开	19.61335822618652
24	10	的	8.92340189553336
24	11	工厂	10.21766522798086
24	12	。	2.4873368803070406
25	1	她	7.675482656812138
25	2	找	16.606646954791607
25	3	了	1.8832919069722855
25	4	那	12.011193941517362
25	5	张	4.777968280320181
25	6	聪明	15.102914626270326
25	7	的	0.9938242954755339
25	8	孩子	9.633526209015926
25	9	照	21.303902380869403
25	10	的	9.09931211228664
25	11	照片	13.849880294443338
25	12	。	3.1570046489005534
26	1	她	7.675482656812138
26	2	找	16.606646954791607
26	3	了	1.8832919069722855
26	4	那	12.011193941517362
26	5	个	3.304045276284569
26	6	聪明	14.093415722467967
26	7	的	0.2163448190755659
26	8	孩子	4.22486908946734
26	9	照	21.63667550530834
26	10	的	8.85909834939693
26	11	照片	14.678110281429738
26	12	。	4.649039318931713
27	1	我	7.818437265971117
27	2	需要	8.784214198392995
27	3	那	11.352517048764827
27	4	台	9.900738498390176
27	5	负责	16.357047969102588
27	6	的	5.794009156988977
27	7	老师	13.098870658415777
27	8	用	8.630694030516935
