sentence_id	token_id	token	surprisal
1	1	那	11.641263961791992
1	2	位	5.68970251083374
1	3	教授	8.335639953613281
1	4	写	11.262399673461914
1	5	了	1.418762445449829
1	6	书	11.699678421020508
1	7	的	5.200065612792969
1	8	内容	7.661383152008057
1	9	。	1.8063820600509644
2	1	那	11.641263961791992
2	2	位	5.68970251083374
2	3	教授	8.335639953613281
2	4	打	12.142887115478516
2	5	了	1.7737528085708618
2	6	书	14.085999488830566
2	7	的	4.882543087005615
2	8	内容	9.608285903930664
2	9	。	1.6312330961227417
3	1	弟弟	20.432655334472656
3	2	启动	21.382099151611328
3	3	了	3.272444486618042
3	4	车	12.956748962402344
3	5	。	6.198339939117432
4	1	弟弟	20.432655334472656
4	2	认识	16.683744430541992
4	3	了	4.257142543792725
4	4	车	14.25664234161377
4	5	。	7.529813289642334
5	1	他	5.155778408050537
5	2	拿	15.383772850036621
5	3	了	2.1407008171081543
5	4	桌子	14.04130744934082
5	5	上	4.527805328369141
5	6	的	1.6205233335494995
5	7	筷子	13.778125762939453
5	8	。	3.4567067623138428
6	1	他	5.155778408050537
6	2	听	12.844803810119629
6	3	了	1.554884672164917
6	4	桌子	14.838979721069336
6	5	上	4.811542987823486
6	6	的	1.975313425064087
6	7	筷子	14.799739837646484
6	8	。	3.0341684818267822
7	1	她	8.021756172180176
7	2	终于	12.293427467346191
7	3	实现	9.68294620513916
7	4	了	0.22585538029670715
7	5	理想	11.311188697814941
7	6	。	3.084369421005249
8	1	她	8.021756172180176
8	2	终于	12.293427467346191
8	3	购买	12.084464073181152
8	4	了	0.8474191427230835
8	5	理想	15.543396949768066
8	6	。	4.897418022155762
9	1	我	8.79093074798584
9	2	修理	19.076478958129883
9	3	了	2.299529790878296
9	4	这个	7.730328559875488
9	5	电脑	9.212506294250488
9	6	。	2.7674953937530518
10	1	我	8.79093074798584
10	2	阅读	16.58832550048828
10	3	了	2.2192249298095703
10	4	这个	6.156418323516846
10	5	电脑	10.631385803222656
10	6	。	3.9881463050842285
11	1	我	8.79093074798584
11	2	邀请	14.08614730834961
11	3	过	7.804508686065674
11	4	我	5.480787754058838
11	5	的	1.8847415447235107
11	6	朋友	5.557342529296875
11	7	。	3.4193859100341797
12	1	我	8.79093074798584
12	2	打开	16.367361068725586
12	3	过	4.952722072601318
12	4	我	6.708424091339111
12	5	的	1.3153244256973267
12	6	朋友	6.633693695068359
12	7	。	2.5639212131500244
13	1	记者	7.0815277099609375
13	2	采访	7.314823150634766
13	3	了	2.5122768878936768
13	4	艺术家	14.183640480041504
13	5	。	4.06007194519043
14	1	记者	7.0815277099609375
14	2	制作	19.133678436279297
14	3	了	1.4339059591293335
14	4	艺术家	17.02883529663086
14	5	。	4.155328750610352
15	1	他	5.155778408050537
15	2	参与	13.520447731018066
15	3	了	1.6337673664093018
15	4	战争	12.855355262756348
15	5	。	3.9528825283050537
16	1	他	5.155778408050537
16	2	建造	18.810720443725586
16	3	了	2.2162466049194336
16	4	战争	17.74019432067871
16	5	。	3.965104579925537
17	1	她	8.021756172180176
17	2	批评	11.317304611206055
17	3	了	2.4344382286071777
17	4	儿子	14.967246055603027
17	5	。	10.118643760681152
18	1	她	8.021756172180176
18	2	改正	24.33926010131836
18	3	了	1.4103949069976807
18	4	儿子	14.42479419708252
18	5	。	4.780364513397217
19	1	我	8.79093074798584
19	2	结束	15.511425971984863
19	3	了	1.4520024061203003
19	4	谈话	12.811437606811523
19	5	。	1.658759593963623
20	1	我	8.79093074798584
20	2	表扬	16.57460594177246
20	3	了	0.7577642798423767
20	4	谈话	16.129215240478516
20	5	。	1.416561245918274
21	1	他	5.155778408050537
21	2	买	14.989861488342285
21	3	了	1.6914188861846924
